timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786369920.68,3286.63,10716002.44,0.00,0.00
1786369922.69,3288.64,10716002.44,0.00,0.00
1786369924.73,3290.69,10716217.77,215.33,107.67
1786369926.76,3292.71,10716247.56,29.79,14.89
1786369928.77,3294.72,10716253.91,6.35,3.17
1786369930.78,3296.73,10716426.27,172.36,86.18
1786369932.79,3298.74,10716426.27,0.00,0.00
1786369934.80,3300.76,10716426.27,0.00,0.00
1786369936.84,3302.79,10716627.93,201.66,100.83
1786369938.85,3304.81,10716646.48,18.55,9.28
1786369940.87,3306.82,10717100.10,453.61,226.81
1786369942.88,3308.83,10717100.10,0.00,0.00
1786369944.89,3310.85,10717235.84,135.74,67.87
1786369946.91,3312.86,10717342.77,106.93,53.47
1786369948.91,3314.87,10717406.25,63.48,31.74
1786369950.93,3316.88,10717521.48,115.23,57.62
1786369952.95,3318.90,10717521.97,0.49,0.24
1786369954.96,3320.92,10717737.30,215.33,107.67
1786369956.98,3322.93,10718012.70,275.39,137.70
1786369958.99,3324.95,10718122.56,109.86,54.93
1786369961.06,3327.01,10718122.56,0.00,0.00
1786369963.07,3329.02,10718123.05,0.49,0.24
1786369965.09,3331.04,10718537.60,414.55,207.28
1786369967.10,3333.06,10718736.33,198.73,99.37
1786369969.12,3335.07,10719227.05,490.72,245.36
1786369971.13,3337.09,10719227.05,0.00,0.00
1786369973.15,3339.10,10719227.05,0.00,0.00
1786369975.16,3341.12,10719624.02,396.97,198.49
1786369977.18,3343.13,10720467.29,843.26,421.63
1786369979.19,3345.15,10720601.56,134.28,67.14
1786369981.21,3347.16,10720601.56,0.00,0.00
1786369983.22,3349.18,10720602.05,0.49,0.24
1786369985.24,3351.19,10720903.32,301.27,150.63
1786369987.25,3353.20,10721106.45,203.12,101.56
1786369989.26,3355.22,10721797.36,690.92,345.46
1786369991.28,3357.23,10721797.85,0.49,0.24
1786369993.29,3359.25,10721797.85,0.00,0.00
1786369995.31,3361.27,10722128.91,331.05,165.53
1786369997.33,3363.28,10722129.39,0.49,0.24
1786369999.35,3365.30,10722914.55,785.16,392.58
1786370001.37,3367.32,10722914.55,0.00,0.00
1786370003.38,3369.33,10722914.55,0.00,0.00
1786370005.39,3371.35,10723407.71,493.16,246.58
1786370007.41,3373.37,10723581.05,173.34,86.67
1786370009.43,3375.38,10723779.79,198.73,99.37
1786370011.44,3377.40,10723779.79,0.00,0.00
1786370013.46,3379.41,10723779.79,0.00,0.00
1786370015.47,3381.43,10724163.09,383.30,191.65
1786370017.49,3383.44,10724406.25,243.16,121.58
1786370019.51,3385.46,10724748.54,342.29,171.14
1786370021.52,3387.47,10725288.57,540.04,270.02
1786370023.54,3389.49,10725289.06,0.49,0.24
1786370025.55,3391.51,10725596.68,307.62,153.81
1786370027.57,3393.52,10725770.51,173.83,86.91
1786370029.58,3395.53,10726214.84,444.34,222.17
1786370031.59,3397.55,10726217.77,2.93,1.46
1786370033.73,3399.68,10726217.77,0.00,0.00
1786370035.74,3401.70,10726755.37,537.60,268.80
1786370037.76,3403.71,10726755.37,0.00,0.00
1786370039.77,3405.73,10727495.61,740.23,370.12
1786370041.79,3407.74,10727495.61,0.00,0.00
1786370043.83,3409.78,10727495.61,0.00,0.00
1786370045.85,3411.80,10727600.10,104.49,52.25
1786370047.86,3413.82,10727974.12,374.02,187.01
1786370049.88,3415.83,10728602.54,628.42,314.21
1786370051.90,3417.85,10728602.54,0.00,0.00
1786370053.91,3419.87,10728602.54,0.00,0.00
1786370055.93,3421.88,10728692.87,90.33,45.17
1786370057.94,3423.89,10728853.52,160.64,80.32
1786370059.95,3425.91,10729059.08,205.57,102.78
1786370061.97,3427.93,10729059.08,0.00,0.00
1786370063.99,3429.94,10729059.08,0.00,0.00
1786370066.00,3431.95,10729241.70,182.62,91.31
1786370068.02,3433.97,10729924.80,683.11,341.55
1786370070.03,3435.99,10730273.93,349.12,174.56
1786370072.16,3438.11,10730274.41,0.49,0.24
1786370074.24,3440.19,10730662.60,388.18,194.09
1786370076.25,3442.20,10730670.90,8.30,4.15
1786370078.26,3444.21,10731054.20,383.30,191.65
1786370080.28,3446.23,10731127.44,73.24,36.62
1786370082.29,3448.24,10731127.93,0.49,0.24
1786370084.30,3450.26,10731197.27,69.34,34.67
1786370086.32,3452.28,10731260.25,62.99,31.49
1786370088.34,3454.29,10731462.40,202.15,101.07
1786370090.35,3456.31,10731720.21,257.81,128.91
1786370092.37,3458.32,10731720.21,0.00,0.00
1786370094.38,3460.33,10731796.88,76.66,38.33
1786370096.39,3462.35,10731988.77,191.89,95.95
1786370098.41,3464.36,10732140.14,151.37,75.68
1786370100.43,3466.38,10732280.27,140.14,70.07
1786370102.44,3468.39,10732280.76,0.49,0.24
1786370104.45,3470.41,10732369.63,88.87,44.43
1786370106.49,3472.44,10732584.96,215.33,107.67
1786370108.50,3474.46,10732585.45,0.49,0.24
1786370110.52,3476.47,10732759.77,174.32,87.16
1786370112.54,3478.49,10732760.25,0.49,0.24
1786370114.55,3480.50,10732878.42,118.16,59.08
1786370116.58,3482.53,10732928.71,50.29,25.15
1786370118.59,3484.55,10733264.16,335.45,167.72
1786370120.61,3486.56,10733444.34,180.18,90.09
1786370122.62,3488.57,10733504.39,60.06,30.03
1786370124.64,3490.59,10733687.99,183.59,91.80
1786370126.65,3492.60,10733916.99,229.00,114.50
1786370128.67,3494.62,10733916.99,0.00,0.00
1786370130.68,3496.64,10734084.96,167.97,83.98
1786370132.70,3498.65,10734084.96,0.00,0.00
1786370134.72,3500.67,10734084.96,0.00,0.00
1786370136.76,3502.71,10734394.04,309.08,154.54
1786370138.77,3504.72,10734394.04,0.00,0.00
1786370140.78,3506.74,10734583.50,189.45,94.73
1786370142.80,3508.76,10734583.98,0.49,0.24
1786370144.82,3510.77,10734752.93,168.95,84.47
1786370146.84,3512.79,10734852.05,99.12,49.56
1786370148.85,3514.80,10734852.05,0.00,0.00
1786370150.88,3516.83,10734987.79,135.74,67.87
1786370152.90,3518.85,10734987.79,0.00,0.00
1786370154.92,3520.87,10735172.36,184.57,92.29
1786370156.94,3522.89,10735976.07,803.71,401.86
1786370158.95,3524.91,10735976.07,0.00,0.00
1786370160.97,3526.92,10736356.93,380.86,190.43
1786370162.99,3528.94,10736356.93,0.00,0.00
1786370165.00,3530.95,10736604.49,247.56,123.78
1786370167.03,3532.98,10737356.45,751.95,375.98
1786370169.04,3535.00,10737356.93,0.49,0.24
1786370171.06,3537.01,10737432.13,75.20,37.60
1786370173.07,3539.02,10737432.62,0.49,0.24
1786370175.09,3541.05,10737975.59,542.97,271.48
1786370177.11,3543.07,10738437.50,461.91,230.96
1786370179.13,3545.08,10738437.99,0.49,0.24
1786370181.14,3547.10,10738518.55,80.57,40.28
1786370183.16,3549.11,10738518.55,0.00,0.00
1786370185.18,3551.13,10738691.41,172.85,86.43
1786370187.20,3553.15,10739346.19,654.79,327.39
1786370189.21,3555.16,10739346.19,0.00,0.00
1786370191.22,3557.17,10739413.57,67.38,33.69
1786370193.24,3559.19,10739414.06,0.49,0.24
1786370195.25,3561.20,10739598.63,184.57,92.29
1786370197.27,3563.22,10739802.73,204.10,102.05
1786370199.28,3565.23,10739946.29,143.55,71.78
1786370201.29,3567.24,10739999.51,53.22,26.61
1786370203.30,3569.26,10740000.00,0.49,0.24
1786370205.33,3571.28,10740137.21,137.21,68.60
1786370207.34,3573.30,10740903.32,766.11,383.06
1786370209.36,3575.31,10740903.32,0.00,0.00
1786370211.37,3577.32,10741007.32,104.00,52.00
1786370213.39,3579.34,10741007.81,0.49,0.24
1786370215.40,3581.35,10741143.55,135.74,67.87
1786370217.42,3583.37,10741854.49,710.94,355.47
1786370219.43,3585.38,10741980.96,126.46,63.23
1786370221.66,3587.61,10741980.96,0.00,0.00
1786370223.68,3589.63,10741980.96,0.00,0.00
1786370225.69,3591.64,10742116.21,135.25,67.63
1786370227.70,3593.66,10742873.05,756.84,378.42
1786370229.72,3595.67,10743008.30,135.25,67.63
1786370231.78,3597.73,10743008.30,0.00,0.00
1786370233.79,3599.74,10743008.30,0.00,0.00
1786370235.81,3601.76,10743803.22,794.92,397.46
1786370237.82,3603.77,10743803.22,0.00,0.00
1786370239.83,3605.79,10744166.50,363.28,181.64
1786370241.85,3607.80,10744166.50,0.00,0.00
1786370243.87,3609.82,10744166.99,0.49,0.24
1786370245.90,3611.85,10744334.96,167.97,83.98
1786370247.91,3613.87,10744655.76,320.80,160.40
1786370249.93,3615.88,10745050.29,394.53,197.27
1786370251.94,3617.90,10745050.29,0.00,0.00
1786370253.96,3619.91,10745050.78,0.49,0.24
1786370255.98,3621.93,10745187.50,136.72,68.36
1786370258.00,3623.95,10745502.93,315.43,157.71
1786370260.01,3625.96,10745670.90,167.97,83.98
1786370262.10,3628.05,10745670.90,0.00,0.00
1786370264.12,3630.07,10745671.39,0.49,0.24
1786370266.13,3632.08,10746136.72,465.33,232.67
1786370268.15,3634.10,10746467.29,330.57,165.28
1786370270.16,3636.12,10746766.11,298.83,149.41
1786370272.18,3638.13,10746766.11,0.00,0.00
1786370274.24,3640.19,10746766.11,0.00,0.00
1786370276.27,3642.22,10746851.07,84.96,42.48
1786370278.28,3644.23,10746986.82,135.74,67.87
1786370280.30,3646.25,10747478.03,491.21,245.61
1786370282.31,3648.26,10747478.03,0.00,0.00
1786370284.36,3650.32,10747478.03,0.00,0.00
1786370286.38,3652.33,10747575.20,97.17,48.58
1786370288.39,3654.35,10748057.62,482.42,241.21
1786370290.41,3656.36,10748232.91,175.29,87.65
1786370292.43,3658.38,10748232.91,0.00,0.00
1786370294.44,3660.39,10748232.91,0.00,0.00
1786370296.46,3662.41,10748461.91,229.00,114.50
1786370298.47,3664.42,10748896.00,434.08,217.04
1786370300.49,3666.44,10748896.00,0.00,0.00
1786370302.50,3668.45,10748896.00,0.00,0.00
1786370304.52,3670.48,10749234.38,338.38,169.19
1786370306.54,3672.49,10749660.16,425.78,212.89
1786370308.55,3674.51,10749916.99,256.84,128.42
1786370310.57,3676.52,10750192.38,275.39,137.70
1786370312.59,3678.54,10750192.38,0.00,0.00
1786370314.60,3680.55,10750647.95,455.57,227.78
1786370316.62,3682.57,10751085.45,437.50,218.75
1786370318.63,3684.59,10751312.50,227.05,113.53
1786370320.65,3686.60,10751688.96,376.46,188.23
1786370322.66,3688.61,10751689.45,0.49,0.24
1786370324.81,3690.76,10751888.67,199.22,99.61
1786370326.88,3692.83,10752381.35,492.68,246.34
1786370328.89,3694.84,10752399.90,18.55,9.28
1786370330.90,3696.86,10752604.49,204.59,102.29
1786370332.91,3698.87,10752604.49,0.00,0.00
1786370334.93,3700.88,10752604.49,0.00,0.00
1786370336.96,3702.91,10752987.30,382.81,191.41
1786370338.97,3704.92,10753397.46,410.16,205.08
1786370340.98,3706.94,10753397.95,0.49,0.24
1786370343.00,3708.95,10753397.95,0.00,0.00
1786370345.01,3710.97,10754116.21,718.26,359.13
1786370347.03,3712.98,10754116.21,0.00,0.00
1786370349.05,3715.00,10754321.78,205.57,102.78
1786370351.06,3717.01,10754321.78,0.00,0.00
1786370353.08,3719.04,10754321.78,0.00,0.00
1786370355.10,3721.05,10754805.18,483.40,241.70
1786370357.13,3723.08,10754805.66,0.49,0.24
1786370359.15,3725.10,10755007.81,202.15,101.07
1786370361.17,3727.12,10755007.81,0.00,0.00
1786370363.18,3729.13,10755007.81,0.00,0.00
1786370365.21,3731.16,10755793.95,786.13,393.07
1786370367.23,3733.18,10755794.43,0.49,0.24
1786370369.24,3735.19,10756124.02,329.59,164.79
1786370371.26,3737.21,10756124.02,0.00,0.00
1786370373.27,3739.23,10756124.02,0.00,0.00
1786370375.31,3741.26,10756912.11,788.09,394.04
1786370377.32,3743.28,10756912.11,0.00,0.00
1786370379.34,3745.29,10757077.64,165.53,82.76
1786370381.35,3747.31,10757077.64,0.00,0.00
1786370383.39,3749.34,10757078.12,0.49,0.24
1786370385.40,3751.35,10757370.12,291.99,146.00
1786370387.41,3753.37,10758075.68,705.57,352.78
1786370389.44,3755.39,10758075.68,0.00,0.00
1786370391.45,3757.41,10758160.16,84.47,42.24
1786370393.47,3759.43,10758160.16,0.00,0.00
1786370395.49,3761.45,10758352.05,191.89,95.95
1786370397.51,3763.46,10758801.76,449.71,224.85
1786370399.52,3765.48,10758801.76,0.00,0.00
1786370401.54,3767.49,10759042.97,241.21,120.61
1786370403.56,3769.51,10759042.97,0.00,0.00
1786370405.58,3771.54,10759295.41,252.44,126.22
1786370407.60,3773.56,10759994.14,698.73,349.37
1786370409.62,3775.57,10760242.68,248.54,124.27
1786370411.65,3777.60,10760323.24,80.57,40.28
1786370413.67,3779.62,10760323.24,0.00,0.00
1786370415.69,3781.64,10760642.09,318.85,159.42
1786370417.71,3783.66,10761308.59,666.50,333.25
1786370419.72,3785.68,10761447.75,139.16,69.58
1786370421.74,3787.69,10761448.24,0.49,0.24
1786370423.84,3789.79,10761448.24,0.00,0.00
1786370425.85,3791.80,10761549.80,101.56,50.78
1786370427.87,3793.82,10761719.24,169.43,84.72
1786370429.88,3795.84,10761827.15,107.91,53.96
1786370431.90,3797.85,10761827.64,0.49,0.24
1786370433.91,3799.86,10761827.64,0.00,0.00
1786370435.93,3801.88,10761997.56,169.92,84.96
1786370437.95,3803.90,10761997.56,0.00,0.00
1786370439.96,3805.91,10762750.98,753.42,376.71
1786370441.98,3807.93,10762750.98,0.00,0.00
1786370444.07,3810.02,10762751.46,0.49,0.24
1786370446.08,3812.03,10762933.11,181.64,90.82
1786370448.10,3814.05,10763792.48,859.38,429.69
1786370450.11,3816.07,10764000.00,207.52,103.76
1786370452.13,3818.08,10764000.00,0.00,0.00
1786370454.24,3820.19,10764000.00,0.00,0.00
1786370456.25,3822.20,10764074.71,74.71,37.35
1786370458.27,3824.22,10764396.97,322.27,161.13
1786370460.28,3826.23,10764835.94,438.96,219.48
1786370462.30,3828.25,10764835.94,0.00,0.00
1786370464.31,3830.27,10764835.94,0.00,0.00
1786370466.33,3832.28,10764906.74,70.80,35.40
1786370468.34,3834.30,10765347.17,440.43,220.21
1786370470.36,3836.31,10765664.06,316.89,158.45
1786370472.37,3838.33,10765664.55,0.49,0.24
1786370474.39,3840.34,10765664.55,0.00,0.00
1786370476.41,3842.36,10765802.25,137.70,68.85
1786370478.42,3844.38,10766451.17,648.93,324.46
1786370480.44,3846.39,10766758.30,307.13,153.56
1786370482.45,3848.41,10766758.30,0.00,0.00
1786370484.47,3850.42,10766758.79,0.49,0.24
1786370486.48,3852.43,10767018.55,259.77,129.88
1786370488.50,3854.45,10767018.55,0.00,0.00
1786370490.51,3856.47,10767408.69,390.14,195.07
1786370492.53,3858.48,10767408.69,0.00,0.00
1786370494.54,3860.49,10767505.37,96.68,48.34
1786370496.55,3862.51,10767544.92,39.55,19.78
1786370498.57,3864.52,10767751.95,207.03,103.52
1786370500.59,3866.54,10768047.85,295.90,147.95
1786370502.60,3868.56,10768048.34,0.49,0.24
1786370504.73,3870.68,10768332.03,283.69,141.85
1786370507.08,3873.04,10768979.00,646.97,323.49
1786370509.09,3875.05,10768998.05,19.04,9.52
1786370511.11,3877.06,10769357.42,359.38,179.69
1786370513.12,3879.08,10769357.42,0.00,0.00
1786370515.14,3881.10,10769728.03,370.61,185.30
1786370517.16,3883.11,10770488.77,760.74,380.37
1786370519.49,3885.44,10770488.77,0.00,0.00
1786370521.50,3887.46,10770591.80,103.03,51.51
1786370523.52,3889.48,10770591.80,0.00,0.00
1786370525.54,3891.49,10770892.09,300.29,150.15
1786370527.55,3893.51,10771025.88,133.79,66.89
1786370529.56,3895.52,10771140.14,114.26,57.13
1786370531.57,3897.53,10771226.56,86.43,43.21
1786370533.59,3899.54,10771226.56,0.00,0.00
1786370535.62,3901.57,10772059.08,832.52,416.26
1786370537.63,3903.59,10772438.48,379.39,189.70
1786370539.64,3905.60,10772449.22,10.74,5.37
1786370541.66,3907.61,10772532.23,83.01,41.50
1786370543.67,3909.63,10772532.23,0.00,0.00
1786370545.69,3911.64,10772880.86,348.63,174.32
1786370547.70,3913.66,10773411.62,530.76,265.38
1786370549.72,3915.67,10773632.81,221.19,110.60
1786370551.78,3917.73,10773632.81,0.00,0.00
1786370553.80,3919.75,10773633.30,0.49,0.24
1786370555.82,3921.78,10774043.46,410.16,205.08
1786370557.85,3923.80,10774417.97,374.51,187.26
1786370559.86,3925.82,10774672.36,254.39,127.20
1786370561.88,3927.83,10774672.36,0.00,0.00
1786370563.90,3929.85,10774672.85,0.49,0.24
1786370565.92,3931.87,10775136.23,463.38,231.69
1786370567.94,3933.89,10775536.13,399.90,199.95
1786370569.95,3935.91,10775807.62,271.48,135.74
1786370571.97,3937.93,10775807.62,0.00,0.00
1786370573.99,3939.94,10775807.62,0.00,0.00
1786370576.01,3941.96,10775908.20,100.59,50.29
1786370578.03,3943.98,10776041.02,132.81,66.41
1786370580.04,3946.00,10776458.98,417.97,208.98
1786370582.15,3948.10,10776458.98,0.00,0.00
1786370584.24,3950.19,10776458.98,0.00,0.00
1786370586.25,3952.21,10776559.57,100.59,50.29
1786370588.27,3954.22,10776966.80,407.23,203.61
1786370590.29,3956.24,10777194.34,227.54,113.77
1786370592.30,3958.25,10777194.34,0.00,0.00
1786370594.31,3960.27,10777194.34,0.00,0.00
1786370596.33,3962.28,10777362.30,167.97,83.98
1786370598.36,3964.31,10777362.79,0.49,0.24
1786370600.37,3966.32,10777842.77,479.98,239.99
1786370602.39,3968.34,10778392.58,549.80,274.90
1786370604.40,3970.35,10778393.07,0.49,0.24
1786370606.42,3972.37,10778605.47,212.40,106.20
1786370608.44,3974.39,10778605.96,0.49,0.24
1786370610.46,3976.42,10778995.61,389.65,194.82
1786370612.48,3978.43,10779494.63,499.02,249.51
1786370614.50,3980.45,10779494.63,0.00,0.00
1786370616.52,3982.47,10779566.89,72.27,36.13
1786370618.54,3984.49,10780042.48,475.59,237.79
1786370620.55,3986.51,10780237.79,195.31,97.66
1786370622.57,3988.52,10780450.20,212.40,106.20
1786370624.58,3990.54,10780544.92,94.73,47.36
1786370626.60,3992.56,10780579.59,34.67,17.33
1786370628.63,3994.58,10780847.66,268.07,134.03
1786370630.64,3996.60,10781251.46,403.81,201.90
1786370632.66,3998.62,10781254.39,2.93,1.46
1786370634.68,4000.63,10781254.39,0.00,0.00
1786370636.70,4002.65,10781342.29,87.89,43.95
1786370638.72,4004.67,10781530.27,187.99,93.99
1786370640.73,4006.69,10781703.61,173.34,86.67
1786370642.75,4008.70,10781703.61,0.00,0.00
1786370644.76,4010.71,10781794.43,90.82,45.41
1786370646.77,4012.73,10781875.98,81.54,40.77
1786370648.79,4014.74,10782665.04,789.06,394.53
1786370650.80,4016.76,10783250.49,585.45,292.72
1786370652.82,4018.77,10783250.49,0.00,0.00
1786370654.91,4020.86,10783476.56,226.07,113.04
1786370656.93,4022.88,10783717.29,240.72,120.36
1786370658.94,4024.89,10783729.98,12.70,6.35
1786370660.95,4026.90,10784061.52,331.54,165.77
1786370662.96,4028.92,10784061.52,0.00,0.00
1786370665.02,4030.98,10784342.29,280.76,140.38
1786370667.04,4032.99,10784671.88,329.59,164.79
1786370669.05,4035.00,10784697.27,25.39,12.70
1786370671.06,4037.02,10784992.68,295.41,147.71
1786370673.08,4039.03,10784992.68,0.00,0.00
1786370675.16,4041.11,10785154.30,161.62,80.81
1786370677.17,4043.12,10785791.50,637.21,318.60
1786370679.18,4045.13,10785799.32,7.81,3.91
1786370681.20,4047.15,10786030.76,231.45,115.72
1786370683.21,4049.16,10786031.25,0.49,0.24
1786370685.22,4051.18,10786290.04,258.79,129.39
1786370687.24,4053.19,10786356.93,66.89,33.45
1786370689.26,4055.21,10786422.85,65.92,32.96
1786370691.27,4057.23,10786521.00,98.14,49.07
1786370693.29,4059.24,10786521.00,0.00,0.00
1786370695.30,4061.26,10786620.61,99.61,49.80
1786370697.32,4063.27,10786730.47,109.86,54.93
1786370699.33,4065.28,10786796.39,65.92,32.96
1786370701.34,4067.30,10786928.22,131.84,65.92
1786370703.36,4069.31,10786928.22,0.00,0.00
1786370705.38,4071.33,10787165.04,236.82,118.41
1786370707.39,4073.34,10787308.11,143.07,71.53
1786370709.40,4075.35,10787308.11,0.00,0.00
1786370711.42,4077.37,10787675.78,367.68,183.84
1786370713.44,4079.39,10787676.27,0.49,0.24
1786370715.45,4081.40,10787914.06,237.79,118.90
1786370717.66,4083.62,10787966.31,52.25,26.12
1786370719.67,4085.63,10788051.76,85.45,42.72
1786370721.69,4087.64,10788379.88,328.12,164.06
1786370723.70,4089.65,10788380.37,0.49,0.24
1786370725.72,4091.67,10788698.24,317.87,158.94
1786370727.73,4093.68,10788972.66,274.41,137.21
1786370729.75,4095.70,10789109.86,137.21,68.60
1786370731.76,4097.71,10789109.86,0.00,0.00
1786370733.77,4099.73,10789109.86,0.00,0.00
1786370735.80,4101.75,10789802.73,692.87,346.44
1786370737.81,4103.76,10789802.73,0.00,0.00
1786370739.83,4105.78,10789968.26,165.53,82.76
1786370741.84,4107.79,10789968.75,0.49,0.24
1786370743.85,4109.80,10789969.24,0.49,0.24
1786370745.88,4111.83,10790563.48,594.24,297.12
1786370747.90,4113.85,10791249.02,685.55,342.77
1786370749.92,4115.87,10791483.40,234.38,117.19
1786370751.97,4117.92,10791483.40,0.00,0.00
1786370753.98,4119.93,10791483.40,0.00,0.00
1786370756.00,4121.95,10791804.20,320.80,160.40
1786370758.01,4123.96,10792619.63,815.43,407.71
1786370760.03,4125.98,10792869.63,250.00,125.00
1786370762.10,4128.05,10792869.63,0.00,0.00
1786370764.11,4130.06,10792870.12,0.49,0.24
1786370766.25,4132.20,10793003.91,133.79,66.89
1786370768.26,4134.21,10793382.81,378.91,189.45
1786370770.28,4136.24,10793518.07,135.25,67.63
1786370772.30,4138.25,10793518.07,0.00,0.00
1786370774.37,4140.32,10793518.07,0.00,0.00
1786370776.39,4142.34,10793719.73,201.66,100.83
1786370778.40,4144.36,10793918.95,199.22,99.61
1786370780.42,4146.37,10793918.95,0.00,0.00
1786370782.43,4148.39,10793919.43,0.49,0.24
1786370784.50,4150.45,10793919.43,0.00,0.00
1786370786.52,4152.47,10794197.27,277.83,138.92
1786370788.53,4154.48,10794197.27,0.00,0.00
1786370790.55,4156.50,10794452.15,254.88,127.44
1786370792.56,4158.51,10794604.49,152.34,76.17
1786370794.57,4160.52,10794604.98,0.49,0.24
1786370796.59,4162.54,10794987.79,382.81,191.41
1786370798.60,4164.56,10794987.79,0.00,0.00
1786370800.62,4166.57,10795268.55,280.76,140.38
1786370802.63,4168.58,10795284.67,16.11,8.06
1786370804.64,4170.59,10795284.67,0.00,0.00
1786370806.74,4172.69,10795377.93,93.26,46.63
1786370808.76,4174.71,10795567.87,189.94,94.97
1786370810.77,4176.73,10796054.69,486.82,243.41
1786370812.79,4178.75,10796054.69,0.00,0.00
1786370814.82,4180.77,10796455.08,400.39,200.20
1786370816.83,4182.79,10796464.84,9.77,4.88
1786370818.85,4184.80,10796597.66,132.81,66.41
1786370820.87,4186.83,10797077.64,479.98,239.99
1786370822.89,4188.85,10797077.64,0.00,0.00
1786370824.94,4190.89,10797215.33,137.70,68.85
1786370826.96,4192.91,10797644.04,428.71,214.36
1786370829.34,4195.30,10797644.04,0.00,0.00
1786370831.36,4197.31,10798327.64,683.59,341.80
1786370833.37,4199.33,10798328.12,0.49,0.24
1786370835.39,4201.34,10798914.55,586.43,293.21
1786370837.40,4203.36,10799035.64,121.09,60.55
1786370839.41,4205.37,10799049.80,14.16,7.08
1786370841.43,4207.39,10799249.51,199.71,99.85
1786370843.45,4209.40,10799249.51,0.00,0.00
1786370845.47,4211.43,10799805.66,556.15,278.08
1786370847.49,4213.44,10799805.66,0.00,0.00
1786370849.51,4215.46,10799805.66,0.00,0.00
1786370851.53,4217.48,10799953.12,147.46,73.73
1786370853.54,4219.49,10799953.12,0.00,0.00
1786370855.55,4221.51,10800318.36,365.23,182.62
1786370857.57,4223.53,10800512.21,193.85,96.92
1786370859.59,4225.54,10800512.21,0.00,0.00
1786370861.61,4227.56,10800750.98,238.77,119.38
1786370863.62,4229.57,10800751.46,0.49,0.24
1786370865.64,4231.59,10801397.95,646.48,323.24
1786370867.65,4233.61,10801556.15,158.20,79.10
1786370869.67,4235.62,10801686.04,129.88,64.94
1786370871.68,4237.63,10801727.54,41.50,20.75
1786370873.69,4239.65,10801727.54,0.00,0.00
1786370875.72,4241.67,10802318.36,590.82,295.41
1786370877.73,4243.68,10803013.67,695.31,347.66
1786370879.75,4245.70,10803223.63,209.96,104.98
1786370881.76,4247.71,10803230.96,7.32,3.66
1786370883.77,4249.73,10803231.45,0.49,0.24
1786370885.80,4251.75,10803869.63,638.18,319.09
1786370887.82,4253.77,10804371.09,501.46,250.73
1786370889.83,4255.78,10804564.45,193.36,96.68
1786370891.85,4257.80,10804564.45,0.00,0.00
1786370893.86,4259.81,10804564.94,0.49,0.24
1786370895.89,4261.84,10805238.28,673.34,336.67
1786370897.90,4263.85,10805238.28,0.00,0.00
1786370899.96,4265.92,10805875.00,636.72,318.36
1786370901.98,4267.93,10805885.25,10.25,5.13
1786370903.99,4269.94,10806387.70,502.44,251.22
1786370906.01,4271.96,10806743.16,355.47,177.73
1786370908.02,4273.97,10807159.67,416.50,208.25
1786370910.03,4275.99,10807508.30,348.63,174.32
1786370912.20,4278.16,10807645.51,137.21,68.60
1786370914.28,4280.23,10807645.51,0.00,0.00
1786370916.29,4282.24,10808180.66,535.16,267.58
1786370918.30,4284.26,10808180.66,0.00,0.00
1786370920.32,4286.27,10808368.65,187.99,93.99
1786370922.61,4288.56,10808369.14,0.49,0.24
1786370924.63,4290.58,10808369.14,0.00,0.00
1786370926.64,4292.59,10808576.17,207.03,103.52
1786370928.66,4294.61,10808690.43,114.26,57.13
1786370930.67,4296.63,10808860.84,170.41,85.21
1786370932.69,4298.64,10808889.65,28.81,14.40
1786370934.71,4300.66,10808889.65,0.00,0.00
1786370936.72,4302.67,10809108.89,219.24,109.62
1786370938.74,4304.69,10809108.89,0.00,0.00
1786370940.75,4306.71,10809369.14,260.25,130.13
1786370942.77,4308.72,10809369.14,0.00,0.00
1786370944.78,4310.73,10809379.39,10.25,5.13
1786370946.79,4312.74,10809524.90,145.51,72.75
1786370948.80,4314.76,10809609.38,84.47,42.24
1786370950.82,4316.77,10809698.24,88.87,44.43
1786370952.83,4318.79,10809698.24,0.00,0.00
1786370954.84,4320.80,10809698.24,0.00,0.00
1786370956.86,4322.81,10809879.88,181.64,90.82
1786370958.87,4324.83,10810103.52,223.63,111.82
1786370960.89,4326.84,10810103.52,0.00,0.00
1786370962.90,4328.86,10810103.52,0.00,0.00
1786370964.93,4330.88,10810410.16,306.64,153.32
1786370966.94,4332.89,10810415.53,5.37,2.69
1786370968.96,4334.91,10810415.53,0.00,0.00
1786370970.97,4336.92,10811011.23,595.70,297.85
1786370972.98,4338.94,10811011.23,0.00,0.00
1786370975.05,4341.00,10811516.60,505.37,252.69
1786370977.25,4343.21,10811875.98,359.38,179.69
1786370979.27,4345.22,10811884.77,8.79,4.39
1786370981.28,4347.23,10812419.43,534.67,267.33
1786370983.30,4349.25,10812419.92,0.49,0.24
1786370985.31,4351.27,10813042.48,622.56,311.28
1786370987.33,4353.28,10813513.18,470.70,235.35
1786370989.66,4355.61,10813513.18,0.00,0.00
1786370991.67,4357.63,10813589.36,76.17,38.09
1786370993.69,4359.64,10813589.36,0.00,0.00
1786370995.71,4361.66,10813896.97,307.62,153.81
1786370997.72,4363.67,10814154.79,257.81,128.91
1786370999.73,4365.69,10814191.89,37.11,18.55
1786371001.75,4367.70,10814327.64,135.74,67.87
1786371003.76,4369.71,10814327.64,0.00,0.00
