timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786388281.52,2.01,12268359.86,5.86,2.93
1786388283.53,4.03,12268444.82,84.96,42.48
1786388285.55,6.05,12268633.30,188.48,94.24
1786388287.57,8.07,12268851.07,217.77,108.89
1786388289.59,10.09,12269080.08,229.00,114.50
1786388291.61,12.10,12269312.99,232.91,116.46
1786388293.63,14.12,12269519.53,206.54,103.27
1786388295.64,16.14,12269754.39,234.86,117.43
1786388297.66,18.16,12269993.16,238.77,119.38
1786388299.68,20.18,12270229.49,236.33,118.16
1786388301.70,22.20,12270464.84,235.35,117.68
1786388303.72,24.22,12270700.68,235.84,117.92
1786388305.74,26.23,12270877.93,177.25,88.62
1786388307.75,28.25,12271085.45,207.52,103.76
1786388309.77,30.27,12271321.29,235.84,117.92
1786388311.79,32.28,12271470.21,148.93,74.46
1786388313.81,34.31,12271706.05,235.84,117.92
1786388315.83,36.33,12271941.89,235.84,117.92
1786388317.84,38.34,12272174.80,232.91,116.46
1786388319.85,40.35,12272385.25,210.45,105.22
1786388321.86,42.36,12272621.09,235.84,117.92
1786388323.87,44.37,12272856.45,235.35,117.68
1786388325.89,46.38,12273090.82,234.38,117.19
1786388327.91,48.40,12273288.57,197.75,98.88
1786388329.92,50.42,12273483.40,194.82,97.41
1786388331.94,52.44,12273718.75,235.35,117.68
1786388333.95,54.45,12273943.36,224.61,112.30
1786388335.96,56.46,12274161.62,218.26,109.13
1786388337.98,58.47,12274387.21,225.59,112.79
1786388339.99,60.48,12274568.85,181.64,90.82
1786388342.00,62.49,12274776.37,207.52,103.76
1786388344.01,64.50,12275017.09,240.72,120.36
1786388346.02,66.52,12275253.42,236.33,118.16
1786388348.03,68.53,12275464.84,211.43,105.71
1786388350.04,70.54,12275700.20,235.35,117.68
1786388352.05,72.55,12275936.04,235.84,117.92
1786388354.06,74.56,12276111.82,175.78,87.89
1786388356.07,76.56,12276333.01,221.19,110.60
1786388358.08,78.57,12276557.13,224.12,112.06
1786388360.09,80.59,12276795.90,238.77,119.38
1786388362.10,82.59,12277013.67,217.77,108.89
1786388364.11,84.60,12277232.42,218.75,109.38
1786388366.12,86.61,12277382.81,150.39,75.20
1786388368.12,88.62,12277599.61,216.80,108.40
1786388370.13,90.63,12277825.68,226.07,113.04
1786388372.14,92.64,12278033.69,208.01,104.00
1786388374.15,94.64,12278214.84,181.15,90.58
1786388376.16,96.66,12278450.68,235.84,117.92
1786388378.17,98.66,12278660.64,209.96,104.98
1786388380.18,100.67,12278894.53,233.89,116.94
1786388382.34,102.84,12279090.33,195.80,97.90
1786388384.35,104.85,12279301.27,210.94,105.47
1786388386.36,106.86,12279521.97,220.70,110.35
1786388388.37,108.87,12279752.93,230.96,115.48
1786388390.38,110.88,12279995.12,242.19,121.09
1786388392.40,112.89,12280230.96,235.84,117.92
1786388394.41,114.91,12280440.43,209.47,104.74
1786388396.51,117.01,12280657.23,216.80,108.40
1786388398.52,119.02,12280851.56,194.34,97.17
1786388400.53,121.03,12281087.40,235.84,117.92
1786388402.54,123.04,12281296.39,208.98,104.49
1786388404.55,125.04,12281442.87,146.48,73.24
1786388406.56,127.05,12281678.71,235.84,117.92
1786388408.57,129.07,12281914.55,235.84,117.92
1786388410.58,131.08,12282122.07,207.52,103.76
1786388412.59,133.09,12282357.91,235.84,117.92
1786388414.60,135.09,12282612.30,254.39,127.20
1786388416.61,137.10,12282827.15,214.84,107.42
1786388418.62,139.11,12283062.99,235.84,117.92
1786388420.63,141.12,12283275.39,212.40,106.20
1786388422.63,143.13,12283436.04,160.64,80.32
1786388424.76,145.26,12283654.79,218.75,109.38
1786388426.77,147.27,12283876.95,222.17,111.08
1786388428.78,149.28,12284098.14,221.19,110.60
1786388430.79,151.29,12284333.98,235.84,117.92
1786388432.81,153.30,12284569.82,235.84,117.92
1786388434.81,155.31,12284767.58,197.75,98.88
1786388436.82,157.32,12284957.03,189.45,94.73
1786388438.83,159.33,12285193.36,236.33,118.16
1786388440.84,161.34,12285404.79,211.43,105.71
1786388442.85,163.35,12285561.52,156.74,78.37
1786388444.86,165.36,12285751.46,189.94,94.97
1786388446.87,167.37,12285987.30,235.84,117.92
1786388448.88,169.38,12286223.14,235.84,117.92
1786388450.89,171.39,12286435.06,211.91,105.96
1786388452.90,173.39,12286633.30,198.24,99.12
1786388454.91,175.40,12286848.14,214.84,107.42
1786388456.92,177.41,12287055.66,207.52,103.76
1786388458.93,179.42,12287256.35,200.68,100.34
1786388460.94,181.43,12287468.75,212.40,106.20
1786388462.95,183.44,12287658.20,189.45,94.73
1786388464.96,185.46,12287947.27,289.06,144.53
1786388466.99,187.48,12288126.95,179.69,89.84
1786388469.00,189.49,12288340.82,213.87,106.93
1786388471.01,191.50,12288576.66,235.84,117.92
1786388473.02,193.51,12288807.13,230.47,115.23
1786388475.03,195.52,12289020.02,212.89,106.45
1786388477.04,197.53,12289254.88,234.86,117.43
1786388479.05,199.55,12289441.89,187.01,93.51
1786388481.06,201.56,12289635.74,193.85,96.92
1786388483.07,203.57,12289873.05,237.30,118.65
1786388485.10,205.60,12290083.50,210.45,105.22
1786388487.20,207.69,12290297.36,213.87,106.93
1786388489.20,209.70,12290514.16,216.80,108.40
1786388491.21,211.71,12290706.05,191.89,95.95
1786388493.22,213.72,12290937.01,230.96,115.48
1786388495.24,215.73,12291146.48,209.47,104.74
1786388497.25,217.74,12291377.44,230.96,115.48
1786388499.26,219.75,12291561.52,184.08,92.04
1786388501.27,221.76,12291738.28,176.76,88.38
1786388503.27,223.77,12291946.78,208.50,104.25
1786388505.56,226.06,12292120.61,173.83,86.91
1786388507.57,228.07,12292330.57,209.96,104.98
1786388509.58,230.08,12292563.96,233.40,116.70
1786388511.59,232.09,12292773.93,209.96,104.98
1786388513.60,234.10,12292991.21,217.29,108.64
1786388515.61,236.11,12293200.68,209.47,104.74
1786388517.62,238.12,12293417.97,217.29,108.64
1786388519.63,240.13,12293625.98,208.01,104.00
1786388521.65,242.14,12293803.22,177.25,88.62
1786388523.66,244.15,12294057.13,253.91,126.95
1786388525.67,246.16,12294273.44,216.31,108.15
1786388527.68,248.17,12294488.28,214.84,107.42
1786388529.69,250.18,12294722.17,233.89,116.94
1786388531.70,252.19,12294931.64,209.47,104.74
1786388533.71,254.21,12295158.69,227.05,113.53
1786388535.72,256.22,12295340.33,181.64,90.82
1786388537.73,258.23,12295554.20,213.87,106.93
1786388539.74,260.24,12295690.92,136.72,68.36
1786388541.78,262.28,12295903.32,212.40,106.20
1786388543.79,264.28,12296142.09,238.77,119.38
1786388545.80,266.30,12296373.05,230.96,115.48
1786388547.81,268.31,12296585.45,212.40,106.20
1786388549.82,270.32,12296820.80,235.35,117.68
1786388551.84,272.33,12297056.64,235.84,117.92
1786388553.85,274.35,12297279.79,223.14,111.57
1786388555.91,276.40,12297455.08,175.29,87.65
1786388557.92,278.41,12297677.73,222.66,111.33
1786388559.93,280.42,12297746.09,68.36,34.18
1786388562.00,282.50,12298007.81,261.72,130.86
1786388564.02,284.51,12298176.27,168.46,84.23
1786388566.03,286.52,12298394.04,217.77,108.89
1786388568.04,288.53,12298627.93,233.89,116.94
1786388570.04,290.54,12298846.68,218.75,109.38
1786388572.05,292.55,12299062.01,215.33,107.67
1786388574.06,294.56,12299259.28,197.27,98.63
1786388576.07,296.57,12299455.57,196.29,98.14
1786388578.08,298.58,12299690.92,235.35,117.68
1786388580.09,300.59,12299771.48,80.57,40.28
1786388582.33,302.83,12299955.08,183.59,91.80
1786388584.34,304.83,12300162.60,207.52,103.76
1786388586.35,306.85,12300398.44,235.84,117.92
1786388588.36,308.86,12300634.28,235.84,117.92
1786388590.37,310.86,12300841.80,207.52,103.76
1786388592.38,312.88,12301082.52,240.72,120.36
1786388594.39,314.89,12301318.36,235.84,117.92
1786388596.40,316.90,12301513.67,195.31,97.66
1786388598.41,318.91,12301714.84,201.17,100.59
1786388600.42,320.92,12301814.94,100.10,50.05
1786388602.45,322.94,12302054.20,239.26,119.63
1786388604.45,324.95,12302263.67,209.47,104.74
1786388606.46,326.96,12302500.49,236.82,118.41
1786388608.48,328.97,12302736.33,235.84,117.92
1786388610.49,330.98,12302954.59,218.26,109.13
1786388612.55,333.05,12303171.39,216.80,108.40
1786388614.56,335.06,12303360.35,188.96,94.48
1786388616.57,337.07,12303592.77,232.42,116.21
1786388618.58,339.08,12303783.69,190.92,95.46
1786388620.65,341.15,12303889.65,105.96,52.98
1786388622.67,343.17,12304183.59,293.95,146.97
1786388624.68,345.18,12304395.51,211.91,105.96
1786388626.69,347.18,12304613.77,218.26,109.13
1786388628.70,349.20,12304849.61,235.84,117.92
1786388630.71,351.20,12305057.13,207.52,103.76
1786388632.72,353.21,12305272.46,215.33,107.67
1786388634.73,355.22,12305478.52,206.05,103.03
1786388636.74,357.23,12305685.55,207.03,103.52
1786388638.75,359.24,12305858.89,173.34,86.67
1786388641.25,361.74,12306030.76,171.88,85.94
1786388643.26,363.76,12306266.11,235.35,117.68
1786388645.27,365.77,12306474.12,208.01,104.00
1786388647.28,367.78,12306685.06,210.94,105.47
1786388649.29,369.79,12306889.65,204.59,102.29
1786388651.30,371.80,12307094.73,205.08,102.54
1786388653.31,373.81,12307399.90,305.18,152.59
1786388655.32,375.81,12307610.84,210.94,105.47
1786388657.33,377.82,12307843.26,232.42,116.21
1786388659.34,379.84,12307913.09,69.82,34.91
1786388661.62,382.12,12308180.18,267.09,133.54
1786388663.63,384.13,12308415.53,235.35,117.68
1786388665.65,386.14,12308648.93,233.40,116.70
1786388667.66,388.15,12308858.89,209.96,104.98
1786388669.67,390.16,12309099.12,240.23,120.12
1786388671.68,392.18,12309328.12,229.00,114.50
1786388673.72,394.21,12309537.60,209.47,104.74
1786388675.73,396.22,12309756.84,219.24,109.62
1786388677.74,398.24,12309916.99,160.16,80.08
1786388680.44,400.94,12310117.68,200.68,100.34
1786388682.46,402.95,12310351.07,233.40,116.70
1786388684.47,404.96,12310591.80,240.72,120.36
1786388686.48,406.97,12310856.45,264.65,132.32
1786388688.49,408.98,12311061.04,204.59,102.29
1786388690.49,410.99,12311246.58,185.55,92.77
1786388692.50,413.00,12311478.52,231.93,115.97
1786388694.51,415.01,12311698.73,220.21,110.11
1786388696.52,417.02,12311921.39,222.66,111.33
1786388698.53,419.02,12311989.26,67.87,33.94
1786388700.62,421.11,12312278.81,289.55,144.78
1786388702.63,423.12,12312471.68,192.87,96.44
1786388704.63,425.13,12312679.20,207.52,103.76
1786388706.65,427.14,12312915.04,235.84,117.92
1786388708.66,429.15,12313150.39,235.35,117.68
1786388710.67,431.17,12313386.23,235.84,117.92
1786388712.68,433.18,12313593.75,207.52,103.76
1786388714.69,435.19,12313829.59,235.84,117.92
1786388716.71,437.20,12313982.91,153.32,76.66
1786388718.74,439.24,12314134.28,151.37,75.68
1786388720.76,441.25,12314370.12,235.84,117.92
1786388722.77,443.26,12314581.54,211.43,105.71
1786388724.78,445.27,12314813.96,232.42,116.21
1786388726.79,447.28,12315021.48,207.52,103.76
1786388728.80,449.29,12315198.73,177.25,88.62
1786388730.81,451.31,12315431.64,232.91,116.46
1786388732.82,453.32,12315676.76,245.12,122.56
1786388734.90,455.39,12315878.91,202.15,101.07
1786388736.91,457.40,12316035.16,156.25,78.12
1786388739.43,459.93,12316290.53,255.37,127.69
1786388741.45,461.95,12316520.02,229.49,114.75
1786388743.50,464.00,12316727.54,207.52,103.76
1786388745.51,466.01,12316912.60,185.06,92.53
1786388747.52,468.02,12317155.27,242.68,121.34
1786388749.53,470.03,12317391.60,236.33,118.16
1786388751.54,472.04,12317599.12,207.52,103.76
1786388753.56,474.05,12317802.25,203.12,101.56
1786388755.57,476.06,12318005.86,203.61,101.81
1786388757.57,478.07,12318099.61,93.75,46.88
1786388759.60,480.09,12318359.86,260.25,130.13
1786388761.61,482.10,12318580.08,220.21,110.11
1786388763.62,484.12,12318782.71,202.64,101.32
1786388765.63,486.13,12318983.40,200.68,100.34
1786388767.64,488.14,12319194.82,211.43,105.71
1786388769.65,490.15,12319430.66,235.84,117.92
1786388771.66,492.16,12319666.50,235.84,117.92
1786388773.67,494.17,12319875.49,208.98,104.49
1786388775.70,496.20,12320074.22,198.73,99.37
1786388777.78,498.28,12320170.90,96.68,48.34
1786388779.79,500.29,12320405.27,234.38,117.19
1786388781.80,502.30,12320614.75,209.47,104.74
1786388783.82,504.31,12320850.59,235.84,117.92
1786388785.83,506.33,12321085.94,235.35,117.68
1786388787.84,508.33,12321293.95,208.01,104.00
1786388789.85,510.34,12321530.27,236.33,118.16
1786388791.86,512.36,12321765.62,235.35,117.68
1786388793.87,514.37,12322003.91,238.28,119.14
1786388795.88,516.38,12322118.16,114.26,57.13
1786388797.90,518.39,12322277.34,159.18,79.59
1786388799.91,520.40,12322512.70,235.35,117.68
1786388801.92,522.42,12322748.54,235.84,117.92
1786388803.94,524.44,12322935.55,187.01,93.51
1786388805.95,526.44,12323133.30,197.75,98.88
1786388807.96,528.46,12323374.02,240.72,120.36
1786388809.97,530.47,12323609.86,235.84,117.92
1786388811.98,532.48,12323834.96,225.10,112.55
1786388813.99,534.49,12324053.71,218.75,109.38
1786388816.00,536.49,12324168.95,115.23,57.62
1786388818.08,538.58,12324317.38,148.44,74.22
1786388820.10,540.59,12324553.22,235.84,117.92
1786388822.10,542.60,12324764.65,211.43,105.71
1786388824.11,544.61,12325001.95,237.30,118.65
1786388826.12,546.62,12325199.71,197.75,98.88
1786388828.13,548.63,12325392.09,192.38,96.19
1786388830.14,550.63,12325617.19,225.10,112.55
1786388832.15,552.65,12325797.36,180.18,90.09
1786388834.60,555.10,12326060.55,263.18,131.59
1786388836.62,557.12,12326294.92,234.38,117.19
1786388838.65,559.14,12326452.64,157.71,78.86
1786388840.66,561.15,12326686.52,233.89,116.94
1786388842.67,563.16,12326913.09,226.56,113.28
1786388844.68,565.17,12327129.88,216.80,108.40
1786388846.69,567.18,12327332.52,202.64,101.32
1786388848.69,569.19,12327534.18,201.66,100.83
1786388850.70,571.20,12327745.61,211.43,105.71
1786388852.72,573.21,12327881.84,136.23,68.12
1786388854.73,575.22,12328102.54,220.70,110.35
1786388856.74,577.23,12328339.84,237.30,118.65
1786388858.75,579.24,12328547.36,207.52,103.76
1786388860.76,581.25,12328752.93,205.57,102.78
1786388862.77,583.26,12328964.36,211.43,105.71
1786388864.78,585.27,12329168.46,204.10,102.05
1786388866.79,587.28,12329397.95,229.49,114.75
1786388868.80,589.29,12329634.28,236.33,118.16
1786388870.81,591.30,12329833.98,199.71,99.85
1786388873.04,593.54,12329997.07,163.09,81.54
1786388875.06,595.55,12330196.29,199.22,99.61
1786388877.07,597.56,12330376.46,180.18,90.09
1786388879.07,599.57,12330583.98,207.52,103.76
1786388881.09,601.58,12330819.34,235.35,117.68
1786388883.10,603.59,12331055.18,235.84,117.92
1786388885.11,605.60,12331263.18,208.01,104.00
1786388887.12,607.61,12331504.39,241.21,120.61
1786388889.13,609.62,12331740.23,235.84,117.92
1786388891.14,611.63,12331888.18,147.95,73.97
1786388893.25,613.75,12332018.55,130.37,65.19
1786388895.26,615.76,12332240.23,221.68,110.84
1786388897.27,617.77,12332476.07,235.84,117.92
1786388899.29,619.78,12332684.08,208.01,104.00
1786388901.30,621.79,12332919.92,235.84,117.92
1786388903.31,623.81,12333160.16,240.23,120.12
1786388905.32,625.81,12333396.00,235.84,117.92
1786388907.33,627.83,12333601.07,205.08,102.54
1786388909.34,629.84,12333781.74,180.66,90.33
1786388911.35,631.85,12333915.04,133.30,66.65
1786388913.37,633.86,12334138.18,223.14,111.57
1786388915.38,635.87,12334374.02,235.84,117.92
1786388917.39,637.89,12334544.43,170.41,85.21
1786388919.41,639.91,12334754.88,210.45,105.22
1786388921.42,641.91,12334966.80,211.91,105.96
1786388923.43,643.92,12335198.24,231.45,115.72
1786388925.44,645.94,12335434.08,235.84,117.92
1786388927.45,647.95,12335557.13,123.05,61.52
1786388929.53,650.03,12335798.83,241.70,120.85
1786388931.54,652.04,12335989.75,190.92,95.46
1786388933.55,654.05,12336184.57,194.82,97.41
1786388935.56,656.06,12336419.43,234.86,117.43
1786388937.57,658.07,12336655.27,235.84,117.92
1786388939.59,660.08,12336891.11,235.84,117.92
1786388941.59,662.09,12337098.63,207.52,103.76
1786388943.61,664.10,12337334.47,235.84,117.92
1786388945.62,666.11,12337544.92,210.45,105.22
1786388948.31,668.81,12337719.73,174.80,87.40
1786388950.32,670.82,12337937.99,218.26,109.13
1786388952.33,672.83,12338163.57,225.59,112.79
1786388954.34,674.84,12338339.84,176.27,88.13
1786388956.35,676.85,12338554.20,214.36,107.18
1786388958.36,678.85,12338783.20,229.00,114.50
1786388960.37,680.87,12339019.53,236.33,118.16
1786388962.38,682.88,12339213.87,194.34,97.17
1786388964.69,685.18,12339380.86,166.99,83.50
1786388966.70,687.19,12339625.98,245.12,122.56
1786388968.71,689.20,12339852.54,226.56,113.28
1786388970.72,691.22,12340069.82,217.29,108.64
1786388972.73,693.23,12340295.90,226.07,113.04
1786388974.74,695.23,12340545.41,249.51,124.76
1786388976.83,697.32,12340729.98,184.57,92.29
1786388978.84,699.33,12340947.27,217.29,108.64
1786388980.85,701.34,12341188.48,241.21,120.61
1786388982.92,703.41,12341309.57,121.09,60.55
1786388984.93,705.42,12341570.31,260.74,130.37
1786388986.94,707.43,12341760.74,190.43,95.21
1786388988.95,709.44,12341968.26,207.52,103.76
1786388990.96,711.46,12342204.10,235.84,117.92
1786388992.97,713.47,12342439.94,235.84,117.92
1786388994.99,715.48,12342652.83,212.89,106.45
1786388997.00,717.49,12342888.18,235.35,117.68
1786388999.01,719.50,12343124.51,236.33,118.16
1786389001.02,721.52,12343242.68,118.16,59.08
1786389003.05,723.54,12343388.67,146.00,73.00
1786389005.06,725.55,12343612.30,223.63,111.82
1786389007.07,727.56,12343832.03,219.73,109.86
1786389009.08,729.58,12344067.38,235.35,117.68
1786389011.09,731.59,12344302.73,235.35,117.68
1786389013.12,733.62,12344524.41,221.68,110.84
1786389015.20,735.70,12344733.40,208.98,104.49
1786389017.21,737.71,12344929.69,196.29,98.14
1786389019.22,739.72,12345165.04,235.35,117.68
1786389021.23,741.73,12345281.74,116.70,58.35
1786389023.24,743.74,12345522.46,240.72,120.36
1786389025.25,745.74,12345732.91,210.45,105.22
1786389027.26,747.75,12345967.77,234.86,117.43
1786389029.26,749.76,12346176.27,208.50,104.25
1786389031.27,751.77,12346393.07,216.80,108.40
1786389033.28,753.78,12346586.91,193.85,96.92
1786389035.29,755.79,12346818.36,231.45,115.72
1786389037.30,757.80,12347054.20,235.84,117.92
1786389039.31,759.81,12347276.86,222.66,111.33
1786389041.32,761.82,12347351.56,74.71,37.35
1786389043.82,764.31,12347607.91,256.35,128.17
1786389045.83,766.32,12347826.17,218.26,109.13
1786389047.84,768.33,12348061.52,235.35,117.68
1786389049.85,770.35,12348296.88,235.35,117.68
1786389051.86,772.36,12348504.88,208.01,104.00
1786389053.87,774.37,12348740.72,235.84,117.92
1786389055.88,776.38,12348976.07,235.35,117.68
1786389057.89,778.39,12349180.66,204.59,102.29
1786389059.90,780.39,12349379.88,199.22,99.61
1786389062.48,782.97,12349618.16,238.28,119.14
1786389064.48,784.98,12349851.56,233.40,116.70
1786389066.49,786.99,12350061.52,209.96,104.98
1786389068.50,789.00,12350296.88,235.35,117.68
1786389070.51,791.01,12350532.71,235.84,117.92
1786389072.52,793.02,12350751.95,219.24,109.62
1786389074.59,795.08,12350978.52,226.56,113.28
1786389076.60,797.09,12351226.07,247.56,123.78
1786389078.61,799.10,12351380.86,154.79,77.39
1786389080.65,801.15,12351490.23,109.38,54.69
1786389082.66,803.16,12351784.18,293.95,146.97
1786389084.67,805.16,12351988.28,204.10,102.05
1786389086.68,807.17,12352174.80,186.52,93.26
1786389088.69,809.18,12352404.79,229.98,114.99
1786389090.70,811.19,12352634.28,229.49,114.75
1786389092.71,813.20,12352850.59,216.31,108.15
1786389094.72,815.22,12353073.24,222.66,111.33
1786389096.73,817.23,12353278.81,205.57,102.78
1786389098.74,819.23,12353437.01,158.20,79.10
1786389100.75,821.25,12353585.94,148.93,74.46
1786389102.76,823.26,12353821.78,235.84,117.92
1786389104.77,825.27,12354055.66,233.89,116.94
1786389106.78,827.28,12354292.97,237.30,118.65
1786389108.79,829.29,12354496.09,203.12,101.56
1786389110.80,831.29,12354715.82,219.73,109.86
1786389112.81,833.31,12354951.17,235.35,117.68
1786389114.83,835.32,12355187.01,235.84,117.92
1786389116.83,837.33,12355394.53,207.52,103.76
1786389118.84,839.34,12355489.75,95.21,47.61
1786389121.37,841.86,12355689.94,200.20,100.10
1786389123.38,843.87,12355897.95,208.01,104.00
1786389125.39,845.89,12356133.30,235.35,117.68
1786389127.40,847.90,12356369.14,235.84,117.92
1786389129.41,849.91,12356593.26,224.12,112.06
1786389131.42,851.92,12356812.01,218.75,109.38
1786389133.43,853.93,12357048.34,236.33,118.16
1786389135.45,855.94,12357287.60,239.26,119.63
1786389137.46,857.95,12357484.86,197.27,98.63
1786389139.56,860.06,12357551.27,66.41,33.20
1786389141.58,862.08,12357787.11,235.84,117.92
1786389143.59,864.08,12358006.35,219.24,109.62
1786389145.60,866.09,12358230.96,224.61,112.30
1786389147.61,868.10,12358466.80,235.84,117.92
1786389149.62,870.12,12358712.40,245.61,122.80
1786389151.71,872.20,12358969.73,257.32,128.66
1786389153.75,874.25,12359171.39,201.66,100.83
1786389155.76,876.26,12359376.95,205.57,102.78
1786389157.77,878.27,12359562.50,185.55,92.77
1786389159.89,880.38,12359714.84,152.34,76.17
1786389161.90,882.40,12359950.68,235.84,117.92
1786389163.91,884.41,12360166.50,215.82,107.91
1786389165.92,886.42,12360382.32,215.82,107.91
1786389167.93,888.42,12360636.23,253.91,126.95
1786389169.94,890.43,12360828.61,192.38,96.19
1786389171.95,892.44,12361054.69,226.07,113.04
1786389173.96,894.45,12361290.04,235.35,117.68
1786389175.97,896.47,12361524.41,234.38,117.19
1786389177.98,898.47,12361604.98,80.57,40.28
1786389180.08,900.58,12361812.99,208.01,104.00
1786389182.23,902.73,12362003.42,190.43,95.21
1786389184.24,904.74,12362239.26,235.84,117.92
1786389186.25,906.75,12362475.10,235.84,117.92
1786389188.26,908.76,12362682.62,207.52,103.76
1786389190.28,910.77,12362917.97,235.35,117.68
1786389192.29,912.78,12363153.81,235.84,117.92
1786389194.30,914.79,12363386.23,232.42,116.21
1786389196.33,916.83,12363598.63,212.40,106.20
1786389198.42,918.92,12363660.16,61.52,30.76
1786389200.52,921.01,12363892.09,231.93,115.97
1786389202.53,923.02,12364127.93,235.84,117.92
1786389204.54,925.04,12364364.26,236.33,118.16
1786389206.55,927.05,12364590.82,226.56,113.28
1786389208.56,929.06,12364807.62,216.80,108.40
1786389210.57,931.07,12365043.95,236.33,118.16
1786389212.59,933.08,12365286.13,242.19,121.09
1786389214.60,935.09,12365521.48,235.35,117.68
1786389216.62,937.11,12365639.16,117.68,58.84
1786389218.64,939.14,12365758.79,119.63,59.81
1786389220.65,941.15,12365993.65,234.86,117.43
1786389222.67,943.16,12366229.49,235.84,117.92
1786389224.68,945.17,12366465.33,235.84,117.92
1786389226.69,947.18,12366662.11,196.78,98.39
1786389228.69,949.19,12366855.47,193.36,96.68
1786389230.71,951.20,12367091.31,235.84,117.92
1786389232.71,953.21,12367327.15,235.84,117.92
1786389234.73,955.22,12367539.06,211.91,105.96
1786389236.74,957.23,12367695.80,156.74,78.37
1786389238.87,959.36,12367906.74,210.94,105.47
1786389240.88,961.37,12368127.44,220.70,110.35
1786389242.89,963.38,12368323.73,196.29,98.14
1786389244.90,965.39,12368539.06,215.33,107.67
1786389246.91,967.40,12368757.81,218.75,109.38
1786389248.92,969.41,12368979.98,222.17,111.08
1786389250.93,971.42,12369218.75,238.77,119.38
1786389252.94,973.44,12369443.36,224.61,112.30
1786389254.95,975.45,12369662.60,219.24,109.62
1786389256.96,977.46,12369759.28,96.68,48.34
1786389259.45,979.95,12369984.38,225.10,112.55
1786389261.47,981.96,12370220.21,235.84,117.92
1786389263.48,983.97,12370445.31,225.10,112.55
1786389265.49,985.98,12370663.57,218.26,109.13
1786389267.50,987.99,12370899.41,235.84,117.92
1786389269.51,990.00,12371134.77,235.35,117.68
1786389271.52,992.01,12371292.97,158.20,79.10
1786389273.53,994.02,12371520.51,227.54,113.77
1786389275.54,996.03,12371743.16,222.66,111.33
1786389277.62,998.12,12371847.17,104.00,52.00
1786389279.65,1000.14,12372030.76,183.59,91.80
1786389281.66,1002.15,12372266.60,235.84,117.92
1786389283.66,1004.16,12372474.12,207.52,103.76
1786389285.68,1006.17,12372691.89,217.77,108.89
1786389287.69,1008.18,12372896.97,205.08,102.54
1786389289.70,1010.19,12373094.73,197.75,98.88
1786389291.71,1012.20,12373330.57,235.84,117.92
1786389293.72,1014.22,12373566.89,236.33,118.16
1786389295.73,1016.23,12373777.83,210.94,105.47
1786389297.75,1018.24,12373851.56,73.73,36.87
1786389299.98,1020.48,12374159.18,307.62,153.81
1786389301.99,1022.49,12374376.46,217.29,108.64
1786389304.00,1024.50,12374602.54,226.07,113.04
1786389306.01,1026.51,12374843.75,241.21,120.61
1786389308.20,1028.70,12375079.59,235.84,117.92
1786389310.21,1030.71,12375314.94,235.35,117.68
1786389312.22,1032.71,12375500.98,186.04,93.02
1786389314.23,1034.72,12375709.47,208.50,104.25
1786389316.24,1036.73,12375854.00,144.53,72.27
1786389318.91,1039.40,12376051.27,197.27,98.63
1786389320.91,1041.41,12376262.70,211.43,105.71
1786389322.92,1043.42,12376496.58,233.89,116.94
1786389324.94,1045.43,12376732.42,235.84,117.92
1786389326.95,1047.44,12376942.87,210.45,105.22
1786389329.04,1049.54,12377161.62,218.75,109.38
1786389331.05,1051.55,12377353.03,191.41,95.70
1786389333.06,1053.56,12377589.36,236.33,118.16
1786389335.07,1055.57,12377798.34,208.98,104.49
1786389337.08,1057.58,12377899.90,101.56,50.78
1786389339.46,1059.95,12378154.79,254.88,127.44
1786389341.47,1061.96,12378359.86,205.08,102.54
1786389343.48,1063.97,12378541.99,182.13,91.06
1786389345.49,1065.98,12378775.39,233.40,116.70
1786389347.50,1067.99,12379010.74,235.35,117.68
1786389349.51,1070.00,12379218.75,208.01,104.00
1786389351.52,1072.01,12379445.31,226.56,113.28
1786389353.53,1074.02,12379664.55,219.24,109.62
1786389355.54,1076.03,12379867.19,202.64,101.32
1786389357.55,1078.04,12379960.45,93.26,46.63
1786389359.58,1080.08,12380211.43,250.98,125.49
1786389361.59,1082.09,12380439.94,228.52,114.26
1786389363.60,1084.10,12380644.04,204.10,102.05
1786389365.62,1086.11,12380844.73,200.68,100.34
1786389367.63,1088.12,12381054.69,209.96,104.98
1786389369.64,1090.13,12381292.48,237.79,118.90
1786389371.65,1092.15,12381527.83,235.35,117.68
1786389373.66,1094.15,12381735.84,208.01,104.00
1786389375.67,1096.16,12381927.73,191.89,95.95
1786389377.71,1098.21,12382021.48,93.75,46.88
1786389379.72,1100.22,12382235.84,214.36,107.18
1786389381.73,1102.23,12382457.52,221.68,110.84
1786389383.74,1104.24,12382684.57,227.05,113.53
1786389385.75,1106.25,12382920.41,235.84,117.92
1786389387.76,1108.26,12383130.86,210.45,105.22
1786389389.86,1110.35,12383324.71,193.85,96.92
1786389391.87,1112.36,12383541.50,216.80,108.40
1786389393.88,1114.37,12383773.93,232.42,116.21
1786389395.89,1116.38,12383952.15,178.22,89.11
1786389397.99,1118.48,12384063.96,111.82,55.91
1786389400.12,1120.61,12384251.46,187.50,93.75
1786389402.13,1122.63,12384487.30,235.84,117.92
1786389404.14,1124.64,12384723.14,235.84,117.92
1786389406.15,1126.65,12384930.66,207.52,103.76
