timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786386994.06,5923.21,12183034.67,111.33,55.66
1786386996.07,5925.23,12183100.59,65.92,32.96
1786386998.18,5927.34,12183101.07,0.49,0.24
1786387000.20,5929.35,12183308.11,207.03,103.52
1786387002.21,5931.37,12183400.88,92.77,46.39
1786387004.23,5933.39,12183400.88,0.00,0.00
1786387006.25,5935.41,12183709.96,309.08,154.54
1786387008.26,5937.42,12183710.45,0.49,0.24
1786387010.28,5939.44,12183815.92,105.47,52.73
1786387012.29,5941.45,12184001.46,185.55,92.77
1786387014.30,5943.46,12184017.58,16.11,8.06
1786387016.32,5945.47,12184099.61,82.03,41.02
1786387018.33,5947.49,12184099.61,0.00,0.00
1786387020.35,5949.50,12184310.06,210.45,105.22
1786387022.36,5951.52,12184438.96,128.91,64.45
1786387024.39,5953.54,12184484.38,45.41,22.71
1786387026.40,5955.56,12184582.03,97.66,48.83
1786387028.42,5957.57,12184582.03,0.00,0.00
1786387030.43,5959.59,12184757.81,175.78,87.89
1786387032.44,5961.60,12184952.64,194.82,97.41
1786387034.47,5963.62,12184958.98,6.35,3.17
1786387036.48,5965.64,12185066.41,107.42,53.71
1786387038.49,5967.65,12185066.41,0.00,0.00
1786387040.51,5969.67,12185154.30,87.89,43.95
1786387042.56,5971.72,12185168.46,14.16,7.08
1786387044.57,5973.73,12185188.48,20.02,10.01
1786387046.64,5975.80,12185236.82,48.34,24.17
1786387048.67,5977.83,12185236.82,0.00,0.00
1786387050.68,5979.84,12185297.36,60.55,30.27
1786387052.72,5981.88,12185315.92,18.55,9.28
1786387054.74,5983.90,12185337.89,21.97,10.99
1786387056.75,5985.91,12185382.32,44.43,22.22
1786387058.76,5987.92,12185382.81,0.49,0.24
1786387060.78,5989.94,12185582.03,199.22,99.61
1786387062.79,5991.95,12185582.03,0.00,0.00
1786387064.81,5993.97,12185663.09,81.05,40.53
1786387066.91,5996.06,12185697.27,34.18,17.09
1786387068.92,5998.08,12185697.75,0.49,0.24
1786387070.94,6000.10,12185823.73,125.98,62.99
1786387072.96,6002.11,12185906.25,82.52,41.26
1786387074.97,6004.13,12186006.35,100.10,50.05
1786387076.98,6006.14,12186093.26,86.91,43.46
1786387079.01,6008.16,12186093.26,0.00,0.00
1786387081.02,6010.18,12186188.96,95.70,47.85
1786387083.24,6012.39,12186188.96,0.00,0.00
1786387085.25,6014.41,12186227.05,38.09,19.04
1786387087.38,6016.54,12186254.88,27.83,13.92
1786387089.40,6018.56,12186254.88,0.00,0.00
1786387091.42,6020.58,12186318.36,63.48,31.74
1786387093.43,6022.59,12186389.16,70.80,35.40
1786387095.45,6024.61,12186446.29,57.13,28.56
1786387097.57,6026.73,12186668.95,222.66,111.33
1786387099.59,6028.75,12186765.62,96.68,48.34
1786387101.61,6030.77,12186832.52,66.89,33.45
1786387103.85,6033.01,12186832.52,0.00,0.00
1786387105.87,6035.03,12186875.00,42.48,21.24
1786387107.89,6037.05,12187098.14,223.14,111.57
1786387109.91,6039.07,12187098.14,0.00,0.00
1786387111.92,6041.08,12187163.09,64.94,32.47
1786387113.94,6043.10,12187235.35,72.27,36.13
1786387116.04,6045.19,12187244.63,9.28,4.64
1786387118.05,6047.21,12187246.09,1.46,0.73
1786387120.19,6049.35,12187307.62,61.52,30.76
1786387122.21,6051.36,12187352.54,44.92,22.46
1786387124.33,6053.49,12187459.47,106.93,53.47
1786387127.08,6056.24,12187504.88,45.41,22.71
1786387129.14,6058.29,12187505.86,0.98,0.49
1786387131.15,6060.31,12187513.18,7.32,3.66
1786387133.24,6062.40,12187572.75,59.57,29.79
1786387135.25,6064.41,12187572.75,0.00,0.00
1786387137.27,6066.43,12187607.42,34.67,17.33
1786387139.29,6068.44,12187643.07,35.64,17.82
1786387141.30,6070.46,12187668.95,25.88,12.94
1786387143.33,6072.48,12187712.89,43.95,21.97
1786387145.34,6074.50,12187759.77,46.88,23.44
1786387147.35,6076.51,12187799.80,40.04,20.02
1786387149.48,6078.64,12187801.76,1.95,0.98
1786387151.51,6080.67,12187882.32,80.57,40.28
1786387153.52,6082.68,12187949.22,66.89,33.45
1786387155.61,6084.77,12187952.64,3.42,1.71
1786387157.63,6086.79,12188015.62,62.99,31.49
1786387159.65,6088.81,12188015.62,0.00,0.00
1786387161.66,6090.82,12188065.92,50.29,25.15
1786387163.69,6092.84,12188090.82,24.90,12.45
1786387165.70,6094.86,12188096.19,5.37,2.69
1786387167.78,6096.94,12188182.13,85.94,42.97
1786387169.80,6098.96,12188182.62,0.49,0.24
1786387171.81,6100.97,12188270.02,87.40,43.70
1786387173.83,6102.98,12188279.79,9.77,4.88
1786387175.84,6105.00,12188284.18,4.39,2.20
1786387177.92,6107.08,12188345.21,61.04,30.52
1786387179.93,6109.09,12188345.70,0.49,0.24
1786387181.95,6111.11,12188396.48,50.78,25.39
1786387183.96,6113.12,12188426.76,30.27,15.14
1786387185.98,6115.13,12188467.77,41.02,20.51
1786387188.00,6117.16,12188514.16,46.39,23.19
1786387190.02,6119.17,12188514.65,0.49,0.24
1786387192.03,6121.19,12188583.01,68.36,34.18
1786387194.05,6123.21,12188608.40,25.39,12.70
1786387196.43,6125.59,12188659.18,50.78,25.39
1786387198.44,6127.60,12188666.50,7.32,3.66
1786387200.57,6129.73,12188724.61,58.11,29.05
1786387202.59,6131.74,12188789.06,64.45,32.23
1786387204.63,6133.79,12188794.43,5.37,2.69
1786387206.65,6135.80,12188862.30,67.87,33.94
1786387208.66,6137.82,12188862.30,0.00,0.00
1786387210.67,6139.83,12188862.79,0.49,0.24
1786387212.70,6141.85,12188956.05,93.26,46.63
1786387214.71,6143.87,12188956.05,0.00,0.00
1786387216.72,6145.88,12189056.15,100.10,50.05
1786387218.75,6147.91,12189145.02,88.87,44.43
1786387220.77,6149.92,12189156.74,11.72,5.86
1786387222.80,6151.96,12189217.77,61.04,30.52
1786387224.82,6153.97,12189245.61,27.83,13.92
1786387226.83,6155.99,12189306.64,61.04,30.52
1786387228.84,6158.00,12189307.13,0.49,0.24
1786387230.86,6160.02,12189387.70,80.57,40.28
1786387232.89,6162.05,12189411.62,23.93,11.96
1786387234.91,6164.06,12189411.62,0.00,0.00
1786387236.93,6166.08,12189583.50,171.88,85.94
1786387238.95,6168.11,12189607.91,24.41,12.21
1786387240.96,6170.12,12189678.22,70.31,35.16
1786387242.98,6172.14,12189696.29,18.07,9.03
1786387245.00,6174.16,12189754.88,58.59,29.30
1786387247.01,6176.17,12189825.20,70.31,35.16
1786387249.03,6178.19,12189840.82,15.62,7.81
1786387251.04,6180.20,12189919.43,78.61,39.31
1786387253.06,6182.22,12189945.31,25.88,12.94
1786387255.51,6184.66,12189991.21,45.90,22.95
1786387257.52,6186.68,12190107.91,116.70,58.35
1786387259.57,6188.73,12190170.90,62.99,31.49
1786387261.59,6190.75,12190251.95,81.05,40.53
1786387263.61,6192.77,12190251.95,0.00,0.00
1786387265.63,6194.79,12190312.50,60.55,30.27
1786387267.67,6196.83,12190366.70,54.20,27.10
1786387269.69,6198.85,12190366.70,0.00,0.00
1786387271.70,6200.86,12190436.52,69.82,34.91
1786387273.72,6202.88,12190436.52,0.00,0.00
1786387275.73,6204.89,12190489.75,53.22,26.61
1786387277.75,6206.91,12190513.67,23.93,11.96
1786387279.77,6208.93,12190514.16,0.49,0.24
1786387281.78,6210.94,12190604.00,89.84,44.92
1786387283.80,6212.95,12190639.65,35.64,17.82
1786387285.92,6215.08,12190680.18,40.53,20.26
1786387287.94,6217.09,12190680.18,0.00,0.00
1786387289.96,6219.11,12190844.73,164.55,82.28
1786387291.98,6221.14,12190873.54,28.81,14.40
1786387293.99,6223.15,12190945.31,71.78,35.89
1786387296.01,6225.17,12190981.93,36.62,18.31
1786387298.05,6227.21,12191037.60,55.66,27.83
1786387300.07,6229.22,12191103.03,65.43,32.71
1786387302.08,6231.24,12191171.39,68.36,34.18
1786387304.10,6233.26,12191171.88,0.49,0.24
1786387306.12,6235.27,12191210.94,39.06,19.53
1786387308.13,6237.29,12191267.09,56.15,28.08
1786387310.15,6239.31,12191342.77,75.68,37.84
1786387312.17,6241.32,12191388.18,45.41,22.71
1786387314.18,6243.34,12191415.04,26.86,13.43
1786387316.20,6245.35,12191424.32,9.28,4.64
1786387318.22,6247.38,12191478.03,53.71,26.86
1786387320.24,6249.39,12191677.25,199.22,99.61
1786387322.25,6251.41,12191827.15,149.90,74.95
1786387324.27,6253.43,12192075.68,248.54,124.27
1786387326.29,6255.44,12192327.15,251.46,125.73
1786387328.30,6257.46,12192484.38,157.23,78.61
1786387330.40,6259.56,12192484.38,0.00,0.00
1786387332.41,6261.57,12192653.81,169.43,84.72
1786387334.43,6263.59,12193313.48,659.67,329.83
1786387336.44,6265.60,12193463.87,150.39,75.20
1786387338.46,6267.62,12193464.36,0.49,0.24
1786387340.47,6269.63,12193464.36,0.00,0.00
1786387342.49,6271.65,12193593.75,129.39,64.70
1786387344.50,6273.66,12193773.93,180.18,90.09
1786387346.52,6275.68,12194236.33,462.40,231.20
1786387348.54,6277.70,12194611.82,375.49,187.74
1786387350.55,6279.71,12194611.82,0.00,0.00
1786387352.57,6281.73,12194725.10,113.28,56.64
1786387354.59,6283.74,12195165.04,439.94,219.97
1786387356.60,6285.76,12195483.89,318.85,159.42
1786387358.62,6287.78,12195652.34,168.46,84.23
1786387360.63,6289.79,12195652.34,0.00,0.00
1786387362.65,6291.81,12195761.72,109.38,54.69
1786387364.67,6293.82,12196201.66,439.94,219.97
1786387366.68,6295.84,12196387.21,185.55,92.77
1786387368.71,6297.86,12196530.27,143.07,71.53
1786387370.72,6299.88,12196532.23,1.95,0.98
1786387372.74,6301.90,12196917.97,385.74,192.87
1786387374.76,6303.92,12197299.80,381.84,190.92
1786387376.78,6305.94,12197474.61,174.80,87.40
1786387378.79,6307.95,12197625.98,151.37,75.68
1786387380.81,6309.97,12197702.64,76.66,38.33
1786387382.82,6311.98,12197758.79,56.15,28.08
1786387384.84,6314.00,12198569.82,811.04,405.52
1786387386.85,6316.01,12198767.09,197.27,98.63
1786387388.87,6318.03,12198994.63,227.54,113.77
1786387390.89,6320.04,12199267.58,272.95,136.47
1786387392.90,6322.06,12199275.88,8.30,4.15
1786387394.92,6324.08,12199581.54,305.66,152.83
1786387396.93,6326.09,12199972.66,391.11,195.56
1786387398.95,6328.10,12199973.14,0.49,0.24
1786387400.96,6330.12,12200393.55,420.41,210.21
1786387402.97,6332.13,12200408.20,14.65,7.32
1786387404.98,6334.14,12200873.54,465.33,232.67
1786387407.00,6336.16,12201269.53,396.00,198.00
1786387409.01,6338.17,12201405.76,136.23,68.12
1786387411.03,6340.19,12201578.61,172.85,86.43
1786387413.04,6342.20,12201837.89,259.28,129.64
1786387415.05,6344.21,12201852.05,14.16,7.08
1786387417.07,6346.23,12202010.74,158.69,79.35
1786387419.09,6348.24,12202578.61,567.87,283.94
1786387421.11,6350.26,12202768.07,189.45,94.73
1786387423.12,6352.28,12203194.34,426.27,213.13
1786387425.47,6354.63,12203194.82,0.49,0.24
1786387427.49,6356.65,12203512.21,317.38,158.69
1786387429.50,6358.66,12203648.44,136.23,68.12
1786387431.52,6360.67,12204344.73,696.29,348.14
1786387433.53,6362.69,12204344.73,0.00,0.00
1786387435.55,6364.71,12204344.73,0.00,0.00
1786387437.57,6366.73,12204586.91,242.19,121.09
1786387439.59,6368.74,12204871.09,284.18,142.09
1786387441.61,6370.77,12205127.44,256.35,128.17
1786387443.62,6372.78,12205526.37,398.93,199.46
1786387445.64,6374.80,12205526.37,0.00,0.00
1786387447.65,6376.81,12205831.54,305.18,152.59
1786387449.69,6378.85,12205831.54,0.00,0.00
1786387451.70,6380.86,12205939.45,107.91,53.96
1786387453.72,6382.88,12206071.29,131.84,65.92
1786387455.74,6384.90,12206224.61,153.32,76.66
1786387457.76,6386.91,12206224.61,0.00,0.00
1786387459.77,6388.92,12206225.10,0.49,0.24
1786387461.80,6390.96,12206910.64,685.55,342.77
1786387463.81,6392.97,12207324.22,413.57,206.79
1786387465.83,6394.99,12207466.80,142.58,71.29
1786387467.84,6397.00,12207484.38,17.58,8.79
1786387469.86,6399.02,12207811.52,327.15,163.57
1786387471.88,6401.03,12208000.49,188.96,94.48
1786387473.89,6403.05,12208387.70,387.21,193.60
1786387475.91,6405.07,12208678.71,291.02,145.51
1786387478.01,6407.17,12208678.71,0.00,0.00
1786387480.03,6409.18,12208759.77,81.05,40.53
1786387482.04,6411.20,12208905.27,145.51,72.75
1786387484.06,6413.21,12209175.29,270.02,135.01
1786387486.07,6415.23,12209548.83,373.54,186.77
1786387488.08,6417.24,12209624.51,75.68,37.84
1786387490.09,6419.25,12210087.40,462.89,231.45
1786387492.11,6421.27,12210231.93,144.53,72.27
1786387494.13,6423.29,12210294.43,62.50,31.25
1786387496.15,6425.31,12210389.65,95.21,47.61
1786387498.16,6427.32,12210468.75,79.10,39.55
1786387500.18,6429.34,12210600.59,131.84,65.92
1786387502.20,6431.36,12210886.72,286.13,143.07
1786387504.22,6433.37,12210886.72,0.00,0.00
1786387506.24,6435.40,12211013.18,126.46,63.23
1786387508.25,6437.41,12211091.31,78.12,39.06
1786387510.27,6439.43,12211292.97,201.66,100.83
1786387512.28,6441.44,12211526.86,233.89,116.94
1786387514.30,6443.46,12211526.86,0.00,0.00
1786387516.32,6445.48,12211639.16,112.30,56.15
1786387518.34,6447.50,12212092.77,453.61,226.81
1786387520.36,6449.51,12212092.77,0.00,0.00
1786387522.37,6451.53,12212316.89,224.12,112.06
1786387524.39,6453.54,12212316.89,0.00,0.00
1786387526.40,6455.56,12212413.57,96.68,48.34
1786387528.42,6457.57,12212413.57,0.00,0.00
1786387530.44,6459.59,12212711.43,297.85,148.93
1786387532.75,6461.91,12212711.91,0.49,0.24
1786387534.76,6463.92,12212711.91,0.00,0.00
1786387536.79,6465.94,12213034.18,322.27,161.13
1786387538.81,6467.97,12213034.67,0.49,0.24
1786387540.83,6469.99,12213365.72,331.05,165.53
1786387542.85,6472.00,12213366.21,0.49,0.24
1786387544.86,6474.02,12213478.03,111.82,55.91
1786387546.87,6476.03,12213763.67,285.64,142.82
1786387548.89,6478.05,12213763.67,0.00,0.00
1786387550.91,6480.06,12214080.08,316.41,158.20
1786387552.92,6482.08,12214080.08,0.00,0.00
1786387554.94,6484.10,12214226.56,146.48,73.24
1786387556.95,6486.11,12214247.56,21.00,10.50
1786387558.97,6488.12,12214488.28,240.72,120.36
1786387560.98,6490.14,12214613.77,125.49,62.74
1786387563.00,6492.15,12214757.32,143.55,71.78
1786387565.01,6494.16,12214950.68,193.36,96.68
1786387567.02,6496.18,12215112.79,162.11,81.05
1786387569.04,6498.19,12215112.79,0.00,0.00
1786387571.05,6500.21,12215294.92,182.13,91.06
1786387573.07,6502.23,12215475.10,180.18,90.09
1786387575.08,6504.24,12215713.38,238.28,119.14
1786387577.11,6506.26,12215713.38,0.00,0.00
1786387579.12,6508.28,12215713.87,0.49,0.24
1786387581.14,6510.29,12215803.22,89.36,44.68
1786387583.17,6512.32,12215946.29,143.07,71.53
1786387585.19,6514.34,12216217.77,271.48,135.74
1786387587.21,6516.37,12216217.77,0.00,0.00
1786387589.23,6518.39,12216406.25,188.48,94.24
1786387591.25,6520.41,12216511.72,105.47,52.73
1786387593.26,6522.42,12216714.84,203.12,101.56
1786387595.27,6524.43,12216715.33,0.49,0.24
1786387597.30,6526.45,12216922.36,207.03,103.52
1786387599.32,6528.47,12217124.51,202.15,101.07
1786387601.34,6530.50,12217424.32,299.80,149.90
1786387603.35,6532.51,12217698.24,273.93,136.96
1786387605.36,6534.52,12217698.24,0.00,0.00
1786387607.39,6536.55,12217963.38,265.14,132.57
1786387609.41,6538.56,12218097.66,134.28,67.14
1786387611.43,6540.58,12218184.08,86.43,43.21
1786387613.44,6542.60,12218457.03,272.95,136.47
1786387615.47,6544.62,12218457.03,0.00,0.00
1786387617.48,6546.64,12218819.82,362.79,181.40
1786387619.50,6548.66,12219217.29,397.46,198.73
1786387621.52,6550.68,12219597.66,380.37,190.19
1786387623.54,6552.70,12219771.97,174.32,87.16
1786387625.56,6554.72,12219772.46,0.49,0.24
1786387627.57,6556.73,12220049.32,276.86,138.43
1786387629.59,6558.75,12220216.31,166.99,83.50
1786387631.61,6560.77,12220379.88,163.57,81.79
1786387633.64,6562.80,12220387.21,7.32,3.66
1786387635.66,6564.81,12220387.21,0.00,0.00
1786387637.67,6566.83,12220453.61,66.41,33.20
1786387639.69,6568.84,12220454.10,0.49,0.24
1786387641.70,6570.86,12220705.08,250.98,125.49
1786387643.72,6572.87,12220720.70,15.62,7.81
1786387645.73,6574.89,12220964.36,243.65,121.83
1786387647.75,6576.91,12220964.36,0.00,0.00
1786387649.77,6578.93,12221085.45,121.09,60.55
1786387651.79,6580.95,12221329.59,244.14,122.07
1786387653.80,6582.96,12221450.68,121.09,60.55
1786387655.82,6584.98,12221450.68,0.00,0.00
1786387657.84,6587.00,12221521.48,70.80,35.40
1786387659.88,6589.04,12221604.98,83.50,41.75
1786387661.90,6591.06,12221725.10,120.12,60.06
1786387663.91,6593.07,12222115.72,390.62,195.31
1786387665.92,6595.08,12222191.41,75.68,37.84
1786387667.94,6597.09,12222220.21,28.81,14.40
1786387669.96,6599.11,12222532.23,312.01,156.01
1786387671.97,6601.13,12222678.71,146.48,73.24
1786387673.99,6603.14,12222796.39,117.68,58.84
1786387676.01,6605.17,12222812.99,16.60,8.30
1786387678.06,6607.22,12222815.92,2.93,1.46
1786387680.08,6609.24,12223166.02,350.10,175.05
1786387682.09,6611.25,12223322.75,156.74,78.37
1786387684.11,6613.27,12223323.24,0.49,0.24
1786387686.12,6615.28,12223380.86,57.62,28.81
1786387688.14,6617.29,12223556.15,175.29,87.65
1786387690.16,6619.32,12223875.00,318.85,159.42
1786387692.18,6621.33,12223960.45,85.45,42.72
1786387694.18,6623.34,12224176.76,216.31,108.15
1786387696.20,6625.36,12224176.76,0.00,0.00
1786387698.25,6627.41,12224176.76,0.00,0.00
1786387700.37,6629.52,12224177.25,0.49,0.24
1786387702.38,6631.54,12224426.27,249.02,124.51
1786387704.40,6633.56,12224528.32,102.05,51.03
1786387706.41,6635.57,12224676.76,148.44,74.22
1786387708.43,6637.59,12225146.48,469.73,234.86
1786387710.44,6639.60,12225146.97,0.49,0.24
1786387712.46,6641.61,12225507.32,360.35,180.18
1786387714.47,6643.63,12225794.43,287.11,143.55
1786387716.48,6645.64,12226029.30,234.86,117.43
1786387718.50,6647.65,12226507.32,478.03,239.01
1786387720.52,6649.67,12226608.89,101.56,50.78
1786387722.53,6651.69,12226875.00,266.11,133.06
1786387724.55,6653.71,12227046.39,171.39,85.69
1786387726.56,6655.72,12227046.39,0.00,0.00
1786387728.58,6657.74,12227210.94,164.55,82.28
1786387730.62,6659.77,12227243.16,32.23,16.11
1786387732.63,6661.79,12227581.05,337.89,168.95
1786387734.64,6663.80,12227581.54,0.49,0.24
1786387736.66,6665.82,12227709.47,127.93,63.96
1786387738.67,6667.83,12227794.92,85.45,42.72
1786387740.71,6669.87,12227947.75,152.83,76.42
1786387742.73,6671.88,12228220.70,272.95,136.47
1786387744.74,6673.90,12228220.70,0.00,0.00
1786387746.75,6675.91,12228421.88,201.17,100.59
1786387748.77,6677.93,12228423.83,1.95,0.98
1786387750.91,6680.06,12228423.83,0.00,0.00
1786387752.92,6682.08,12228667.97,244.14,122.07
1786387754.93,6684.09,12228667.97,0.00,0.00
1786387756.95,6686.11,12228907.23,239.26,119.63
1786387758.96,6688.12,12228907.71,0.49,0.24
1786387760.97,6690.13,12228907.71,0.00,0.00
1786387762.99,6692.15,12228971.68,63.96,31.98
1786387765.01,6694.16,12229123.54,151.86,75.93
1786387767.02,6696.18,12229248.54,125.00,62.50
1786387769.04,6698.19,12229387.21,138.67,69.34
1786387771.31,6700.47,12229464.84,77.64,38.82
1786387773.32,6702.48,12229588.87,124.02,62.01
1786387775.34,6704.50,12229756.84,167.97,83.98
1786387777.35,6706.51,12229756.84,0.00,0.00
1786387779.37,6708.53,12229981.45,224.61,112.30
1786387781.38,6710.54,12230084.96,103.52,51.76
1786387783.40,6712.56,12230122.56,37.60,18.80
1786387785.41,6714.57,12230541.02,418.46,209.23
1786387787.43,6716.59,12230541.02,0.00,0.00
1786387789.44,6718.60,12230732.91,191.89,95.95
1786387791.46,6720.62,12230904.79,171.88,85.94
1786387793.47,6722.63,12231065.43,160.64,80.32
1786387795.49,6724.65,12231065.43,0.00,0.00
1786387797.50,6726.66,12231065.43,0.00,0.00
1786387799.52,6728.68,12231260.25,194.82,97.41
1786387801.53,6730.69,12231522.46,262.21,131.10
1786387803.55,6732.71,12231961.91,439.45,219.73
1786387805.56,6734.72,12231962.40,0.49,0.24
1786387807.58,6736.74,12231962.40,0.00,0.00
1786387809.59,6738.75,12232515.62,553.22,276.61
1786387811.61,6740.77,12232870.61,354.98,177.49
1786387813.62,6742.78,12232909.67,39.06,19.53
1786387815.64,6744.80,12233117.19,207.52,103.76
1786387817.65,6746.81,12233117.19,0.00,0.00
1786387819.67,6748.83,12233117.68,0.49,0.24
1786387821.70,6750.86,12233117.68,0.00,0.00
1786387823.72,6752.88,12233117.68,0.00,0.00
1786387825.73,6754.89,12233261.23,143.55,71.78
1786387827.75,6756.91,12233261.72,0.49,0.24
1786387829.79,6758.95,12233315.43,53.71,26.86
1786387831.80,6760.96,12233563.48,248.05,124.02
1786387833.82,6762.98,12233563.48,0.00,0.00
1786387835.83,6764.99,12233786.62,223.14,111.57
1786387837.84,6767.00,12233865.72,79.10,39.55
1786387839.86,6769.02,12233948.24,82.52,41.26
1786387841.88,6771.04,12234004.88,56.64,28.32
1786387843.90,6773.06,12234225.59,220.70,110.35
1786387845.92,6775.07,12234498.54,272.95,136.47
1786387847.93,6777.09,12234498.54,0.00,0.00
1786387849.95,6779.11,12234612.79,114.26,57.13
1786387851.98,6781.14,12234640.14,27.34,13.67
1786387853.99,6783.15,12234770.02,129.88,64.94
1786387856.01,6785.17,12234902.34,132.32,66.16
1786387858.02,6787.18,12235026.86,124.51,62.26
1786387860.04,6789.20,12235215.33,188.48,94.24
1786387862.06,6791.21,12235618.16,402.83,201.42
1786387864.07,6793.23,12235618.16,0.00,0.00
1786387866.09,6795.25,12236094.24,476.07,238.04
1786387868.17,6797.33,12236094.24,0.00,0.00
1786387870.18,6799.34,12236290.04,195.80,97.90
1786387872.20,6801.36,12236392.58,102.54,51.27
1786387874.21,6803.37,12236392.58,0.00,0.00
1786387876.23,6805.39,12236782.71,390.14,195.07
1786387878.24,6807.40,12236782.71,0.00,0.00
1786387880.34,6809.49,12236783.20,0.49,0.24
1786387882.36,6811.52,12237500.00,716.80,358.40
1786387884.38,6813.54,12237870.61,370.61,185.30
1786387886.40,6815.55,12238245.61,375.00,187.50
1786387888.41,6817.57,12238245.61,0.00,0.00
1786387890.43,6819.59,12238347.17,101.56,50.78
1786387892.45,6821.61,12238468.75,121.58,60.79
1786387894.46,6823.62,12238646.48,177.73,88.87
1786387896.48,6825.64,12238646.48,0.00,0.00
1786387898.50,6827.65,12238753.91,107.42,53.71
1786387900.52,6829.67,12238753.91,0.00,0.00
1786387902.53,6831.69,12239368.65,614.75,307.37
1786387904.55,6833.70,12239643.55,274.90,137.45
1786387906.56,6835.72,12239643.55,0.00,0.00
1786387908.58,6837.74,12240322.75,679.20,339.60
1786387910.60,6839.75,12240323.24,0.49,0.24
1786387912.61,6841.77,12240710.94,387.70,193.85
1786387914.63,6843.78,12241121.09,410.16,205.08
1786387916.64,6845.80,12241121.58,0.49,0.24
1786387918.66,6847.82,12241417.97,296.39,148.19
1786387920.70,6849.86,12241472.66,54.69,27.34
1786387922.72,6851.88,12241645.02,172.36,86.18
1786387924.74,6853.90,12242059.08,414.06,207.03
1786387926.76,6855.91,12242440.92,381.84,190.92
1786387928.77,6857.93,12242740.72,299.80,149.90
1786387930.79,6859.95,12242740.72,0.00,0.00
1786387932.81,6861.97,12243119.63,378.91,189.45
1786387934.82,6863.98,12243120.12,0.49,0.24
1786387936.84,6866.00,12243120.12,0.00,0.00
1786387938.86,6868.02,12243343.75,223.63,111.82
1786387940.88,6870.03,12243343.75,0.00,0.00
1786387942.90,6872.05,12243476.07,132.32,66.16
1786387944.91,6874.07,12243879.88,403.81,201.90
1786387946.92,6876.08,12243879.88,0.00,0.00
1786387948.94,6878.10,12244521.48,641.60,320.80
1786387950.95,6880.11,12244521.48,0.00,0.00
1786387952.97,6882.13,12244584.47,62.99,31.49
1786387954.98,6884.14,12244768.55,184.08,92.04
1786387957.00,6886.16,12244768.55,0.00,0.00
1786387959.01,6888.17,12244874.02,105.47,52.73
1786387961.04,6890.20,12244977.05,103.03,51.51
1786387963.07,6892.23,12245005.86,28.81,14.40
1786387965.11,6894.27,12245568.36,562.50,281.25
1786387967.14,6896.30,12245568.36,0.00,0.00
1786387969.18,6898.34,12246237.79,669.43,334.72
1786387971.21,6900.37,12246369.63,131.84,65.92
1786387973.30,6902.46,12246659.67,290.04,145.02
1786387975.33,6904.49,12246681.64,21.97,10.99
1786387977.35,6906.51,12246681.64,0.00,0.00
1786387979.37,6908.53,12247372.56,690.92,345.46
1786387981.39,6910.54,12247739.26,366.70,183.35
1786387983.40,6912.56,12247998.54,259.28,129.64
1786387985.41,6914.57,12248019.53,21.00,10.50
1786387987.43,6916.59,12248020.02,0.49,0.24
1786387989.45,6918.61,12248745.61,725.59,362.79
1786387991.47,6920.63,12249110.84,365.23,182.62
1786387993.49,6922.65,12249520.51,409.67,204.83
1786387995.51,6924.67,12249521.00,0.49,0.24
1786387997.52,6926.68,12249521.00,0.00,0.00
1786387999.54,6928.70,12249798.34,277.34,138.67
1786388001.56,6930.72,12249927.73,129.39,64.70
1786388003.58,6932.74,12249940.43,12.70,6.35
1786388005.60,6934.76,12250239.26,298.83,149.41
1786388007.62,6936.78,12250239.26,0.00,0.00
1786388009.64,6938.80,12250362.79,123.54,61.77
1786388011.66,6940.82,12250506.84,144.04,72.02
1786388013.68,6942.84,12250605.47,98.63,49.32
1786388015.69,6944.85,12251053.22,447.75,223.88
1786388017.71,6946.87,12251053.71,0.49,0.24
1786388019.74,6948.89,12251257.32,203.61,101.81
1786388021.76,6950.92,12251415.53,158.20,79.10
1786388023.78,6952.94,12251417.97,2.44,1.22
1786388025.79,6954.95,12251524.41,106.45,53.22
1786388027.81,6956.97,12251524.41,0.00,0.00
1786388029.83,6958.99,12251723.63,199.22,99.61
1786388031.85,6961.01,12251863.28,139.65,69.82
1786388033.86,6963.02,12251863.28,0.00,0.00
1786388035.88,6965.04,12251863.28,0.00,0.00
1786388037.90,6967.05,12251863.77,0.49,0.24
1786388039.92,6969.08,12252066.41,202.64,101.32
1786388041.95,6971.11,12252290.04,223.63,111.82
1786388043.97,6973.13,12252402.34,112.30,56.15
1786388045.99,6975.14,12252402.83,0.49,0.24
1786388048.01,6977.17,12252406.25,3.42,1.71
1786388050.03,6979.19,12252407.71,1.46,0.73
1786388052.04,6981.20,12252611.33,203.61,101.81
1786388054.06,6983.22,12252752.44,141.11,70.56
1786388056.07,6985.23,12252987.30,234.86,117.43
1786388058.08,6987.24,12253018.55,31.25,15.62
1786388060.10,6989.26,12253019.04,0.49,0.24
1786388062.14,6991.29,12253307.62,288.57,144.29
1786388064.17,6993.33,12253345.21,37.60,18.80
1786388066.19,6995.35,12253345.21,0.00,0.00
1786388068.25,6997.41,12253414.55,69.34,34.67
1786388070.28,6999.43,12253585.94,171.39,85.69
1786388072.29,7001.45,12253790.53,204.59,102.29
1786388074.31,7003.46,12253894.53,104.00,52.00
1786388076.32,7005.48,12253894.53,0.00,0.00
1786388078.33,7007.49,12254026.37,131.84,65.92
