timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786360526.16,1124.24,9787194.34,232.42,116.21
1786360528.18,1126.25,9787425.78,231.45,115.72
1786360530.20,1128.27,9787647.46,221.68,110.84
1786360532.22,1130.29,9787863.77,216.31,108.15
1786360534.24,1132.31,9788060.55,196.78,98.39
1786360536.26,1134.33,9788241.70,181.15,90.58
1786360538.28,1136.35,9788417.48,175.78,87.89
1786360540.30,1138.37,9788635.25,217.77,108.89
1786360542.32,1140.40,9788881.84,246.58,123.29
1786360544.34,1142.41,9789077.64,195.80,97.90
1786360546.36,1144.43,9789309.08,231.45,115.72
1786360548.38,1146.45,9789539.06,229.98,114.99
1786360550.39,1148.47,9789747.07,208.01,104.00
1786360552.41,1150.48,9789951.17,204.10,102.05
1786360554.43,1152.50,9790124.51,173.34,86.67
1786360556.46,1154.53,9790330.57,206.05,103.03
1786360558.48,1156.55,9790516.60,186.04,93.02
1786360560.51,1158.58,9790702.64,186.04,93.02
1786360562.52,1160.60,9790932.62,229.98,114.99
1786360564.54,1162.61,9791155.76,223.14,111.57
1786360566.56,1164.63,9791373.05,217.29,108.64
1786360568.58,1166.65,9791605.47,232.42,116.21
1786360570.60,1168.67,9791810.55,205.08,102.54
1786360572.62,1170.69,9791982.91,172.36,86.18
1786360574.64,1172.71,9792187.50,204.59,102.29
1786360576.66,1174.73,9792418.46,230.96,115.48
1786360578.67,1176.75,9792599.61,181.15,90.58
1786360580.69,1178.76,9792787.11,187.50,93.75
1786360582.71,1180.78,9793003.42,216.31,108.15
1786360584.73,1182.80,9793229.00,225.59,112.79
1786360586.75,1184.82,9793461.43,232.42,116.21
1786360588.77,1186.84,9793667.97,206.54,103.27
1786360590.78,1188.85,9793870.61,202.64,101.32
1786360592.81,1190.88,9794102.54,231.93,115.97
1786360594.83,1192.90,9794330.57,228.03,114.01
1786360596.85,1194.92,9794517.09,186.52,93.26
1786360598.87,1196.94,9794757.81,240.72,120.36
1786360600.89,1198.96,9794963.38,205.57,102.78
1786360602.90,1200.98,9795174.32,210.94,105.47
1786360604.92,1202.99,9795403.32,229.00,114.50
1786360606.94,1205.01,9795611.82,208.50,104.25
1786360608.96,1207.03,9795819.34,207.52,103.76
1786360610.98,1209.05,9796005.37,186.04,93.02
1786360613.01,1211.09,9796198.73,193.36,96.68
1786360615.27,1213.34,9796441.89,243.16,121.58
1786360617.29,1215.37,9796653.81,211.91,105.96
1786360619.31,1217.38,9796813.96,160.16,80.08
1786360621.33,1219.40,9797019.04,205.08,102.54
1786360623.35,1221.43,9797233.89,214.84,107.42
1786360625.38,1223.45,9797396.97,163.09,81.54
1786360627.40,1225.47,9797594.73,197.75,98.88
1786360629.41,1227.49,9797741.70,146.97,73.49
1786360631.44,1229.51,9797971.19,229.49,114.75
1786360633.46,1231.53,9798175.29,204.10,102.05
1786360635.48,1233.55,9798389.16,213.87,106.93
1786360637.51,1235.58,9798548.83,159.67,79.83
1786360639.53,1237.60,9798775.39,226.56,113.28
1786360641.55,1239.62,9798960.45,185.06,92.53
1786360643.57,1241.64,9799134.28,173.83,86.91
1786360645.58,1243.66,9799359.38,225.10,112.55
1786360647.60,1245.68,9799592.29,232.91,116.46
1786360649.62,1247.70,9799796.39,204.10,102.05
1786360651.64,1249.72,9799999.02,202.64,101.32
1786360653.67,1251.74,9800172.85,173.83,86.91
1786360655.69,1253.77,9800405.27,232.42,116.21
1786360657.72,1255.79,9800551.76,146.48,73.24
1786360659.74,1257.81,9800750.98,199.22,99.61
1786360661.75,1259.83,9800981.93,230.96,115.48
1786360663.77,1261.84,9801213.38,231.45,115.72
1786360665.78,1263.85,9801435.55,222.17,111.08
1786360667.79,1265.87,9801652.83,217.29,108.64
1786360669.81,1267.88,9801877.93,225.10,112.55
1786360671.83,1269.91,9802054.20,176.27,88.13
1786360673.85,1271.92,9802259.77,205.57,102.78
1786360675.87,1273.94,9802409.18,149.41,74.71
1786360677.89,1275.96,9802628.91,219.73,109.86
1786360679.91,1277.98,9802842.77,213.87,106.93
1786360681.94,1280.01,9803068.36,225.59,112.79
1786360683.96,1282.03,9803296.88,228.52,114.26
1786360685.98,1284.05,9803530.27,233.40,116.70
1786360688.00,1286.08,9803762.70,232.42,116.21
1786360690.02,1288.10,9803994.14,231.45,115.72
1786360692.04,1290.12,9804222.66,228.52,114.26
1786360694.07,1292.14,9804401.37,178.71,89.36
1786360696.09,1294.16,9804573.73,172.36,86.18
1786360698.11,1296.18,9804776.86,203.12,101.56
1786360700.13,1298.20,9804928.22,151.37,75.68
1786360702.15,1300.22,9805178.71,250.49,125.24
1786360704.17,1302.24,9805383.30,204.59,102.29
1786360706.19,1304.26,9805616.21,232.91,116.46
1786360708.21,1306.28,9805849.12,232.91,116.46
1786360710.23,1308.30,9806052.25,203.12,101.56
1786360712.25,1310.32,9806242.19,189.94,94.97
1786360714.28,1312.35,9806431.15,188.96,94.48
1786360716.30,1314.37,9806607.42,176.27,88.13
1786360718.31,1316.39,9806776.37,168.95,84.47
1786360720.34,1318.41,9807008.30,231.93,115.97
1786360722.35,1320.42,9807215.82,207.52,103.76
1786360724.37,1322.44,9807447.27,231.45,115.72
1786360726.39,1324.46,9807679.20,231.93,115.97
1786360728.41,1326.48,9807911.62,232.42,116.21
1786360730.43,1328.50,9808068.36,156.74,78.37
1786360732.44,1330.52,9808289.06,220.70,110.35
1786360734.46,1332.53,9808439.45,150.39,75.20
1786360736.48,1334.55,9808634.77,195.31,97.66
1786360738.50,1336.57,9808840.33,205.57,102.78
1786360740.52,1338.59,9809070.80,230.47,115.23
1786360742.55,1340.62,9809270.51,199.71,99.85
1786360744.55,1342.63,9809460.45,189.94,94.97
1786360746.57,1344.64,9809683.11,222.66,111.33
1786360748.59,1346.66,9809918.46,235.35,117.68
1786360750.61,1348.68,9810087.40,168.95,84.47
1786360752.62,1350.69,9810265.62,178.22,89.11
1786360754.64,1352.71,9810470.21,204.59,102.29
1786360756.65,1354.73,9810671.88,201.66,100.83
1786360758.68,1356.75,9810899.90,228.03,114.01
1786360760.70,1358.77,9811093.75,193.85,96.92
1786360762.87,1360.95,9811313.48,219.73,109.86
1786360764.89,1362.96,9811524.41,210.94,105.47
1786360766.91,1364.98,9811754.88,230.47,115.23
1786360768.92,1367.00,9811960.45,205.57,102.78
1786360770.94,1369.01,9812175.78,215.33,107.67
1786360772.96,1371.03,9812388.18,212.40,106.20
1786360774.98,1373.06,9812546.88,158.69,79.35
1786360777.00,1375.08,9812719.24,172.36,86.18
1786360779.02,1377.09,9812917.48,198.24,99.12
1786360781.04,1379.11,9813135.25,217.77,108.89
1786360783.07,1381.14,9813346.19,210.94,105.47
1786360785.08,1383.16,9813550.29,204.10,102.05
1786360787.10,1385.18,9813753.42,203.12,101.56
1786360789.12,1387.19,9813927.25,173.83,86.91
1786360791.14,1389.21,9814098.63,171.39,85.69
1786360793.17,1391.24,9814277.83,179.20,89.60
1786360795.19,1393.26,9814478.03,200.20,100.10
1786360797.21,1395.28,9814656.74,178.71,89.36
1786360799.23,1397.30,9814855.47,198.73,99.37
1786360801.24,1399.32,9815028.32,172.85,86.43
1786360803.26,1401.33,9815201.17,172.85,86.43
1786360805.28,1403.35,9815432.13,230.96,115.48
1786360807.30,1405.37,9815639.16,207.03,103.52
1786360809.35,1407.42,9815873.05,233.89,116.94
1786360811.44,1409.51,9816104.98,231.93,115.97
1786360813.46,1411.53,9816278.81,173.83,86.91
1786360815.49,1413.56,9816482.91,204.10,102.05
1786360817.51,1415.58,9816702.15,219.24,109.62
1786360819.52,1417.60,9816865.72,163.57,81.79
1786360821.54,1419.61,9817066.89,201.17,100.59
1786360823.57,1421.64,9817293.46,226.56,113.28
1786360825.60,1423.67,9817501.95,208.50,104.25
1786360827.61,1425.68,9817734.86,232.91,116.46
1786360829.62,1427.69,9817967.29,232.42,116.21
1786360831.63,1429.70,9818151.86,184.57,92.29
1786360833.64,1431.71,9818345.21,193.36,96.68
1786360835.65,1433.73,9818501.95,156.74,78.37
1786360837.67,1435.74,9818690.92,188.96,94.48
1786360839.69,1437.76,9818921.88,230.96,115.48
1786360841.70,1439.77,9819129.39,207.52,103.76
1786360843.70,1441.78,9819302.73,173.34,86.67
1786360845.71,1443.78,9819572.27,269.53,134.77
1786360847.72,1445.80,9819819.82,247.56,123.78
1786360849.75,1447.82,9820026.37,206.54,103.27
1786360851.75,1449.83,9820216.31,189.94,94.97
1786360853.76,1451.84,9820429.69,213.38,106.69
1786360855.79,1453.86,9820632.32,202.64,101.32
1786360857.80,1455.88,9820804.69,172.36,86.18
1786360859.83,1457.90,9821011.23,206.54,103.27
1786360861.84,1459.91,9821211.43,200.20,100.10
1786360863.85,1461.93,9821450.20,238.77,119.38
1786360865.86,1463.94,9821679.20,229.00,114.50
1786360867.88,1465.95,9821870.61,191.41,95.70
1786360869.89,1467.96,9822103.52,232.91,116.46
1786360871.90,1469.97,9822292.97,189.45,94.73
1786360873.91,1471.98,9822458.98,166.02,83.01
1786360875.92,1473.99,9822668.95,209.96,104.98
1786360877.93,1476.00,9822871.09,202.15,101.07
1786360879.94,1478.01,9823100.10,229.00,114.50
1786360881.95,1480.02,9823303.71,203.61,101.81
1786360883.96,1482.03,9823531.25,227.54,113.77
1786360885.97,1484.04,9823742.68,211.43,105.71
1786360887.97,1486.05,9823958.98,216.31,108.15
1786360889.98,1488.06,9824177.25,218.26,109.13
1786360891.99,1490.06,9824353.03,175.78,87.89
1786360894.00,1492.08,9824530.27,177.25,88.62
1786360896.02,1494.09,9824750.98,220.70,110.35
1786360898.02,1496.10,9824958.50,207.52,103.76
1786360900.04,1498.11,9825187.01,228.52,114.26
1786360902.06,1500.13,9825392.09,205.08,102.54
1786360904.07,1502.14,9825665.53,273.44,136.72
1786360906.09,1504.16,9825893.55,228.03,114.01
1786360908.10,1506.17,9826119.63,226.07,113.04
1786360910.11,1508.18,9826299.32,179.69,89.84
1786360912.11,1510.19,9826497.56,198.24,99.12
1786360914.14,1512.21,9826650.39,152.83,76.42
1786360916.15,1514.22,9826847.17,196.78,98.39
1786360918.16,1516.23,9827060.06,212.89,106.45
1786360920.17,1518.24,9827294.92,234.86,117.43
1786360922.18,1520.25,9827507.32,212.40,106.20
1786360924.19,1522.26,9827738.77,231.45,115.72
1786360926.19,1524.27,9827970.70,231.93,115.97
1786360928.20,1526.27,9828202.15,231.45,115.72
1786360930.21,1528.28,9828352.54,150.39,75.20
1786360932.22,1530.29,9828547.36,194.82,97.41
1786360934.23,1532.31,9828755.86,208.50,104.25
1786360936.25,1534.33,9828904.30,148.44,74.22
1786360938.27,1536.34,9829112.30,208.01,104.00
1786360940.28,1538.35,9829305.66,193.36,96.68
1786360942.30,1540.37,9829517.58,211.91,105.96
1786360944.31,1542.38,9829708.01,190.43,95.21
1786360946.32,1544.39,9829922.36,214.36,107.18
1786360948.42,1546.49,9830137.21,214.84,107.42
1786360950.43,1548.50,9830345.70,208.50,104.25
1786360952.44,1550.51,9830511.72,166.02,83.01
1786360954.46,1552.53,9830666.99,155.27,77.64
1786360956.47,1554.54,9830873.05,206.05,103.03
1786360958.48,1556.56,9831074.71,201.66,100.83
1786360960.50,1558.57,9831238.77,164.06,82.03
1786360962.51,1560.58,9831471.68,232.91,116.46
1786360964.52,1562.59,9831658.20,186.52,93.26
1786360966.54,1564.61,9831862.79,204.59,102.29
1786360968.55,1566.62,9832093.26,230.47,115.23
1786360970.56,1568.63,9832325.20,231.93,115.97
1786360972.57,1570.65,9832557.13,231.93,115.97
1786360974.58,1572.65,9832759.28,202.15,101.07
1786360976.59,1574.66,9832913.09,153.81,76.90
1786360978.60,1576.68,9833117.68,204.59,102.29
1786360980.62,1578.70,9833308.11,190.43,95.21
1786360982.63,1580.71,9833513.18,205.08,102.54
1786360984.64,1582.71,9833717.29,204.10,102.05
1786360986.65,1584.73,9833921.88,204.59,102.29
1786360988.67,1586.74,9834154.30,232.42,116.21
1786360990.68,1588.75,9834384.28,229.98,114.99
1786360992.69,1590.76,9834572.27,187.99,93.99
1786360994.72,1592.79,9834765.62,193.36,96.68
1786360996.73,1594.81,9834950.20,184.57,92.29
1786360998.74,1596.81,9835110.35,160.16,80.08
1786361000.75,1598.82,9835314.94,204.59,102.29
1786361002.76,1600.83,9835520.51,205.57,102.78
1786361004.77,1602.84,9835694.82,174.32,87.16
1786361006.78,1604.86,9835928.71,233.89,116.94
1786361008.79,1606.86,9836139.65,210.94,105.47
1786361010.80,1608.87,9836357.42,217.77,108.89
1786361012.81,1610.88,9836580.08,222.66,111.33
1786361014.82,1612.89,9836784.18,204.10,102.05
1786361016.83,1614.90,9836942.87,158.69,79.35
1786361018.85,1616.92,9837155.27,212.40,106.20
1786361020.86,1618.93,9837355.47,200.20,100.10
1786361022.87,1620.95,9837510.74,155.27,77.64
1786361024.95,1623.02,9837742.19,231.45,115.72
1786361026.96,1625.04,9837974.61,232.42,116.21
1786361028.98,1627.05,9838179.20,204.59,102.29
1786361030.99,1629.06,9838412.11,232.91,116.46
1786361033.01,1631.08,9838573.73,161.62,80.81
1786361035.02,1633.10,9838791.99,218.26,109.13
1786361037.04,1635.11,9838945.31,153.32,76.66
1786361039.05,1637.12,9839138.67,193.36,96.68
1786361041.06,1639.13,9839346.19,207.52,103.76
1786361043.07,1641.14,9839538.09,191.89,95.95
1786361045.08,1643.15,9839723.63,185.55,92.77
1786361047.09,1645.16,9839944.82,221.19,110.60
1786361049.10,1647.17,9840160.16,215.33,107.67
1786361051.11,1649.18,9840389.16,229.00,114.50
1786361053.12,1651.19,9840625.98,236.82,118.41
1786361055.13,1653.20,9840856.93,230.96,115.48
1786361057.15,1655.22,9841069.82,212.89,106.45
1786361059.17,1657.25,9841266.11,196.29,98.14
1786361061.18,1659.25,9841438.96,172.85,86.43
1786361063.19,1661.26,9841591.80,152.83,76.42
1786361065.21,1663.28,9841789.06,197.27,98.63
1786361067.22,1665.29,9841990.23,201.17,100.59
1786361069.23,1667.30,9842292.97,302.73,151.37
1786361071.24,1669.31,9842495.12,202.15,101.07
1786361073.25,1671.32,9842694.34,199.22,99.61
1786361075.28,1673.35,9842890.14,195.80,97.90
1786361077.30,1675.37,9843046.88,156.74,78.37
1786361079.32,1677.39,9843247.56,200.68,100.34
1786361081.33,1679.40,9843452.64,205.08,102.54
1786361083.34,1681.41,9843650.88,198.24,99.12
1786361085.36,1683.44,9843830.57,179.69,89.84
1786361087.38,1685.45,9844038.57,208.01,104.00
1786361089.39,1687.47,9844197.27,158.69,79.35
1786361091.40,1689.48,9844407.23,209.96,104.98
1786361093.42,1691.49,9844609.86,202.64,101.32
1786361095.43,1693.51,9844768.55,158.69,79.35
1786361097.46,1695.53,9844949.71,181.15,90.58
1786361099.46,1697.54,9845106.93,157.23,78.61
1786361101.49,1699.56,9845332.03,225.10,112.55
1786361103.50,1701.57,9845540.04,208.01,104.00
1786361105.51,1703.58,9845697.75,157.71,78.86
1786361107.52,1705.59,9845918.95,221.19,110.60
1786361109.53,1707.60,9846134.28,215.33,107.67
1786361111.55,1709.62,9846291.99,157.71,78.86
1786361113.64,1711.71,9846513.18,221.19,110.60
1786361115.65,1713.72,9846698.24,185.06,92.53
1786361117.66,1715.73,9846890.14,191.89,95.95
1786361119.68,1717.75,9847077.15,187.01,93.51
1786361121.69,1719.76,9847288.09,210.94,105.47
1786361123.72,1721.79,9847448.24,160.16,80.08
1786361125.72,1723.80,9847653.32,205.08,102.54
1786361127.73,1725.80,9847857.91,204.59,102.29
1786361129.74,1727.81,9848080.57,222.66,111.33
1786361131.77,1729.84,9848303.71,223.14,111.57
1786361133.78,1731.85,9848498.05,194.34,97.17
1786361135.80,1733.87,9848678.71,180.66,90.33
1786361137.80,1735.88,9848881.35,202.64,101.32
1786361139.82,1737.89,9849078.61,197.27,98.63
1786361141.84,1739.91,9849260.25,181.64,90.82
1786361143.85,1741.92,9849464.84,204.59,102.29
1786361145.86,1743.93,9849620.12,155.27,77.64
1786361147.87,1745.94,9849835.94,215.82,107.91
1786361149.88,1747.95,9850049.32,213.38,106.69
1786361151.90,1749.97,9850264.65,215.33,107.67
1786361153.91,1751.98,9850420.41,155.76,77.88
1786361155.92,1753.99,9850651.37,230.96,115.48
1786361157.93,1756.00,9850868.65,217.29,108.64
1786361159.94,1758.02,9851016.11,147.46,73.73
1786361161.95,1760.03,9851270.51,254.39,127.20
1786361163.97,1762.04,9851468.26,197.75,98.88
1786361165.98,1764.05,9851648.93,180.66,90.33
1786361167.99,1766.06,9851823.24,174.32,87.16
1786361170.00,1768.07,9851994.14,170.90,85.45
1786361172.01,1770.08,9852199.71,205.57,102.78
1786361174.02,1772.10,9852416.02,216.31,108.15
1786361176.03,1774.10,9852598.14,182.13,91.06
1786361178.04,1776.11,9852867.19,269.04,134.52
1786361180.05,1778.12,9853014.16,146.97,73.49
1786361182.06,1780.13,9853225.59,211.43,105.71
1786361184.07,1782.14,9853387.70,162.11,81.05
1786361186.08,1784.16,9853618.16,230.47,115.23
1786361188.10,1786.17,9853824.22,206.05,103.03
1786361190.11,1788.18,9853969.73,145.51,72.75
1786361192.12,1790.20,9854246.09,276.37,138.18
1786361194.15,1792.23,9854396.48,150.39,75.20
1786361196.17,1794.24,9854619.63,223.14,111.57
1786361198.18,1796.25,9854818.36,198.73,99.37
1786361200.20,1798.28,9854979.49,161.13,80.57
1786361202.22,1800.29,9855149.41,169.92,84.96
1786361204.23,1802.30,9855325.20,175.78,87.89
1786361206.24,1804.31,9855529.30,204.10,102.05
1786361208.25,1806.33,9855706.54,177.25,88.62
1786361210.27,1808.34,9855908.69,202.15,101.07
1786361212.28,1810.35,9856081.05,172.36,86.18
1786361214.31,1812.38,9856253.42,172.36,86.18
1786361216.32,1814.39,9856458.98,205.57,102.78
1786361218.33,1816.40,9856647.95,188.96,94.48
1786361220.35,1818.42,9856835.45,187.50,93.75
1786361222.36,1820.44,9856998.05,162.60,81.30
1786361224.37,1822.45,9857181.15,183.11,91.55
1786361226.39,1824.46,9857386.72,205.57,102.78
1786361228.40,1826.47,9857572.27,185.55,92.77
1786361230.42,1828.50,9857739.75,167.48,83.74
1786361232.44,1830.51,9857924.80,185.06,92.53
1786361234.45,1832.52,9858109.86,185.06,92.53
1786361236.46,1834.53,9858313.96,204.10,102.05
1786361238.47,1836.54,9858486.82,172.85,86.43
1786361240.48,1838.55,9858690.43,203.61,101.81
1786361242.50,1840.57,9858839.84,149.41,74.71
1786361244.51,1842.58,9859040.53,200.68,100.34
1786361246.71,1844.79,9859243.65,203.12,101.56
1786361248.72,1846.80,9859450.68,207.03,103.52
1786361250.75,1848.82,9859621.09,170.41,85.21
1786361252.76,1850.83,9859794.92,173.83,86.91
1786361254.77,1852.84,9859990.23,195.31,97.66
1786361256.78,1854.85,9860197.27,207.03,103.52
1786361258.79,1856.86,9860379.39,182.13,91.06
1786361260.80,1858.87,9860546.88,167.48,83.74
1786361262.81,1860.88,9860740.72,193.85,96.92
1786361264.82,1862.89,9860901.37,160.64,80.32
1786361266.84,1864.91,9861124.02,222.66,111.33
1786361268.85,1866.93,9861327.15,203.12,101.56
1786361270.87,1868.94,9861546.88,219.73,109.86
1786361272.89,1870.96,9861690.43,143.55,71.78
1786361274.90,1872.97,9861895.51,205.08,102.54
1786361276.91,1874.99,9862100.10,204.59,102.29
1786361278.92,1877.00,9862283.20,183.11,91.55
1786361280.93,1879.01,9862477.05,193.85,96.92
1786361282.95,1881.02,9862689.45,212.40,106.20
1786361284.98,1883.05,9862849.12,159.67,79.83
1786361286.98,1885.06,9863054.69,205.57,102.78
1786361289.00,1887.08,9863221.68,166.99,83.50
1786361291.02,1889.10,9863408.20,186.52,93.26
1786361293.03,1891.11,9863612.79,204.59,102.29
1786361295.15,1893.22,9863779.30,166.50,83.25
1786361297.16,1895.23,9863983.40,204.10,102.05
1786361299.17,1897.24,9864214.84,231.45,115.72
1786361301.18,1899.25,9864419.92,205.08,102.54
1786361303.19,1901.26,9864592.29,172.36,86.18
1786361305.20,1903.27,9864807.13,214.84,107.42
1786361307.21,1905.28,9865006.84,199.71,99.85
1786361309.22,1907.29,9865201.17,194.34,97.17
1786361311.25,1909.32,9865375.98,174.80,87.40
1786361313.26,1911.33,9865589.84,213.87,106.93
1786361315.27,1913.34,9865782.23,192.38,96.19
1786361317.28,1915.35,9865980.96,198.73,99.37
1786361319.28,1917.36,9866177.25,196.29,98.14
1786361321.30,1919.37,9866385.74,208.50,104.25
1786361323.32,1921.39,9866557.62,171.88,85.94
1786361325.33,1923.40,9866771.48,213.87,106.93
1786361327.33,1925.41,9866957.52,186.04,93.02
1786361329.34,1927.42,9867158.20,200.68,100.34
1786361331.35,1929.43,9867353.03,194.82,97.41
1786361333.36,1931.44,9867547.36,194.34,97.17
1786361335.37,1933.45,9867739.26,191.89,95.95
1786361337.38,1935.46,9867932.13,192.87,96.44
1786361339.40,1937.47,9868136.23,204.10,102.05
1786361341.41,1939.48,9868307.62,171.39,85.69
1786361343.41,1941.49,9868511.72,204.10,102.05
1786361345.42,1943.50,9868728.03,216.31,108.15
1786361347.45,1945.52,9868882.32,154.30,77.15
1786361349.46,1947.53,9869084.96,202.64,101.32
1786361351.47,1949.54,9869282.23,197.27,98.63
1786361353.49,1951.57,9869441.41,159.18,79.59
1786361355.51,1953.58,9869669.43,228.03,114.01
1786361357.53,1955.60,9869811.52,142.09,71.04
1786361359.54,1957.61,9870015.14,203.61,101.81
1786361361.56,1959.63,9870220.21,205.08,102.54
1786361363.57,1961.64,9870393.55,173.34,86.67
1786361365.58,1963.65,9870600.10,206.54,103.27
1786361367.59,1965.66,9870786.13,186.04,93.02
1786361369.60,1967.67,9870947.75,161.62,80.81
1786361371.61,1969.69,9871152.34,204.59,102.29
1786361373.63,1971.70,9871345.70,193.36,96.68
1786361375.65,1973.72,9871530.27,184.57,92.29
1786361377.67,1975.74,9871715.33,185.06,92.53
1786361379.68,1977.75,9871902.34,187.01,93.51
1786361381.68,1979.76,9872109.86,207.52,103.76
1786361383.70,1981.77,9872314.45,204.59,102.29
1786361385.71,1983.78,9872498.54,184.08,92.04
1786361387.73,1985.80,9872700.20,201.66,100.83
1786361389.74,1987.81,9872878.42,178.22,89.11
1786361391.75,1989.82,9873039.06,160.64,80.32
1786361393.76,1991.83,9873255.86,216.80,108.40
1786361395.77,1993.84,9873437.01,181.15,90.58
1786361397.78,1995.85,9873622.56,185.55,92.77
1786361399.79,1997.86,9873818.85,196.29,98.14
1786361401.80,1999.87,9873980.96,162.11,81.05
1786361403.82,2001.89,9874200.68,219.73,109.86
1786361405.83,2003.90,9874400.88,200.20,100.10
1786361407.84,2005.91,9874575.20,174.32,87.16
1786361409.86,2007.93,9874740.72,165.53,82.76
1786361411.88,2009.95,9874933.11,192.38,96.19
1786361413.90,2011.97,9875130.86,197.75,98.88
1786361415.91,2013.98,9875361.82,230.96,115.48
1786361417.93,2016.00,9875509.28,147.46,73.73
1786361419.95,2018.02,9875714.36,205.08,102.54
1786361421.96,2020.03,9875930.18,215.82,107.91
1786361423.97,2022.04,9876081.05,150.88,75.44
1786361426.00,2024.07,9876288.09,207.03,103.52
1786361428.01,2026.08,9876492.68,204.59,102.29
1786361430.02,2028.09,9876682.13,189.45,94.73
1786361432.02,2030.10,9876875.98,193.85,96.92
1786361434.05,2032.12,9877059.08,183.11,91.55
1786361436.07,2034.14,9877244.63,185.55,92.77
1786361438.07,2036.15,9877448.24,203.61,101.81
1786361440.08,2038.15,9877651.37,203.12,101.56
1786361442.11,2040.18,9877819.82,168.46,84.23
1786361444.12,2042.19,9877992.68,172.85,86.43
1786361446.13,2044.20,9878172.85,180.18,90.09
1786361448.14,2046.21,9878376.46,203.61,101.81
1786361450.15,2048.23,9878582.03,205.57,102.78
1786361452.16,2050.24,9878746.58,164.55,82.28
1786361454.17,2052.24,9878960.94,214.36,107.18
1786361456.18,2054.26,9879127.44,166.50,83.25
1786361458.20,2056.27,9879306.15,178.71,89.36
1786361460.21,2058.29,9879514.65,208.50,104.25
1786361462.23,2060.30,9879662.11,147.46,73.73
1786361464.24,2062.31,9879848.14,186.04,93.02
1786361466.25,2064.32,9880034.18,186.04,93.02
1786361468.26,2066.33,9880238.28,204.10,102.05
1786361470.27,2068.34,9880412.60,174.32,87.16
1786361472.28,2070.35,9880615.23,202.64,101.32
1786361474.29,2072.37,9880821.78,206.54,103.27
1786361476.32,2074.39,9880992.19,170.41,85.21
1786361478.33,2076.40,9881194.34,202.15,101.07
1786361480.34,2078.41,9881398.93,204.59,102.29
1786361482.35,2080.42,9881603.52,204.59,102.29
1786361484.36,2082.43,9881770.02,166.50,83.25
1786361486.37,2084.45,9881949.22,179.20,89.60
1786361488.39,2086.46,9882095.70,146.48,73.24
1786361490.40,2088.47,9882303.22,207.52,103.76
1786361492.41,2090.49,9882477.54,174.32,87.16
1786361494.42,2092.50,9882677.73,200.20,100.10
1786361496.44,2094.51,9882865.23,187.50,93.75
1786361498.46,2096.53,9883036.62,171.39,85.69
1786361500.48,2098.55,9883257.81,221.19,110.60
1786361502.50,2100.58,9883437.01,179.20,89.60
1786361504.53,2102.60,9883630.86,193.85,96.92
1786361506.54,2104.61,9883857.91,227.05,113.53
1786361508.58,2106.65,9884052.73,194.82,97.41
1786361510.58,2108.66,9884222.17,169.43,84.72
1786361512.61,2110.68,9884420.41,198.24,99.12
1786361514.62,2112.69,9884623.05,202.64,101.32
1786361516.64,2114.71,9884795.41,172.36,86.18
1786361518.65,2116.72,9884997.07,201.66,100.83
1786361520.66,2118.74,9885191.41,194.34,97.17
1786361522.67,2120.75,9885376.95,185.55,92.77
1786361524.68,2122.75,9885565.43,188.48,94.24
1786361526.70,2124.78,9885749.02,183.59,91.80
1786361528.73,2126.80,9885944.34,195.31,97.66
1786361530.75,2128.82,9886158.20,213.87,106.93
1786361532.76,2130.83,9886335.94,177.73,88.87
1786361534.77,2132.84,9886493.16,157.23,78.61
1786361536.79,2134.86,9886666.50,173.34,86.67
1786361538.80,2136.87,9886873.05,206.54,103.27
1786361540.82,2138.89,9887058.59,185.55,92.77
1786361542.83,2140.90,9887241.70,183.11,91.55
1786361544.85,2142.92,9887422.85,181.15,90.58
1786361546.86,2144.94,9887618.16,195.31,97.66
1786361548.88,2146.95,9887808.11,189.94,94.97
1786361550.90,2148.97,9887991.21,183.11,91.55
1786361552.91,2150.99,9888184.57,193.36,96.68
1786361554.94,2153.01,9888354.98,170.41,85.21
1786361556.95,2155.02,9888574.22,219.24,109.62
1786361559.01,2157.08,9888753.91,179.69,89.84
1786361561.02,2159.09,9888932.13,178.22,89.11
1786361563.03,2161.10,9889120.12,187.99,93.99
1786361565.04,2163.12,9889300.78,180.66,90.33
1786361567.05,2165.12,9889481.45,180.66,90.33
1786361569.07,2167.14,9889652.34,170.90,85.45
1786361571.08,2169.15,9889836.91,184.57,92.29
1786361573.09,2171.16,9890007.81,170.90,85.45
1786361575.10,2173.17,9890203.61,195.80,97.90
1786361577.11,2175.18,9890393.07,189.45,94.73
1786361579.12,2177.19,9890562.50,169.43,84.72
1786361581.15,2179.22,9890740.72,178.22,89.11
1786361583.16,2181.24,9890900.88,160.16,80.08
1786361585.18,2183.25,9891091.31,190.43,95.21
1786361587.19,2185.26,9891287.11,195.80,97.90
1786361589.21,2187.28,9891467.77,180.66,90.33
1786361591.24,2189.31,9891657.23,189.45,94.73
1786361593.25,2191.32,9891830.08,172.85,86.43
1786361595.26,2193.33,9892015.14,185.06,92.53
1786361597.27,2195.34,9892182.62,167.48,83.74
1786361599.29,2197.37,9892386.72,204.10,102.05
1786361601.30,2199.37,9892557.62,170.90,85.45
1786361603.32,2201.39,9892737.30,179.69,89.84
1786361605.33,2203.40,9892927.25,189.94,94.97
