timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786377936.16,4097.70,11523298.83,223.14,111.57
1786377938.17,4099.71,11523528.32,229.49,114.75
1786377940.18,4101.73,11523733.89,205.57,102.78
1786377942.20,4103.74,11523943.85,209.96,104.98
1786377944.21,4105.75,11524053.71,109.86,54.93
1786377946.23,4107.78,11524253.91,200.20,100.10
1786377948.24,4109.78,11524484.86,230.96,115.48
1786377950.25,4111.79,11524693.36,208.50,104.25
1786377952.26,4113.80,11524922.85,229.49,114.75
1786377954.27,4115.81,11525154.30,231.45,115.72
1786377956.28,4117.83,11525385.74,231.45,115.72
1786377958.29,4119.83,11525614.26,228.52,114.26
1786377960.30,4121.84,11525817.87,203.61,101.81
1786377962.31,4123.85,11525998.54,180.66,90.33
1786377964.41,4125.95,11526084.47,85.94,42.97
1786377966.41,4127.96,11526316.41,231.93,115.97
1786377968.42,4129.96,11526548.34,231.93,115.97
1786377970.43,4131.97,11526778.81,230.47,115.23
1786377972.44,4133.98,11527008.30,229.49,114.75
1786377974.45,4135.99,11527233.40,225.10,112.55
1786377976.46,4138.00,11527445.31,211.91,105.96
1786377978.47,4140.01,11527704.10,258.79,129.39
1786377980.48,4142.02,11527932.62,228.52,114.26
1786377982.49,4144.03,11528061.52,128.91,64.45
1786377984.51,4146.05,11528143.07,81.54,40.77
1786377986.53,4148.07,11528438.48,295.41,147.71
1786377988.54,4150.09,11528650.88,212.40,106.20
1786377990.55,4152.10,11528854.98,204.10,102.05
1786377992.56,4154.11,11529065.43,210.45,105.22
1786377994.57,4156.11,11529284.67,219.24,109.62
1786377996.58,4158.12,11529509.77,225.10,112.55
1786377998.59,4160.14,11529740.72,230.96,115.48
1786378000.61,4162.15,11529972.66,231.93,115.97
1786378002.62,4164.16,11530142.09,169.43,84.72
1786378004.64,4166.18,11530267.58,125.49,62.74
1786378006.76,4168.30,11530527.83,260.25,130.13
1786378008.77,4170.31,11530720.21,192.38,96.19
1786378010.77,4172.32,11530934.57,214.36,107.18
1786378012.78,4174.33,11531167.97,233.40,116.70
1786378014.79,4176.34,11531386.23,218.26,109.13
1786378016.80,4178.34,11531591.31,205.08,102.54
1786378018.81,4180.36,11531822.27,230.96,115.48
1786378020.83,4182.37,11532057.62,235.35,117.68
1786378022.84,4184.38,11532179.69,122.07,61.04
1786378024.85,4186.39,11532336.91,157.23,78.61
1786378026.85,4188.40,11532562.01,225.10,112.55
1786378028.87,4190.41,11532781.25,219.24,109.62
1786378030.87,4192.42,11532985.84,204.59,102.29
1786378032.89,4194.43,11533217.77,231.93,115.97
1786378034.90,4196.44,11533454.59,236.82,118.41
1786378036.91,4198.45,11533686.04,231.45,115.72
1786378038.92,4200.46,11533914.55,228.52,114.26
1786378040.93,4202.47,11534126.95,212.40,106.20
1786378042.94,4204.48,11534203.12,76.17,38.09
1786378044.95,4206.49,11534381.84,178.71,89.36
1786378046.96,4208.51,11534614.75,232.91,116.46
1786378048.97,4210.51,11534837.40,222.66,111.33
1786378050.98,4212.52,11535053.22,215.82,107.91
1786378052.99,4214.53,11535283.69,230.47,115.23
1786378055.00,4216.55,11535515.62,231.93,115.97
1786378057.02,4218.56,11535747.07,231.45,115.72
1786378059.02,4220.57,11535979.00,231.93,115.97
1786378061.03,4222.58,11536191.89,212.89,106.45
1786378063.06,4224.61,11536250.49,58.59,29.30
1786378065.07,4226.61,11536503.91,253.42,126.71
1786378067.08,4228.62,11536723.14,219.24,109.62
1786378069.09,4230.63,11536943.36,220.21,110.11
1786378071.10,4232.64,11537174.80,231.45,115.72
1786378073.11,4234.65,11537406.74,231.93,115.97
1786378075.12,4236.66,11537638.18,231.45,115.72
1786378077.13,4238.67,11537869.63,231.45,115.72
1786378079.14,4240.68,11538102.54,232.91,116.46
1786378081.15,4242.69,11538264.65,162.11,81.05
1786378083.19,4244.73,11538375.00,110.35,55.18
1786378085.21,4246.75,11538604.98,229.98,114.99
1786378087.22,4248.76,11538836.91,231.93,115.97
1786378089.23,4250.77,11539066.89,229.98,114.99
1786378091.23,4252.78,11539313.48,246.58,123.29
1786378093.24,4254.79,11539549.32,235.84,117.92
1786378095.25,4256.79,11539742.19,192.87,96.44
1786378097.26,4258.80,11540035.64,293.46,146.73
1786378099.27,4260.81,11540261.72,226.07,113.04
1786378101.28,4262.82,11540357.42,95.70,47.85
1786378103.30,4264.84,11540572.27,214.84,107.42
1786378105.32,4266.86,11540763.67,191.41,95.70
1786378107.33,4268.87,11540972.66,208.98,104.49
1786378109.33,4270.88,11541214.84,242.19,121.09
1786378111.34,4272.89,11541434.57,219.73,109.86
1786378113.35,4274.90,11541660.64,226.07,113.04
1786378115.36,4276.91,11541892.58,231.93,115.97
1786378117.38,4278.92,11542121.58,229.00,114.50
1786378119.39,4280.93,11542309.08,187.50,93.75
1786378121.45,4283.00,11542410.16,101.07,50.54
1786378123.48,4285.03,11542695.31,285.16,142.58
1786378125.50,4287.04,11542892.09,196.78,98.39
1786378127.51,4289.05,11543118.65,226.56,113.28
1786378129.52,4291.06,11543333.50,214.84,107.42
1786378131.53,4293.07,11543554.20,220.70,110.35
1786378133.53,4295.08,11543781.74,227.54,113.77
1786378135.54,4297.09,11544014.16,232.42,116.21
1786378137.55,4299.09,11544242.68,228.52,114.26
1786378139.56,4301.10,11544366.21,123.54,61.77
1786378141.60,4303.14,11544542.48,176.27,88.13
1786378143.62,4305.16,11544754.88,212.40,106.20
1786378145.75,4307.30,11544986.33,231.45,115.72
1786378147.76,4309.31,11545217.77,231.45,115.72
1786378149.78,4311.32,11545448.24,230.47,115.23
1786378151.78,4313.33,11545679.69,231.45,115.72
1786378153.79,4315.34,11545884.28,204.59,102.29
1786378155.81,4317.35,11546101.56,217.29,108.64
1786378157.82,4319.36,11546322.27,220.70,110.35
1786378159.82,4321.37,11546432.13,109.86,54.93
1786378161.85,4323.39,11546610.35,178.22,89.11
1786378163.86,4325.40,11546816.41,206.05,103.03
1786378165.87,4327.41,11547046.39,229.98,114.99
1786378167.88,4329.43,11547256.35,209.96,104.98
1786378169.89,4331.44,11547477.05,220.70,110.35
1786378171.90,4333.44,11547703.12,226.07,113.04
1786378173.91,4335.45,11547907.71,204.59,102.29
1786378175.93,4337.47,11548142.09,234.38,117.19
1786378177.99,4339.53,11548368.16,226.07,113.04
1786378180.00,4341.54,11548489.26,121.09,60.55
1786378182.01,4343.55,11548730.47,241.21,120.61
1786378184.02,4345.56,11548960.45,229.98,114.99
1786378186.23,4347.77,11549190.92,230.47,115.23
1786378188.24,4349.78,11549421.39,230.47,115.23
1786378190.25,4351.79,11549659.67,238.28,119.14
1786378192.26,4353.80,11549890.62,230.96,115.48
1786378194.27,4355.81,11550094.24,203.61,101.81
1786378196.28,4357.82,11550325.68,231.45,115.72
1786378198.29,4359.83,11550468.26,142.58,71.29
1786378200.36,4361.90,11550583.98,115.72,57.86
1786378202.37,4363.91,11550813.96,229.98,114.99
1786378204.37,4365.92,11551042.48,228.52,114.26
1786378206.38,4367.92,11551254.39,211.91,105.96
1786378208.39,4369.94,11551480.47,226.07,113.04
1786378210.41,4371.95,11551710.45,229.98,114.99
1786378212.42,4373.96,11551934.08,223.63,111.82
1786378214.42,4375.97,11552149.41,215.33,107.67
1786378216.43,4377.98,11552340.82,191.41,95.70
1786378218.44,4379.98,11552519.53,178.71,89.36
1786378220.45,4381.99,11552688.96,169.43,84.72
1786378222.46,4384.00,11552910.16,221.19,110.60
1786378224.47,4386.01,11553142.09,231.93,115.97
1786378226.48,4388.02,11553349.12,207.03,103.52
1786378228.49,4390.03,11553556.15,207.03,103.52
1786378230.50,4392.04,11553771.48,215.33,107.67
1786378232.51,4394.05,11553978.03,206.54,103.27
1786378234.52,4396.06,11554205.57,227.54,113.77
1786378236.53,4398.07,11554441.41,235.84,117.92
1786378238.54,4400.08,11554597.17,155.76,77.88
1786378240.59,4402.14,11554745.12,147.95,73.97
1786378242.60,4404.15,11554971.68,226.56,113.28
1786378244.61,4406.16,11555181.64,209.96,104.98
1786378246.62,4408.16,11555404.79,223.14,111.57
1786378248.63,4410.17,11555619.63,214.84,107.42
1786378250.64,4412.19,11555875.98,256.35,128.17
1786378252.66,4414.20,11556122.56,246.58,123.29
1786378254.67,4416.21,11556354.49,231.93,115.97
1786378256.68,4418.23,11556586.43,231.93,115.97
1786378258.69,4420.23,11556641.11,54.69,27.34
1786378261.17,4422.71,11556847.17,206.05,103.03
1786378263.17,4424.72,11557072.27,225.10,112.55
1786378265.19,4426.73,11557291.02,218.75,109.38
1786378267.19,4428.74,11557516.60,225.59,112.79
1786378269.21,4430.75,11557748.05,231.45,115.72
1786378271.22,4432.76,11557978.03,229.98,114.99
1786378273.23,4434.77,11558210.45,232.42,116.21
1786378275.24,4436.78,11558442.38,231.93,115.97
1786378277.25,4438.80,11558647.46,205.08,102.54
1786378279.28,4440.82,11558759.28,111.82,55.91
1786378281.29,4442.83,11558968.26,208.98,104.49
1786378283.30,4444.84,11559176.76,208.50,104.25
1786378285.31,4446.85,11559408.69,231.93,115.97
1786378287.32,4448.86,11559641.11,232.42,116.21
1786378289.33,4450.88,11559873.05,231.93,115.97
1786378291.34,4452.88,11560093.75,220.70,110.35
1786378293.35,4454.89,11560309.08,215.33,107.67
1786378295.36,4456.90,11560542.48,233.40,116.70
1786378297.37,4458.92,11560684.57,142.09,71.04
1786378300.48,4462.02,11560834.96,150.39,75.20
1786378302.54,4464.08,11561006.35,171.39,85.69
1786378304.55,4466.09,11561280.76,274.41,137.21
1786378306.56,4468.10,11561512.21,231.45,115.72
1786378308.57,4470.11,11561729.98,217.77,108.89
1786378310.58,4472.12,11561937.50,207.52,103.76
1786378312.59,4474.13,11562126.46,188.96,94.48
1786378314.61,4476.16,11562357.91,231.45,115.72
1786378316.63,4478.17,11562589.36,231.45,115.72
1786378318.63,4480.18,11562713.38,124.02,62.01
1786378320.74,4482.28,11562901.86,188.48,94.24
1786378322.76,4484.30,11563079.10,177.25,88.62
1786378324.77,4486.31,11563333.50,254.39,127.20
1786378326.78,4488.32,11563525.39,191.89,95.95
1786378328.79,4490.33,11563754.39,229.00,114.50
1786378330.80,4492.34,11563989.75,235.35,117.68
1786378332.81,4494.35,11564211.43,221.68,110.84
1786378334.82,4496.36,11564442.38,230.96,115.48
1786378336.83,4498.37,11564672.85,230.47,115.23
1786378338.84,4500.38,11564784.18,111.33,55.66
1786378340.93,4502.47,11565011.72,227.54,113.77
1786378343.06,4504.60,11565249.51,237.79,118.90
1786378345.07,4506.61,11565483.40,233.89,116.94
1786378347.08,4508.62,11565702.15,218.75,109.38
1786378349.09,4510.63,11565932.62,230.47,115.23
1786378351.10,4512.64,11566150.88,218.26,109.13
1786378353.11,4514.65,11566382.81,231.93,115.97
1786378355.13,4516.67,11566589.36,206.54,103.27
1786378357.14,4518.68,11566791.99,202.64,101.32
1786378359.26,4520.81,11566908.20,116.21,58.11
1786378361.28,4522.82,11567113.77,205.57,102.78
1786378363.29,4524.83,11567332.52,218.75,109.38
1786378365.30,4526.84,11567549.32,216.80,108.40
1786378367.31,4528.85,11567769.53,220.21,110.11
1786378369.31,4530.86,11567960.45,190.92,95.46
1786378371.32,4532.87,11568178.71,218.26,109.13
1786378373.33,4534.87,11568408.69,229.98,114.99
1786378375.39,4536.94,11568623.54,214.84,107.42
1786378377.40,4538.95,11568829.10,205.57,102.78
1786378379.47,4541.01,11568977.54,148.44,74.22
1786378381.48,4543.03,11569146.48,168.95,84.47
1786378383.66,4545.21,11569362.79,216.31,108.15
1786378385.67,4547.22,11569581.05,218.26,109.13
1786378387.69,4549.23,11569812.50,231.45,115.72
1786378389.70,4551.24,11570045.41,232.91,116.46
1786378391.71,4553.25,11570280.27,234.86,117.43
1786378393.72,4555.26,11570511.23,230.96,115.48
1786378395.73,4557.27,11570717.29,206.05,103.03
1786378397.74,4559.28,11570875.49,158.20,79.10
1786378400.98,4562.52,11571094.73,219.24,109.62
1786378402.99,4564.53,11571341.31,246.58,123.29
1786378405.00,4566.54,11571569.82,228.52,114.26
1786378407.01,4568.55,11571791.99,222.17,111.08
1786378409.02,4570.56,11572023.44,231.45,115.72
1786378411.03,4572.58,11572252.93,229.49,114.75
1786378413.04,4574.59,11572460.45,207.52,103.76
1786378415.06,4576.60,11572693.36,232.91,116.46
1786378417.07,4578.61,11572913.57,220.21,110.11
1786378419.09,4580.63,11573026.86,113.28,56.64
1786378421.17,4582.71,11573187.99,161.13,80.57
1786378423.18,4584.72,11573427.25,239.26,119.63
1786378425.19,4586.73,11573648.44,221.19,110.60
1786378427.20,4588.74,11573881.35,232.91,116.46
1786378429.21,4590.75,11574111.82,230.47,115.23
1786378431.22,4592.76,11574340.33,228.52,114.26
1786378433.23,4594.77,11574547.36,207.03,103.52
1786378435.24,4596.78,11574777.34,229.98,114.99
1786378437.24,4598.79,11574944.34,166.99,83.50
1786378439.32,4600.86,11575079.59,135.25,67.63
1786378441.38,4602.92,11575248.54,168.95,84.47
1786378443.44,4604.98,11575479.49,230.96,115.48
1786378445.45,4607.00,11575708.01,228.52,114.26
1786378447.46,4609.01,11575931.64,223.63,111.82
1786378449.47,4611.01,11576139.65,208.01,104.00
1786378451.48,4613.02,11576341.80,202.15,101.07
1786378453.49,4615.03,11576576.17,234.38,117.19
1786378455.50,4617.04,11576795.41,219.24,109.62
1786378457.51,4619.05,11577013.18,217.77,108.89
1786378459.52,4621.06,11577132.32,119.14,59.57
1786378461.53,4623.07,11577336.91,204.59,102.29
1786378463.54,4625.08,11577562.50,225.59,112.79
1786378465.55,4627.09,11577772.46,209.96,104.98
1786378467.56,4629.10,11577984.38,211.91,105.96
1786378469.56,4631.11,11578201.66,217.29,108.64
1786378471.57,4633.11,11578419.92,218.26,109.13
1786378473.58,4635.12,11578655.27,235.35,117.68
1786378475.59,4637.13,11578867.19,211.91,105.96
1786378477.60,4639.14,11579042.97,175.78,87.89
1786378480.33,4641.88,11579241.70,198.73,99.37
1786378482.36,4643.90,11579447.27,205.57,102.78
1786378484.37,4645.91,11579685.06,237.79,118.90
1786378486.38,4647.92,11579915.04,229.98,114.99
1786378488.39,4649.93,11580121.09,206.05,103.03
1786378490.40,4651.94,11580351.07,229.98,114.99
1786378492.41,4653.95,11580575.20,224.12,112.06
1786378494.42,4655.96,11580785.64,210.45,105.22
1786378496.43,4657.97,11580993.65,208.01,104.00
1786378498.44,4659.98,11581119.63,125.98,62.99
1786378500.45,4662.00,11581291.50,171.88,85.94
1786378502.46,4664.01,11581495.61,204.10,102.05
1786378504.47,4666.01,11581717.29,221.68,110.84
1786378506.48,4668.02,11581935.55,218.26,109.13
1786378508.49,4670.03,11582153.32,217.77,108.89
1786378510.50,4672.04,11582384.77,231.45,115.72
1786378512.51,4674.05,11582614.75,229.98,114.99
1786378514.52,4676.07,11582943.85,329.10,164.55
1786378516.54,4678.08,11583157.23,213.38,106.69
1786378518.55,4680.10,11583268.55,111.33,55.66
1786378520.59,4682.14,11583430.66,162.11,81.05
1786378522.60,4684.14,11583641.60,210.94,105.47
1786378524.62,4686.16,11583874.51,232.91,116.46
1786378526.63,4688.17,11584105.96,231.45,115.72
1786378528.64,4690.18,11584331.54,225.59,112.79
1786378530.65,4692.19,11584558.59,227.05,113.53
1786378532.66,4694.20,11584777.34,218.75,109.38
1786378534.67,4696.21,11585007.32,229.98,114.99
1786378536.68,4698.22,11585222.66,215.33,107.67
1786378538.78,4700.32,11585310.06,87.40,43.70
1786378540.90,4702.44,11585535.64,225.59,112.79
1786378542.91,4704.45,11585768.07,232.42,116.21
1786378544.92,4706.46,11586000.49,232.42,116.21
1786378546.93,4708.47,11586235.84,235.35,117.68
1786378548.94,4710.48,11586443.85,208.01,104.00
1786378550.95,4712.49,11586672.85,229.00,114.50
1786378552.96,4714.50,11586904.30,231.45,115.72
1786378554.97,4716.51,11587136.23,231.93,115.97
1786378556.98,4718.53,11587234.86,98.63,49.32
1786378559.38,4720.92,11587432.62,197.75,98.88
1786378561.39,4722.93,11587665.53,232.91,116.46
1786378563.40,4724.94,11587891.60,226.07,113.04
1786378565.41,4726.95,11588103.03,211.43,105.71
1786378567.42,4728.96,11588330.08,227.05,113.53
1786378569.43,4730.97,11588560.55,230.47,115.23
1786378571.44,4732.98,11588789.06,228.52,114.26
1786378573.45,4734.99,11589020.02,230.96,115.48
1786378575.46,4737.00,11589222.17,202.15,101.07
1786378577.57,4739.11,11589331.54,109.38,54.69
1786378579.59,4741.13,11589515.62,184.08,92.04
1786378581.60,4743.14,11589747.07,231.45,115.72
1786378583.61,4745.15,11589978.03,230.96,115.48
1786378585.62,4747.16,11590190.92,212.89,106.45
1786378587.63,4749.17,11590416.50,225.59,112.79
1786378589.64,4751.18,11590648.93,232.42,116.21
1786378591.65,4753.19,11590880.86,231.93,115.97
1786378593.66,4755.20,11591116.21,235.35,117.68
1786378595.67,4757.22,11591285.16,168.95,84.47
1786378597.71,4759.25,11591372.07,86.91,43.46
1786378599.73,4761.27,11591606.93,234.86,117.43
1786378601.74,4763.28,11591838.38,231.45,115.72
1786378603.74,4765.29,11592068.85,230.47,115.23
1786378605.75,4767.30,11592290.04,221.19,110.60
1786378607.76,4769.30,11592511.23,221.19,110.60
1786378609.77,4771.32,11592742.19,230.96,115.48
1786378611.79,4773.33,11592972.17,229.98,114.99
1786378613.80,4775.34,11593203.12,230.96,115.48
1786378615.81,4777.35,11593340.82,137.70,68.85
1786378617.92,4779.46,11593533.69,192.87,96.44
1786378619.93,4781.47,11593763.67,229.98,114.99
1786378621.94,4783.48,11593994.14,230.47,115.23
1786378623.96,4785.50,11594229.00,234.86,117.43
1786378625.97,4787.51,11594457.03,228.03,114.01
1786378627.97,4789.52,11594674.32,217.29,108.64
1786378629.98,4791.52,11594892.58,218.26,109.13
1786378631.99,4793.53,11595125.00,232.42,116.21
1786378634.00,4795.55,11595339.36,214.36,107.18
1786378636.02,4797.56,11595413.09,73.73,36.87
1786378638.03,4799.57,11595616.21,203.12,101.56
1786378640.05,4801.60,11595825.20,208.98,104.49
1786378642.07,4803.61,11596056.15,230.96,115.48
1786378644.08,4805.62,11596287.60,231.45,115.72
1786378646.08,4807.63,11596519.04,231.45,115.72
1786378648.09,4809.63,11596728.03,208.98,104.49
1786378650.10,4811.64,11596919.43,191.41,95.70
1786378652.11,4813.65,11597141.11,221.68,110.84
1786378654.12,4815.66,11597361.82,220.70,110.35
1786378656.13,4817.67,11597434.57,72.75,36.38
1786378658.37,4819.92,11597679.69,245.12,122.56
1786378660.38,4821.93,11597910.64,230.96,115.48
1786378662.39,4823.93,11598140.14,229.49,114.75
1786378664.41,4825.95,11598339.36,199.22,99.61
1786378666.42,4827.96,11598583.98,244.63,122.31
1786378668.43,4829.97,11598775.39,191.41,95.70
1786378670.44,4831.98,11599022.95,247.56,123.78
1786378672.45,4833.99,11599228.52,205.57,102.78
1786378674.46,4836.00,11599417.48,188.96,94.48
1786378676.53,4838.07,11599561.04,143.55,71.78
1786378678.54,4840.08,11599781.74,220.70,110.35
1786378680.56,4842.10,11599998.05,216.31,108.15
1786378682.57,4844.11,11600229.98,231.93,115.97
1786378684.58,4846.12,11600459.96,229.98,114.99
1786378686.59,4848.13,11600696.29,236.33,118.16
1786378688.60,4850.15,11600927.73,231.45,115.72
1786378690.61,4852.16,11601159.67,231.93,115.97
1786378692.63,4854.17,11601390.62,230.96,115.48
1786378694.63,4856.18,11601479.49,88.87,44.43
1786378697.79,4859.33,11601755.37,275.88,137.94
1786378699.80,4861.34,11601989.75,234.38,117.19
1786378701.81,4863.35,11602208.98,219.24,109.62
1786378703.82,4865.37,11602439.45,230.47,115.23
1786378705.84,4867.38,11602653.81,214.36,107.18
1786378707.85,4869.39,11602863.28,209.47,104.74
1786378709.86,4871.40,11603088.38,225.10,112.55
1786378711.87,4873.41,11603299.32,210.94,105.47
1786378713.87,4875.42,11603494.63,195.31,97.66
1786378715.88,4877.43,11603631.35,136.72,68.36
1786378717.89,4879.43,11603867.68,236.33,118.16
1786378719.90,4881.44,11604066.41,198.73,99.37
1786378721.91,4883.45,11604267.58,201.17,100.59
1786378723.92,4885.46,11604480.96,213.38,106.69
1786378725.93,4887.47,11604704.59,223.63,111.82
1786378727.94,4889.48,11604936.04,231.45,115.72
1786378729.95,4891.49,11605167.97,231.93,115.97
1786378731.96,4893.50,11605398.44,230.47,115.23
1786378733.97,4895.52,11605568.36,169.92,84.96
1786378736.03,4897.57,11605700.20,131.84,65.92
1786378738.04,4899.58,11605911.13,210.94,105.47
1786378740.05,4901.59,11606139.16,228.03,114.01
1786378742.13,4903.67,11606369.63,230.47,115.23
1786378744.14,4905.68,11606598.14,228.52,114.26
1786378746.15,4907.69,11606829.59,231.45,115.72
1786378748.17,4909.71,11607063.96,234.38,117.19
1786378750.18,4911.72,11607295.41,231.45,115.72
1786378752.19,4913.73,11607525.88,230.47,115.23
1786378754.20,4915.74,11607648.44,122.56,61.28
1786378756.21,4917.75,11607768.55,120.12,60.06
1786378758.22,4919.76,11608053.22,284.67,142.33
1786378760.23,4921.77,11608285.16,231.93,115.97
1786378762.24,4923.79,11608497.07,211.91,105.96
1786378764.25,4925.79,11608736.33,239.26,119.63
1786378766.26,4927.80,11608956.05,219.73,109.86
1786378768.27,4929.82,11609185.55,229.49,114.75
1786378770.29,4931.83,11609417.97,232.42,116.21
1786378772.30,4933.84,11609622.07,204.10,102.05
1786378774.31,4935.85,11609759.28,137.21,68.60
1786378776.33,4937.87,11609955.57,196.29,98.14
1786378778.34,4939.88,11610163.57,208.01,104.00
1786378780.35,4941.89,11610377.44,213.87,106.93
1786378782.36,4943.90,11610585.94,208.50,104.25
1786378784.37,4945.91,11610822.27,236.33,118.16
1786378786.38,4947.92,11611038.57,216.31,108.15
1786378788.39,4949.93,11611270.51,231.93,115.97
1786378790.40,4951.94,11611503.42,232.91,116.46
1786378792.41,4953.95,11611662.60,159.18,79.59
1786378794.49,4956.04,11611775.39,112.79,56.40
1786378796.50,4958.04,11612061.52,286.13,143.07
1786378798.51,4960.05,11612272.46,210.94,105.47
1786378800.52,4962.06,11612486.33,213.87,106.93
1786378802.53,4964.07,11612701.17,214.84,107.42
1786378804.53,4966.08,11612925.29,224.12,112.06
1786378806.54,4968.09,11613132.81,207.52,103.76
1786378808.56,4970.10,11613363.28,230.47,115.23
1786378810.57,4972.11,11613597.17,233.89,116.94
1786378812.58,4974.12,11613719.24,122.07,61.04
1786378814.70,4976.24,11613910.64,191.41,95.70
1786378816.71,4978.25,11614124.51,213.87,106.93
1786378818.72,4980.26,11614319.34,194.82,97.41
1786378820.73,4982.27,11614550.78,231.45,115.72
1786378822.74,4984.28,11614756.35,205.57,102.78
1786378824.75,4986.29,11614991.70,235.35,117.68
1786378826.76,4988.30,11615222.17,230.47,115.23
1786378828.77,4990.31,11615551.27,329.10,164.55
1786378830.78,4992.32,11615737.79,186.52,93.26
1786378832.80,4994.34,11615815.43,77.64,38.82
1786378834.81,4996.35,11616064.94,249.51,124.76
1786378836.82,4998.36,11616278.81,213.87,106.93
1786378838.89,5000.43,11616487.30,208.50,104.25
1786378840.90,5002.44,11616717.77,230.47,115.23
1786378842.92,5004.46,11616949.22,231.45,115.72
1786378844.93,5006.47,11617181.64,232.42,116.21
1786378846.94,5008.48,11617412.60,230.96,115.48
1786378848.95,5010.50,11617618.16,205.57,102.78
1786378850.97,5012.51,11617767.58,149.41,74.71
1786378854.52,5016.07,11618040.53,272.95,136.47
1786378856.54,5018.08,11618233.40,192.87,96.44
1786378858.55,5020.09,11618486.82,253.42,126.71
1786378860.56,5022.10,11618697.27,210.45,105.22
1786378862.57,5024.11,11618929.20,231.93,115.97
1786378864.58,5026.12,11619160.64,231.45,115.72
1786378866.59,5028.13,11619365.23,204.59,102.29
1786378868.60,5030.15,11619591.31,226.07,113.04
1786378870.61,5032.16,11619803.71,212.40,106.20
1786378872.74,5034.29,11619872.07,68.36,34.18
1786378874.75,5036.30,11620145.51,273.44,136.72
1786378876.76,5038.31,11620354.98,209.47,104.74
1786378878.77,5040.31,11620558.11,203.12,101.56
1786378880.78,5042.32,11620780.76,222.66,111.33
1786378882.79,5044.33,11621011.72,230.96,115.48
1786378884.80,5046.35,11621244.14,232.42,116.21
1786378886.81,5048.35,11621453.12,208.98,104.49
1786378888.82,5050.37,11621685.55,232.42,116.21
1786378890.83,5052.37,11621842.29,156.74,78.37
1786378894.46,5056.00,11622082.03,239.75,119.87
1786378896.47,5058.02,11622312.01,229.98,114.99
1786378898.49,5060.03,11622527.83,215.82,107.91
1786378900.50,5062.04,11622748.05,220.21,110.11
1786378902.51,5064.05,11622984.86,236.82,118.41
1786378904.52,5066.06,11623214.84,229.98,114.99
1786378906.53,5068.07,11623446.29,231.45,115.72
1786378908.54,5070.08,11623676.76,230.47,115.23
1786378910.55,5072.09,11623883.79,207.03,103.52
1786378912.58,5074.12,11623958.50,74.71,37.35
1786378915.08,5076.62,11624229.98,271.48,135.74
1786378917.09,5078.63,11624443.36,213.38,106.69
1786378919.10,5080.64,11624656.25,212.89,106.45
1786378921.11,5082.65,11624861.82,205.57,102.78
1786378923.12,5084.66,11625093.26,231.45,115.72
1786378925.13,5086.67,11625314.45,221.19,110.60
1786378927.14,5088.68,11625530.27,215.82,107.91
1786378929.15,5090.69,11625760.25,229.98,114.99
1786378931.16,5092.70,11625979.98,219.73,109.86
1786378933.17,5094.71,11626112.79,132.81,66.41
1786378935.18,5096.72,11626252.93,140.14,70.07
1786378937.19,5098.73,11626474.12,221.19,110.60
1786378939.20,5100.74,11626687.01,212.89,106.45
1786378941.21,5102.75,11626918.46,231.45,115.72
1786378943.22,5104.76,11627150.88,232.42,116.21
1786378945.24,5106.78,11627383.79,232.91,116.46
1786378947.25,5108.79,11627613.77,229.98,114.99
1786378949.26,5110.80,11627850.10,236.33,118.16
1786378951.27,5112.81,11627998.54,148.44,74.22
1786378953.36,5114.91,11628108.40,109.86,54.93
1786378955.37,5116.91,11628339.84,231.45,115.72
1786378957.38,5118.92,11628568.85,229.00,114.50
1786378959.39,5120.93,11628779.30,210.45,105.22
1786378961.40,5122.94,11629005.86,226.56,113.28
1786378963.41,5124.95,11629237.79,231.93,115.97
1786378965.42,5126.97,11629472.66,234.86,117.43
1786378967.44,5128.98,11629702.64,229.98,114.99
1786378969.45,5130.99,11629934.57,231.93,115.97
1786378971.46,5133.00,11630053.71,119.14,59.57
1786378973.53,5135.07,11630260.74,207.03,103.52
1786378975.54,5137.08,11630490.23,229.49,114.75
1786378977.55,5139.09,11630719.24,229.00,114.50
1786378979.56,5141.10,11630917.48,198.24,99.12
1786378981.57,5143.11,11631121.09,203.61,101.81
1786378983.58,5145.12,11631341.31,220.21,110.11
1786378985.59,5147.13,11631556.64,215.33,107.67
1786378987.60,5149.14,11631788.09,231.45,115.72
1786378989.62,5151.16,11632019.53,231.45,115.72
1786378991.63,5153.17,11632199.71,180.18,90.09
1786378993.67,5155.21,11632285.64,85.94,42.97
1786378995.68,5157.22,11632560.55,274.90,137.45
1786378997.68,5159.23,11632774.41,213.87,106.93
1786378999.69,5161.23,11632996.58,222.17,111.08
1786379001.70,5163.24,11633210.45,213.87,106.93
1786379003.71,5165.25,11633440.43,229.98,114.99
1786379005.72,5167.26,11633703.12,262.70,131.35
1786379007.73,5169.27,11633935.06,231.93,115.97
1786379009.74,5171.28,11634104.49,169.43,84.72
1786379011.77,5173.32,11634196.78,92.29,46.14
1786379013.79,5175.33,11634491.21,294.43,147.22
1786379015.80,5177.34,11634723.63,232.42,116.21
1786379017.81,5179.36,11634955.57,231.93,115.97
1786379019.82,5181.36,11635138.18,182.62,91.31
1786379021.83,5183.37,11635354.98,216.80,108.40
1786379023.90,5185.45,11635568.36,213.38,106.69
