timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786401952.58,6440.68,13375561.52,82.52,41.26
1786401954.60,6442.70,13375749.51,187.99,93.99
1786401956.61,6444.71,13376052.25,302.73,151.37
1786401958.64,6446.74,13376187.50,135.25,67.63
1786401960.65,6448.76,13376187.50,0.00,0.00
1786401962.67,6450.77,13376250.98,63.48,31.74
1786401964.69,6452.79,13376422.85,171.88,85.94
1786401966.70,6454.80,13376597.66,174.80,87.40
1786401968.72,6456.82,13376665.04,67.38,33.69
1786401970.73,6458.83,13376739.26,74.22,37.11
1786401972.74,6460.85,13376879.88,140.62,70.31
1786401974.76,6462.87,13376879.88,0.00,0.00
1786401976.79,6464.89,13377116.21,236.33,118.16
1786401978.99,6467.09,13377174.80,58.59,29.30
1786401981.02,6469.12,13377305.18,130.37,65.19
1786401983.04,6471.14,13377404.79,99.61,49.80
1786401985.06,6473.16,13377404.79,0.00,0.00
1786401987.08,6475.18,13377644.04,239.26,119.63
1786401989.10,6477.20,13377719.24,75.20,37.60
1786401991.11,6479.21,13377746.58,27.34,13.67
1786401993.14,6481.24,13377987.30,240.72,120.36
1786401995.15,6483.25,13377987.30,0.00,0.00
1786401997.17,6485.27,13378165.53,178.22,89.11
1786401999.19,6487.29,13378258.79,93.26,46.63
1786402001.20,6489.30,13378279.79,21.00,10.50
1786402003.22,6491.32,13378362.30,82.52,41.26
1786402005.23,6493.33,13378498.05,135.74,67.87
1786402007.25,6495.35,13378680.66,182.62,91.31
1786402009.61,6497.71,13378680.66,0.00,0.00
1786402011.63,6499.73,13378822.75,142.09,71.04
1786402013.82,6501.92,13378822.75,0.00,0.00
1786402015.83,6503.93,13379163.09,340.33,170.17
1786402017.84,6505.95,13379307.62,144.53,72.27
1786402019.87,6507.98,13379484.38,176.76,88.38
1786402021.89,6509.99,13379751.95,267.58,133.79
1786402023.92,6512.03,13379798.34,46.39,23.19
1786402025.95,6514.05,13379813.96,15.62,7.81
1786402027.96,6516.06,13380007.81,193.85,96.92
1786402029.99,6518.09,13380362.30,354.49,177.25
1786402032.00,6520.10,13380387.21,24.90,12.45
1786402034.01,6522.11,13380609.86,222.66,111.33
1786402036.02,6524.13,13380609.86,0.00,0.00
1786402038.04,6526.14,13380752.44,142.58,71.29
1786402040.05,6528.15,13380752.44,0.00,0.00
1786402042.07,6530.17,13381105.47,353.03,176.51
1786402044.09,6532.19,13381187.50,82.03,41.02
1786402046.11,6534.21,13381259.28,71.78,35.89
1786402048.12,6536.22,13381354.98,95.70,47.85
1786402050.13,6538.24,13381555.18,200.20,100.10
1786402052.15,6540.25,13381623.54,68.36,34.18
1786402054.17,6542.27,13381659.18,35.64,17.82
1786402056.18,6544.29,13381738.28,79.10,39.55
1786402058.20,6546.30,13381966.31,228.03,114.01
1786402060.21,6548.31,13381966.31,0.00,0.00
1786402062.23,6550.34,13382333.98,367.68,183.84
1786402064.25,6552.35,13382333.98,0.00,0.00
1786402066.26,6554.37,13382441.89,107.91,53.96
1786402068.28,6556.38,13382575.20,133.30,66.65
1786402070.30,6558.40,13382749.51,174.32,87.16
1786402072.32,6560.42,13383014.65,265.14,132.57
1786402074.34,6562.44,13383088.38,73.73,36.87
1786402076.35,6564.45,13383213.38,125.00,62.50
1786402078.39,6566.49,13383412.11,198.73,99.37
1786402080.40,6568.50,13383412.60,0.49,0.24
1786402082.42,6570.52,13383605.96,193.36,96.68
1786402084.43,6572.53,13383605.96,0.00,0.00
1786402086.45,6574.55,13383697.75,91.80,45.90
1786402088.52,6576.62,13383781.74,83.98,41.99
1786402090.54,6578.64,13383781.74,0.00,0.00
1786402092.56,6580.66,13383876.46,94.73,47.36
1786402094.57,6582.67,13383876.95,0.49,0.24
1786402096.59,6584.69,13383876.95,0.00,0.00
1786402098.66,6586.77,13384118.65,241.70,120.85
1786402100.68,6588.78,13384118.65,0.00,0.00
1786402102.69,6590.79,13384308.59,189.94,94.97
1786402104.71,6592.81,13384309.08,0.49,0.24
1786402106.72,6594.83,13384561.52,252.44,126.22
1786402109.09,6597.19,13384654.30,92.77,46.39
1786402111.11,6599.22,13384696.29,41.99,21.00
1786402113.13,6601.23,13384943.85,247.56,123.78
1786402115.14,6603.25,13384944.34,0.49,0.24
1786402117.16,6605.26,13385080.08,135.74,67.87
1786402119.18,6607.28,13385216.31,136.23,68.12
1786402121.19,6609.29,13385297.36,81.05,40.53
1786402123.23,6611.33,13385413.57,116.21,58.11
1786402125.25,6613.35,13385413.57,0.00,0.00
1786402127.27,6615.37,13385482.42,68.85,34.42
1786402129.28,6617.38,13385620.61,138.18,69.09
1786402131.29,6619.40,13385916.50,295.90,147.95
1786402133.31,6621.41,13385916.50,0.00,0.00
1786402135.33,6623.43,13385916.99,0.49,0.24
1786402137.36,6625.46,13386023.44,106.45,53.22
1786402139.37,6627.48,13386161.62,138.18,69.09
1786402141.39,6629.49,13386289.06,127.44,63.72
1786402143.42,6631.52,13386328.12,39.06,19.53
1786402145.43,6633.54,13386328.12,0.00,0.00
1786402147.45,6635.55,13386760.25,432.13,216.06
1786402149.47,6637.57,13386797.85,37.60,18.80
1786402151.48,6639.58,13386958.01,160.16,80.08
1786402153.52,6641.62,13387069.34,111.33,55.66
1786402155.53,6643.64,13387069.82,0.49,0.24
1786402157.55,6645.65,13387386.23,316.41,158.20
1786402159.56,6647.66,13387386.23,0.00,0.00
1786402161.58,6649.68,13387569.34,183.11,91.55
1786402163.60,6651.70,13387681.64,112.30,56.15
1786402165.61,6653.71,13387685.06,3.42,1.71
1786402167.63,6655.73,13387685.06,0.00,0.00
1786402169.67,6657.77,13388011.23,326.17,163.09
1786402171.69,6659.79,13388158.20,146.97,73.49
1786402173.70,6661.80,13388158.20,0.00,0.00
1786402175.72,6663.82,13388319.82,161.62,80.81
1786402177.73,6665.83,13388579.10,259.28,129.64
1786402179.75,6667.85,13388579.10,0.00,0.00
1786402181.77,6669.87,13388613.77,34.67,17.33
1786402183.80,6671.91,13388845.70,231.93,115.97
1786402185.82,6673.92,13389195.31,349.61,174.80
1786402187.83,6675.93,13389420.41,225.10,112.55
1786402189.84,6677.95,13389559.57,139.16,69.58
1786402191.88,6679.98,13389603.03,43.46,21.73
1786402193.89,6681.99,13389741.21,138.18,69.09
1786402195.91,6684.01,13389907.23,166.02,83.01
1786402197.92,6686.03,13390077.15,169.92,84.96
1786402199.94,6688.04,13390077.15,0.00,0.00
1786402201.96,6690.06,13390337.40,260.25,130.13
1786402203.97,6692.07,13390416.99,79.59,39.79
1786402205.99,6694.09,13390417.48,0.49,0.24
1786402208.00,6696.11,13390616.21,198.73,99.37
1786402210.02,6698.12,13390970.70,354.49,177.25
1786402212.06,6700.16,13391050.29,79.59,39.79
1786402214.16,6702.26,13391050.29,0.00,0.00
1786402216.18,6704.29,13391106.93,56.64,28.32
1786402218.19,6706.30,13391320.80,213.87,106.93
1786402220.22,6708.32,13391321.29,0.49,0.24
1786402222.24,6710.34,13391321.29,0.00,0.00
1786402224.25,6712.35,13391321.29,0.00,0.00
1786402226.27,6714.37,13391535.64,214.36,107.18
1786402228.29,6716.39,13391616.70,81.05,40.53
1786402230.30,6718.40,13391639.65,22.95,11.47
1786402232.31,6720.41,13391813.48,173.83,86.91
1786402234.33,6722.43,13391813.48,0.00,0.00
1786402236.34,6724.45,13391813.48,0.00,0.00
1786402238.38,6726.48,13392086.43,272.95,136.47
1786402240.40,6728.50,13392118.16,31.74,15.87
1786402242.42,6730.52,13392309.57,191.41,95.70
1786402244.43,6732.53,13392309.57,0.00,0.00
1786402246.45,6734.55,13392618.65,309.08,154.54
1786402248.47,6736.57,13392618.65,0.00,0.00
1786402250.49,6738.59,13392681.64,62.99,31.49
1786402252.51,6740.61,13392754.39,72.75,36.38
1786402254.52,6742.63,13393001.95,247.56,123.78
1786402256.54,6744.64,13393147.95,146.00,73.00
1786402258.56,6746.66,13393246.58,98.63,49.32
1786402260.57,6748.67,13393259.77,13.18,6.59
1786402262.58,6750.68,13393490.72,230.96,115.48
1786402264.60,6752.70,13393707.03,216.31,108.15
1786402266.63,6754.73,13394032.23,325.20,162.60
1786402268.64,6756.75,13394292.48,260.25,130.13
1786402270.66,6758.76,13394300.29,7.81,3.91
1786402272.67,6760.77,13394449.22,148.93,74.46
1786402274.69,6762.79,13394449.71,0.49,0.24
1786402276.70,6764.80,13394654.30,204.59,102.29
1786402278.72,6766.82,13394688.96,34.67,17.33
1786402280.74,6768.84,13394842.29,153.32,76.66
1786402282.75,6770.85,13394992.19,149.90,74.95
1786402284.77,6772.87,13394992.19,0.00,0.00
1786402286.78,6774.88,13395217.29,225.10,112.55
1786402288.79,6776.89,13395299.80,82.52,41.26
1786402290.81,6778.91,13395299.80,0.00,0.00
1786402292.82,6780.92,13395508.30,208.50,104.25
1786402294.83,6782.94,13395508.30,0.00,0.00
1786402296.85,6784.95,13395756.35,248.05,124.02
1786402298.88,6786.98,13395775.88,19.53,9.77
1786402300.89,6789.00,13395776.37,0.49,0.24
1786402302.91,6791.01,13396022.46,246.09,123.05
1786402304.92,6793.02,13396022.46,0.00,0.00
1786402306.94,6795.04,13396304.69,282.23,141.11
1786402308.99,6797.09,13396332.03,27.34,13.67
1786402311.00,6799.10,13396332.03,0.00,0.00
1786402313.02,6801.12,13396426.27,94.24,47.12
1786402315.03,6803.13,13396426.76,0.49,0.24
1786402317.04,6805.15,13396641.11,214.36,107.18
1786402319.06,6807.16,13396641.11,0.00,0.00
1786402321.07,6809.17,13396643.07,1.95,0.98
1786402323.08,6811.18,13396742.19,99.12,49.56
1786402325.10,6813.20,13396947.75,205.57,102.78
1786402327.12,6815.22,13397045.90,98.14,49.07
1786402329.13,6817.23,13397215.82,169.92,84.96
1786402331.15,6819.25,13397246.09,30.27,15.14
1786402333.16,6821.26,13397386.23,140.14,70.07
1786402335.18,6823.28,13397386.23,0.00,0.00
1786402337.26,6825.36,13397443.36,57.13,28.56
1786402339.29,6827.39,13397562.99,119.63,59.81
1786402341.31,6829.41,13397625.98,62.99,31.49
1786402343.32,6831.43,13398003.91,377.93,188.96
1786402345.34,6833.45,13398003.91,0.00,0.00
1786402347.36,6835.46,13398202.64,198.73,99.37
1786402349.38,6837.48,13398378.42,175.78,87.89
1786402351.39,6839.49,13398401.37,22.95,11.47
1786402353.41,6841.51,13398611.33,209.96,104.98
1786402355.43,6843.53,13398611.82,0.49,0.24
1786402357.46,6845.56,13398784.67,172.85,86.43
1786402359.47,6847.57,13399009.77,225.10,112.55
1786402361.48,6849.58,13399021.00,11.23,5.62
1786402363.50,6851.60,13399357.42,336.43,168.21
1786402365.51,6853.62,13399357.91,0.49,0.24
1786402367.53,6855.63,13399525.39,167.48,83.74
1786402369.55,6857.65,13399758.79,233.40,116.70
1786402371.56,6859.66,13399826.66,67.87,33.94
1786402373.58,6861.68,13400056.64,229.98,114.99
1786402375.59,6863.70,13400056.64,0.00,0.00
1786402377.61,6865.72,13400229.49,172.85,86.43
1786402379.63,6867.73,13400229.98,0.49,0.24
1786402381.64,6869.75,13400382.32,152.34,76.17
1786402383.67,6871.77,13400561.04,178.71,89.36
1786402385.69,6873.79,13400561.52,0.49,0.24
1786402387.70,6875.81,13400878.42,316.89,158.45
1786402389.72,6877.82,13400995.61,117.19,58.59
1786402391.73,6879.83,13401186.04,190.43,95.21
1786402393.74,6881.84,13401370.12,184.08,92.04
1786402395.76,6883.86,13401370.12,0.00,0.00
1786402397.78,6885.88,13401370.12,0.00,0.00
1786402399.80,6887.90,13401613.77,243.65,121.83
1786402401.82,6889.92,13401797.36,183.59,91.80
1786402403.83,6891.93,13401915.53,118.16,59.08
1786402405.85,6893.95,13401915.53,0.00,0.00
1786402407.87,6895.97,13402010.74,95.21,47.61
1786402409.89,6897.99,13402244.14,233.40,116.70
1786402411.90,6900.00,13402399.90,155.76,77.88
1786402413.91,6902.01,13402443.85,43.95,21.97
1786402415.93,6904.04,13402809.08,365.23,182.62
1786402417.95,6906.05,13402823.24,14.16,7.08
1786402420.06,6908.17,13402871.09,47.85,23.93
1786402422.09,6910.19,13403101.56,230.47,115.23
1786402424.10,6912.20,13403119.63,18.07,9.03
1786402426.11,6914.21,13403387.70,268.07,134.03
1786402428.13,6916.23,13403697.75,310.06,155.03
1786402430.14,6918.25,13403831.54,133.79,66.89
1786402432.16,6920.26,13404091.31,259.77,129.88
1786402434.17,6922.28,13404097.66,6.35,3.17
1786402436.18,6924.29,13404273.44,175.78,87.89
1786402438.20,6926.30,13404618.65,345.21,172.61
1786402440.23,6928.33,13404654.79,36.13,18.07
1786402442.24,6930.35,13404911.62,256.84,128.42
1786402444.39,6932.49,13404988.28,76.66,38.33
1786402446.41,6934.51,13405010.25,21.97,10.99
1786402448.46,6936.56,13405060.55,50.29,25.15
1786402450.47,6938.57,13405060.55,0.00,0.00
1786402452.48,6940.59,13405347.17,286.62,143.31
1786402454.50,6942.60,13405347.17,0.00,0.00
1786402456.51,6944.61,13405452.64,105.47,52.73
1786402458.54,6946.64,13405666.02,213.38,106.69
1786402460.56,6948.66,13405666.02,0.00,0.00
1786402462.57,6950.67,13405907.71,241.70,120.85
1786402464.58,6952.69,13405910.64,2.93,1.46
1786402466.60,6954.70,13405911.62,0.98,0.49
1786402468.61,6956.72,13406104.49,192.87,96.44
1786402470.63,6958.73,13406310.06,205.57,102.78
1786402472.65,6960.76,13406310.06,0.00,0.00
1786402474.67,6962.77,13406492.19,182.13,91.06
1786402476.71,6964.81,13407006.35,514.16,257.08
1786402478.82,6966.92,13407259.77,253.42,126.71
1786402480.83,6968.94,13407259.77,0.00,0.00
1786402482.85,6970.95,13407500.98,241.21,120.61
1786402484.87,6972.97,13407603.03,102.05,51.03
1786402486.89,6974.99,13407675.29,72.27,36.13
1786402488.90,6977.01,13407910.16,234.86,117.43
1786402490.94,6979.04,13407910.16,0.00,0.00
1786402492.96,6981.06,13408147.95,237.79,118.90
1786402494.97,6983.07,13408281.25,133.30,66.65
1786402497.34,6985.44,13408394.53,113.28,56.64
1786402499.38,6987.48,13408516.11,121.58,60.79
1786402501.40,6989.50,13408593.75,77.64,38.82
1786402503.42,6991.53,13408736.33,142.58,71.29
1786402505.44,6993.54,13408736.33,0.00,0.00
1786402507.46,6995.56,13408805.18,68.85,34.42
1786402509.47,6997.58,13408805.66,0.49,0.24
1786402511.49,6999.59,13408907.23,101.56,50.78
1786402513.51,7001.61,13409145.02,237.79,118.90
1786402515.52,7003.62,13409145.02,0.00,0.00
1786402517.54,7005.64,13409418.95,273.93,136.96
1786402519.55,7007.66,13409419.43,0.49,0.24
1786402521.57,7009.67,13409419.43,0.00,0.00
1786402523.60,7011.71,13409419.43,0.00,0.00
1786402525.73,7013.83,13409549.32,129.88,64.94
1786402527.74,7015.85,13409701.66,152.34,76.17
1786402529.77,7017.87,13409701.66,0.00,0.00
1786402531.79,7019.89,13409979.00,277.34,138.67
1786402533.80,7021.91,13409979.49,0.49,0.24
1786402535.83,7023.93,13409979.49,0.00,0.00
1786402537.86,7025.97,13410230.96,251.46,125.73
1786402539.87,7027.97,13410373.54,142.58,71.29
1786402541.89,7029.99,13410512.21,138.67,69.34
1786402543.91,7032.01,13410512.70,0.49,0.24
1786402545.93,7034.03,13410676.76,164.06,82.03
1786402547.94,7036.04,13410694.34,17.58,8.79
1786402549.95,7038.05,13410844.73,150.39,75.20
1786402551.97,7040.07,13411016.60,171.88,85.94
1786402553.98,7042.09,13411233.40,216.80,108.40
1786402556.01,7044.11,13411433.11,199.71,99.85
1786402558.02,7046.12,13411662.60,229.49,114.75
1786402560.04,7048.14,13411663.09,0.49,0.24
1786402562.06,7050.16,13411872.56,209.47,104.74
1786402564.07,7052.18,13411893.55,21.00,10.50
1786402566.10,7054.20,13412003.42,109.86,54.93
1786402568.12,7056.22,13412130.37,126.95,63.48
1786402570.14,7058.24,13412437.50,307.13,153.56
1786402572.15,7060.26,13412451.66,14.16,7.08
1786402574.17,7062.27,13412484.38,32.71,16.36
1786402576.19,7064.29,13412871.09,386.72,193.36
1786402578.20,7066.31,13413042.48,171.39,85.69
1786402580.22,7068.32,13413042.48,0.00,0.00
1786402582.24,7070.34,13413150.88,108.40,54.20
1786402584.26,7072.36,13413218.75,67.87,33.94
1786402586.29,7074.39,13413323.73,104.98,52.49
1786402588.30,7076.40,13413562.01,238.28,119.14
1786402590.31,7078.42,13413562.01,0.00,0.00
1786402592.33,7080.43,13413813.48,251.46,125.73
1786402594.35,7082.45,13413882.32,68.85,34.42
1786402596.61,7084.71,13413947.75,65.43,32.71
1786402598.63,7086.73,13414064.45,116.70,58.35
1786402600.64,7088.75,13414159.18,94.73,47.36
1786402602.66,7090.76,13414339.84,180.66,90.33
1786402604.68,7092.78,13414491.70,151.86,75.93
1786402606.69,7094.80,13414543.95,52.25,26.12
1786402608.71,7096.81,13414692.87,148.93,74.46
1786402610.72,7098.83,13414692.87,0.00,0.00
1786402612.74,7100.84,13414905.76,212.89,106.45
1786402614.75,7102.86,13415116.70,210.94,105.47
1786402616.78,7104.88,13415271.97,155.27,77.64
1786402618.80,7106.90,13415490.72,218.75,109.38
1786402620.81,7108.91,13415491.21,0.49,0.24
1786402622.82,7110.93,13415746.09,254.88,127.44
1786402624.84,7112.94,13415944.34,198.24,99.12
1786402626.85,7114.96,13415970.21,25.88,12.94
1786402628.89,7116.99,13416123.05,152.83,76.42
1786402630.90,7119.00,13416123.05,0.00,0.00
1786402632.92,7121.02,13416256.35,133.30,66.65
1786402634.93,7123.03,13416354.98,98.63,49.32
1786402636.94,7125.05,13416374.51,19.53,9.77
1786402638.96,7127.07,13416439.94,65.43,32.71
1786402640.98,7129.08,13416439.94,0.00,0.00
1786402642.99,7131.09,13416507.81,67.87,33.94
1786402645.01,7133.11,13416778.81,271.00,135.50
1786402647.02,7135.12,13416786.62,7.81,3.91
1786402649.03,7137.14,13416930.18,143.55,71.78
1786402651.06,7139.16,13416965.33,35.16,17.58
1786402653.07,7141.17,13417183.11,217.77,108.89
1786402655.09,7143.19,13417487.30,304.20,152.10
1786402657.11,7145.22,13417522.95,35.64,17.82
1786402659.13,7147.23,13417765.14,242.19,121.09
1786402661.14,7149.25,13417765.14,0.00,0.00
1786402663.16,7151.26,13418104.98,339.84,169.92
1786402665.17,7153.27,13418105.47,0.49,0.24
1786402667.19,7155.29,13418209.96,104.49,52.25
1786402669.21,7157.31,13418346.19,136.23,68.12
1786402671.27,7159.37,13418451.17,104.98,52.49
1786402673.28,7161.39,13418538.57,87.40,43.70
1786402675.30,7163.40,13418683.11,144.53,72.27
1786402677.31,7165.41,13418777.34,94.24,47.12
1786402679.33,7167.43,13418777.83,0.49,0.24
1786402681.43,7169.53,13418828.61,50.78,25.39
1786402683.44,7171.54,13418919.92,91.31,45.65
1786402685.45,7173.56,13419341.80,421.88,210.94
1786402687.47,7175.57,13419346.68,4.88,2.44
1786402689.48,7177.59,13419657.71,311.04,155.52
1786402691.50,7179.60,13419713.87,56.15,28.08
1786402693.51,7181.61,13419800.29,86.43,43.21
1786402695.52,7183.62,13420007.81,207.52,103.76
1786402697.54,7185.64,13420007.81,0.00,0.00
1786402699.56,7187.66,13420208.50,200.68,100.34
1786402701.57,7189.68,13420291.99,83.50,41.75
1786402703.59,7191.69,13420304.20,12.21,6.10
1786402705.60,7193.71,13420373.54,69.34,34.67
1786402707.62,7195.72,13420541.99,168.46,84.23
1786402709.64,7197.74,13420541.99,0.00,0.00
1786402711.66,7199.76,13420660.64,118.65,59.33
1786402713.69,7201.79,13420945.31,284.67,142.33
1786402715.71,7203.81,13420945.31,0.00,0.00
