Starting 1 populate thread(s) for 500000 items
Finished load of 500000 items
Load time: 0.16
load ops/sec: 3105590
Starting workload #1: 4 threads, inserts=0, modifies=0, reads=50, truncate=0, updates=50, throttle=0
0 inserts, 0 modifies, 262822 reads, 0 truncates, 262820 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1332 total secs)
0 inserts, 0 modifies, 319987 reads, 0 truncates, 319989 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1334 total secs)
0 inserts, 0 modifies, 322112 reads, 0 truncates, 322109 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1336 total secs)
0 inserts, 0 modifies, 290787 reads, 0 truncates, 290790 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1338 total secs)
0 inserts, 0 modifies, 198759 reads, 0 truncates, 198759 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1340 total secs)
0 inserts, 0 modifies, 320604 reads, 0 truncates, 320602 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1342 total secs)
0 inserts, 0 modifies, 269791 reads, 0 truncates, 269792 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1344 total secs)
0 inserts, 0 modifies, 320506 reads, 0 truncates, 320507 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1346 total secs)
0 inserts, 0 modifies, 229740 reads, 0 truncates, 229739 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1348 total secs)
0 inserts, 0 modifies, 319064 reads, 0 truncates, 319063 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1350 total secs)
0 inserts, 0 modifies, 227288 reads, 0 truncates, 227290 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1352 total secs)
0 inserts, 0 modifies, 283412 reads, 0 truncates, 283410 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1354 total secs)
0 inserts, 0 modifies, 314791 reads, 0 truncates, 314792 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1356 total secs)
0 inserts, 0 modifies, 255629 reads, 0 truncates, 255630 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1358 total secs)
0 inserts, 0 modifies, 324563 reads, 0 truncates, 324562 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1360 total secs)
0 inserts, 0 modifies, 281708 reads, 0 truncates, 281708 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1362 total secs)
0 inserts, 0 modifies, 316282 reads, 0 truncates, 316282 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1364 total secs)
0 inserts, 0 modifies, 241050 reads, 0 truncates, 241050 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1366 total secs)
0 inserts, 0 modifies, 168966 reads, 0 truncates, 168966 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1368 total secs)
0 inserts, 0 modifies, 270534 reads, 0 truncates, 270534 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1370 total secs)
0 inserts, 0 modifies, 219816 reads, 0 truncates, 219818 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1372 total secs)
0 inserts, 0 modifies, 272901 reads, 0 truncates, 272901 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1374 total secs)
0 inserts, 0 modifies, 320297 reads, 0 truncates, 320294 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1376 total secs)
0 inserts, 0 modifies, 245571 reads, 0 truncates, 245572 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1378 total secs)
0 inserts, 0 modifies, 315488 reads, 0 truncates, 315488 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1380 total secs)
0 inserts, 0 modifies, 272698 reads, 0 truncates, 272697 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1382 total secs)
0 inserts, 0 modifies, 318703 reads, 0 truncates, 318702 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1384 total secs)
0 inserts, 0 modifies, 261841 reads, 0 truncates, 261843 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1386 total secs)
0 inserts, 0 modifies, 235048 reads, 0 truncates, 235047 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1388 total secs)
0 inserts, 0 modifies, 317571 reads, 0 truncates, 317573 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1390 total secs)
0 inserts, 0 modifies, 282927 reads, 0 truncates, 282925 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1392 total secs)
0 inserts, 0 modifies, 258830 reads, 0 truncates, 258830 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1394 total secs)
0 inserts, 0 modifies, 322377 reads, 0 truncates, 322378 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1396 total secs)
0 inserts, 0 modifies, 285973 reads, 0 truncates, 285973 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1398 total secs)
0 inserts, 0 modifies, 314164 reads, 0 truncates, 314163 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1400 total secs)
0 inserts, 0 modifies, 256455 reads, 0 truncates, 256456 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1402 total secs)
0 inserts, 0 modifies, 323524 reads, 0 truncates, 323523 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1404 total secs)
0 inserts, 0 modifies, 320720 reads, 0 truncates, 320721 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1406 total secs)
0 inserts, 0 modifies, 314975 reads, 0 truncates, 314974 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1408 total secs)
0 inserts, 0 modifies, 323018 reads, 0 truncates, 323018 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1410 total secs)
0 inserts, 0 modifies, 239133 reads, 0 truncates, 239134 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1412 total secs)
0 inserts, 0 modifies, 304919 reads, 0 truncates, 304919 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1414 total secs)
0 inserts, 0 modifies, 318274 reads, 0 truncates, 318276 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1416 total secs)
0 inserts, 0 modifies, 258709 reads, 0 truncates, 258708 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1418 total secs)
0 inserts, 0 modifies, 321539 reads, 0 truncates, 321537 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1420 total secs)
0 inserts, 0 modifies, 321775 reads, 0 truncates, 321777 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1422 total secs)
0 inserts, 0 modifies, 255044 reads, 0 truncates, 255043 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1424 total secs)
0 inserts, 0 modifies, 318348 reads, 0 truncates, 318349 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1426 total secs)
0 inserts, 0 modifies, 236193 reads, 0 truncates, 236192 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1428 total secs)
0 inserts, 0 modifies, 320636 reads, 0 truncates, 320636 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1430 total secs)
0 inserts, 0 modifies, 268395 reads, 0 truncates, 268394 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1432 total secs)
0 inserts, 0 modifies, 319902 reads, 0 truncates, 319904 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1434 total secs)
0 inserts, 0 modifies, 281192 reads, 0 truncates, 281191 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1436 total secs)
0 inserts, 0 modifies, 320788 reads, 0 truncates, 320789 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1438 total secs)
0 inserts, 0 modifies, 322019 reads, 0 truncates, 322018 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1440 total secs)
0 inserts, 0 modifies, 299334 reads, 0 truncates, 299336 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1442 total secs)
0 inserts, 0 modifies, 291591 reads, 0 truncates, 291589 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1444 total secs)
0 inserts, 0 modifies, 306429 reads, 0 truncates, 306427 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1446 total secs)
0 inserts, 0 modifies, 163829 reads, 0 truncates, 163832 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1448 total secs)
0 inserts, 0 modifies, 320777 reads, 0 truncates, 320775 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1450 total secs)
0 inserts, 0 modifies, 156851 reads, 0 truncates, 156852 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1452 total secs)
0 inserts, 0 modifies, 309698 reads, 0 truncates, 309699 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1454 total secs)
0 inserts, 0 modifies, 315607 reads, 0 truncates, 315607 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1456 total secs)
0 inserts, 0 modifies, 216969 reads, 0 truncates, 216967 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1458 total secs)
0 inserts, 0 modifies, 247622 reads, 0 truncates, 247622 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1460 total secs)
0 inserts, 0 modifies, 313312 reads, 0 truncates, 313313 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1462 total secs)
0 inserts, 0 modifies, 267887 reads, 0 truncates, 267887 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1464 total secs)
0 inserts, 0 modifies, 317735 reads, 0 truncates, 317734 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1466 total secs)
0 inserts, 0 modifies, 268793 reads, 0 truncates, 268793 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1468 total secs)
0 inserts, 0 modifies, 213710 reads, 0 truncates, 213711 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1470 total secs)
0 inserts, 0 modifies, 239382 reads, 0 truncates, 239381 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1472 total secs)
0 inserts, 0 modifies, 267900 reads, 0 truncates, 267902 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1474 total secs)
0 inserts, 0 modifies, 320006 reads, 0 truncates, 320006 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1476 total secs)
0 inserts, 0 modifies, 203850 reads, 0 truncates, 203849 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1478 total secs)
0 inserts, 0 modifies, 313241 reads, 0 truncates, 313242 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1480 total secs)
0 inserts, 0 modifies, 323807 reads, 0 truncates, 323807 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1482 total secs)
0 inserts, 0 modifies, 292674 reads, 0 truncates, 292671 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1484 total secs)
0 inserts, 0 modifies, 319734 reads, 0 truncates, 319735 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1486 total secs)
0 inserts, 0 modifies, 299539 reads, 0 truncates, 299541 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1488 total secs)
0 inserts, 0 modifies, 317530 reads, 0 truncates, 317531 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1490 total secs)
0 inserts, 0 modifies, 269984 reads, 0 truncates, 269983 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1492 total secs)
0 inserts, 0 modifies, 290019 reads, 0 truncates, 290020 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1494 total secs)
0 inserts, 0 modifies, 292079 reads, 0 truncates, 292079 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1496 total secs)
0 inserts, 0 modifies, 275424 reads, 0 truncates, 275422 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1498 total secs)
0 inserts, 0 modifies, 318841 reads, 0 truncates, 318840 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1500 total secs)
0 inserts, 0 modifies, 261015 reads, 0 truncates, 261015 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1502 total secs)
0 inserts, 0 modifies, 234247 reads, 0 truncates, 234246 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1504 total secs)
0 inserts, 0 modifies, 316074 reads, 0 truncates, 316076 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1506 total secs)
0 inserts, 0 modifies, 175369 reads, 0 truncates, 175368 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1508 total secs)
0 inserts, 0 modifies, 319411 reads, 0 truncates, 319413 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1510 total secs)
0 inserts, 0 modifies, 265572 reads, 0 truncates, 265571 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1512 total secs)
0 inserts, 0 modifies, 244340 reads, 0 truncates, 244340 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1514 total secs)
0 inserts, 0 modifies, 317517 reads, 0 truncates, 317516 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1516 total secs)
0 inserts, 0 modifies, 267069 reads, 0 truncates, 267070 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1518 total secs)
0 inserts, 0 modifies, 278094 reads, 0 truncates, 278093 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1520 total secs)
0 inserts, 0 modifies, 318258 reads, 0 truncates, 318260 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1522 total secs)
0 inserts, 0 modifies, 265905 reads, 0 truncates, 265905 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1524 total secs)
0 inserts, 0 modifies, 321005 reads, 0 truncates, 321004 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1526 total secs)
0 inserts, 0 modifies, 269429 reads, 0 truncates, 269430 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1528 total secs)
0 inserts, 0 modifies, 227864 reads, 0 truncates, 227864 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1530 total secs)
0 inserts, 0 modifies, 321638 reads, 0 truncates, 321638 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1532 total secs)
0 inserts, 0 modifies, 208595 reads, 0 truncates, 208593 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1534 total secs)
0 inserts, 0 modifies, 319857 reads, 0 truncates, 319857 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1536 total secs)
0 inserts, 0 modifies, 255090 reads, 0 truncates, 255090 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1538 total secs)
0 inserts, 0 modifies, 320740 reads, 0 truncates, 320741 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1540 total secs)
0 inserts, 0 modifies, 249011 reads, 0 truncates, 249012 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1542 total secs)
0 inserts, 0 modifies, 254274 reads, 0 truncates, 254272 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1544 total secs)
0 inserts, 0 modifies, 318273 reads, 0 truncates, 318274 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1546 total secs)
0 inserts, 0 modifies, 320390 reads, 0 truncates, 320391 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1548 total secs)
0 inserts, 0 modifies, 323761 reads, 0 truncates, 323759 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1550 total secs)
0 inserts, 0 modifies, 214503 reads, 0 truncates, 214505 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1552 total secs)
0 inserts, 0 modifies, 305505 reads, 0 truncates, 305505 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1554 total secs)
0 inserts, 0 modifies, 314223 reads, 0 truncates, 314222 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1556 total secs)
0 inserts, 0 modifies, 272340 reads, 0 truncates, 272340 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1558 total secs)
0 inserts, 0 modifies, 321067 reads, 0 truncates, 321065 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1560 total secs)
0 inserts, 0 modifies, 206095 reads, 0 truncates, 206099 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1562 total secs)
0 inserts, 0 modifies, 275184 reads, 0 truncates, 275181 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1564 total secs)
0 inserts, 0 modifies, 322246 reads, 0 truncates, 322246 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1566 total secs)
0 inserts, 0 modifies, 243617 reads, 0 truncates, 243616 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1568 total secs)
0 inserts, 0 modifies, 321632 reads, 0 truncates, 321634 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1570 total secs)
0 inserts, 0 modifies, 218114 reads, 0 truncates, 218115 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1572 total secs)
0 inserts, 0 modifies, 324277 reads, 0 truncates, 324276 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1574 total secs)
0 inserts, 0 modifies, 324384 reads, 0 truncates, 324386 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1576 total secs)
0 inserts, 0 modifies, 231202 reads, 0 truncates, 231201 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1578 total secs)
0 inserts, 0 modifies, 265637 reads, 0 truncates, 265637 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1580 total secs)
0 inserts, 0 modifies, 300618 reads, 0 truncates, 300616 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1582 total secs)
0 inserts, 0 modifies, 219381 reads, 0 truncates, 219382 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1584 total secs)
0 inserts, 0 modifies, 322709 reads, 0 truncates, 322707 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1586 total secs)
0 inserts, 0 modifies, 261737 reads, 0 truncates, 261740 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1588 total secs)
0 inserts, 0 modifies, 257097 reads, 0 truncates, 257096 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1590 total secs)
0 inserts, 0 modifies, 285839 reads, 0 truncates, 285840 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1592 total secs)
0 inserts, 0 modifies, 297017 reads, 0 truncates, 297017 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1594 total secs)
0 inserts, 0 modifies, 219275 reads, 0 truncates, 219275 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1596 total secs)
0 inserts, 0 modifies, 222453 reads, 0 truncates, 222452 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1598 total secs)
0 inserts, 0 modifies, 322277 reads, 0 truncates, 322276 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1600 total secs)
0 inserts, 0 modifies, 246370 reads, 0 truncates, 246371 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1602 total secs)
0 inserts, 0 modifies, 315580 reads, 0 truncates, 315581 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1604 total secs)
0 inserts, 0 modifies, 180728 reads, 0 truncates, 180728 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1606 total secs)
0 inserts, 0 modifies, 316726 reads, 0 truncates, 316725 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1608 total secs)
0 inserts, 0 modifies, 321464 reads, 0 truncates, 321464 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1610 total secs)
0 inserts, 0 modifies, 302484 reads, 0 truncates, 302485 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1612 total secs)
0 inserts, 0 modifies, 315546 reads, 0 truncates, 315544 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1614 total secs)
0 inserts, 0 modifies, 264814 reads, 0 truncates, 264816 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1616 total secs)
0 inserts, 0 modifies, 276457 reads, 0 truncates, 276457 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1618 total secs)
0 inserts, 0 modifies, 322210 reads, 0 truncates, 322209 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1620 total secs)
0 inserts, 0 modifies, 321427 reads, 0 truncates, 321427 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1622 total secs)
0 inserts, 0 modifies, 207460 reads, 0 truncates, 207459 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1624 total secs)
0 inserts, 0 modifies, 263531 reads, 0 truncates, 263532 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1626 total secs)
0 inserts, 0 modifies, 315280 reads, 0 truncates, 315280 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1628 total secs)
0 inserts, 0 modifies, 321795 reads, 0 truncates, 321795 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1630 total secs)
0 inserts, 0 modifies, 183971 reads, 0 truncates, 183971 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1632 total secs)
0 inserts, 0 modifies, 297575 reads, 0 truncates, 297576 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1634 total secs)
0 inserts, 0 modifies, 293935 reads, 0 truncates, 293934 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1636 total secs)
0 inserts, 0 modifies, 269002 reads, 0 truncates, 269003 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1638 total secs)
0 inserts, 0 modifies, 193077 reads, 0 truncates, 193076 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1640 total secs)
0 inserts, 0 modifies, 195437 reads, 0 truncates, 195436 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1642 total secs)
0 inserts, 0 modifies, 215002 reads, 0 truncates, 215004 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1644 total secs)
0 inserts, 0 modifies, 296955 reads, 0 truncates, 296954 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1646 total secs)
0 inserts, 0 modifies, 229119 reads, 0 truncates, 229118 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1648 total secs)
0 inserts, 0 modifies, 193769 reads, 0 truncates, 193771 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1650 total secs)
0 inserts, 0 modifies, 289908 reads, 0 truncates, 289906 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1652 total secs)
0 inserts, 0 modifies, 242921 reads, 0 truncates, 242923 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1654 total secs)
0 inserts, 0 modifies, 298018 reads, 0 truncates, 298019 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1656 total secs)
0 inserts, 0 modifies, 235629 reads, 0 truncates, 235626 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1658 total secs)
0 inserts, 0 modifies, 212624 reads, 0 truncates, 212624 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1660 total secs)
0 inserts, 0 modifies, 266536 reads, 0 truncates, 266537 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1662 total secs)
0 inserts, 0 modifies, 238433 reads, 0 truncates, 238433 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1664 total secs)
0 inserts, 0 modifies, 299139 reads, 0 truncates, 299140 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1666 total secs)
0 inserts, 0 modifies, 295955 reads, 0 truncates, 295955 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1668 total secs)
0 inserts, 0 modifies, 284779 reads, 0 truncates, 284780 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1670 total secs)
0 inserts, 0 modifies, 264900 reads, 0 truncates, 264900 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1672 total secs)
0 inserts, 0 modifies, 291613 reads, 0 truncates, 291612 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1674 total secs)
0 inserts, 0 modifies, 247639 reads, 0 truncates, 247638 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1676 total secs)
0 inserts, 0 modifies, 301121 reads, 0 truncates, 301122 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1678 total secs)
0 inserts, 0 modifies, 256026 reads, 0 truncates, 256026 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1680 total secs)
