Starting 1 populate thread(s) for 500000 items
Finished load of 500000 items
Load time: 0.17
load ops/sec: 2923976
Starting workload #1: 4 threads, inserts=0, modifies=0, reads=50, truncate=0, updates=50, throttle=0
0 inserts, 0 modifies, 320174 reads, 0 truncates, 320173 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1664 total secs)
0 inserts, 0 modifies, 307019 reads, 0 truncates, 307018 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1666 total secs)
0 inserts, 0 modifies, 311746 reads, 0 truncates, 311746 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1668 total secs)
0 inserts, 0 modifies, 251371 reads, 0 truncates, 251373 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1670 total secs)
0 inserts, 0 modifies, 271365 reads, 0 truncates, 271364 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1672 total secs)
0 inserts, 0 modifies, 251647 reads, 0 truncates, 251648 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1674 total secs)
0 inserts, 0 modifies, 212026 reads, 0 truncates, 212027 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1676 total secs)
0 inserts, 0 modifies, 256030 reads, 0 truncates, 256028 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1678 total secs)
0 inserts, 0 modifies, 319855 reads, 0 truncates, 319856 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1680 total secs)
0 inserts, 0 modifies, 236671 reads, 0 truncates, 236672 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1682 total secs)
0 inserts, 0 modifies, 263812 reads, 0 truncates, 263812 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1684 total secs)
0 inserts, 0 modifies, 255093 reads, 0 truncates, 255092 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1686 total secs)
0 inserts, 0 modifies, 249019 reads, 0 truncates, 249018 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1688 total secs)
0 inserts, 0 modifies, 326280 reads, 0 truncates, 326280 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1690 total secs)
0 inserts, 0 modifies, 255643 reads, 0 truncates, 255645 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1692 total secs)
0 inserts, 0 modifies, 322956 reads, 0 truncates, 322956 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1694 total secs)
0 inserts, 0 modifies, 320695 reads, 0 truncates, 320695 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1696 total secs)
0 inserts, 0 modifies, 31428 reads, 0 truncates, 31426 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1698 total secs)
0 inserts, 0 modifies, 291942 reads, 0 truncates, 291944 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1700 total secs)
0 inserts, 0 modifies, 304590 reads, 0 truncates, 304591 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1702 total secs)
0 inserts, 0 modifies, 327053 reads, 0 truncates, 327052 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1704 total secs)
0 inserts, 0 modifies, 323652 reads, 0 truncates, 323651 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1706 total secs)
0 inserts, 0 modifies, 204612 reads, 0 truncates, 204611 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1708 total secs)
0 inserts, 0 modifies, 247646 reads, 0 truncates, 247645 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1710 total secs)
0 inserts, 0 modifies, 275611 reads, 0 truncates, 275615 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1712 total secs)
0 inserts, 0 modifies, 257538 reads, 0 truncates, 257535 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1714 total secs)
0 inserts, 0 modifies, 324979 reads, 0 truncates, 324981 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1716 total secs)
0 inserts, 0 modifies, 297634 reads, 0 truncates, 297631 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1718 total secs)
0 inserts, 0 modifies, 260636 reads, 0 truncates, 260637 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1720 total secs)
0 inserts, 0 modifies, 268015 reads, 0 truncates, 268018 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1722 total secs)
0 inserts, 0 modifies, 321920 reads, 0 truncates, 321917 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1724 total secs)
0 inserts, 0 modifies, 324872 reads, 0 truncates, 324875 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1726 total secs)
0 inserts, 0 modifies, 245002 reads, 0 truncates, 245000 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1728 total secs)
0 inserts, 0 modifies, 166727 reads, 0 truncates, 166726 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1730 total secs)
0 inserts, 0 modifies, 199801 reads, 0 truncates, 199802 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1732 total secs)
0 inserts, 0 modifies, 323039 reads, 0 truncates, 323039 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1734 total secs)
0 inserts, 0 modifies, 324996 reads, 0 truncates, 324997 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1736 total secs)
0 inserts, 0 modifies, 236988 reads, 0 truncates, 236987 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1738 total secs)
0 inserts, 0 modifies, 199722 reads, 0 truncates, 199723 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1740 total secs)
0 inserts, 0 modifies, 259062 reads, 0 truncates, 259060 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1742 total secs)
0 inserts, 0 modifies, 322211 reads, 0 truncates, 322211 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1744 total secs)
0 inserts, 0 modifies, 328186 reads, 0 truncates, 328186 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1746 total secs)
0 inserts, 0 modifies, 245638 reads, 0 truncates, 245641 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1748 total secs)
0 inserts, 0 modifies, 202562 reads, 0 truncates, 202560 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1750 total secs)
0 inserts, 0 modifies, 294176 reads, 0 truncates, 294177 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1752 total secs)
0 inserts, 0 modifies, 243484 reads, 0 truncates, 243484 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1754 total secs)
0 inserts, 0 modifies, 322495 reads, 0 truncates, 322495 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1756 total secs)
0 inserts, 0 modifies, 301165 reads, 0 truncates, 301164 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1758 total secs)
0 inserts, 0 modifies, 219317 reads, 0 truncates, 219318 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1760 total secs)
0 inserts, 0 modifies, 289736 reads, 0 truncates, 289734 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1762 total secs)
0 inserts, 0 modifies, 289224 reads, 0 truncates, 289224 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1764 total secs)
0 inserts, 0 modifies, 324396 reads, 0 truncates, 324395 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1766 total secs)
0 inserts, 0 modifies, 255446 reads, 0 truncates, 255448 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1768 total secs)
0 inserts, 0 modifies, 322479 reads, 0 truncates, 322479 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1770 total secs)
0 inserts, 0 modifies, 221359 reads, 0 truncates, 221359 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1772 total secs)
0 inserts, 0 modifies, 288236 reads, 0 truncates, 288235 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1774 total secs)
0 inserts, 0 modifies, 320858 reads, 0 truncates, 320859 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1776 total secs)
0 inserts, 0 modifies, 251209 reads, 0 truncates, 251208 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1778 total secs)
0 inserts, 0 modifies, 238966 reads, 0 truncates, 238967 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1780 total secs)
0 inserts, 0 modifies, 299344 reads, 0 truncates, 299344 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1782 total secs)
0 inserts, 0 modifies, 316715 reads, 0 truncates, 316715 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1784 total secs)
0 inserts, 0 modifies, 316380 reads, 0 truncates, 316380 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1786 total secs)
0 inserts, 0 modifies, 226455 reads, 0 truncates, 226455 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1788 total secs)
0 inserts, 0 modifies, 252901 reads, 0 truncates, 252903 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1790 total secs)
0 inserts, 0 modifies, 319686 reads, 0 truncates, 319684 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1792 total secs)
0 inserts, 0 modifies, 319401 reads, 0 truncates, 319402 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1794 total secs)
0 inserts, 0 modifies, 327135 reads, 0 truncates, 327136 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1796 total secs)
0 inserts, 0 modifies, 255471 reads, 0 truncates, 255470 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1798 total secs)
0 inserts, 0 modifies, 225947 reads, 0 truncates, 225947 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1800 total secs)
0 inserts, 0 modifies, 320500 reads, 0 truncates, 320500 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1802 total secs)
0 inserts, 0 modifies, 264781 reads, 0 truncates, 264780 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1804 total secs)
0 inserts, 0 modifies, 326674 reads, 0 truncates, 326674 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1806 total secs)
0 inserts, 0 modifies, 246242 reads, 0 truncates, 246241 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1808 total secs)
0 inserts, 0 modifies, 213193 reads, 0 truncates, 213193 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1810 total secs)
0 inserts, 0 modifies, 311883 reads, 0 truncates, 311885 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1812 total secs)
0 inserts, 0 modifies, 283361 reads, 0 truncates, 283361 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1814 total secs)
0 inserts, 0 modifies, 321005 reads, 0 truncates, 321002 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1816 total secs)
0 inserts, 0 modifies, 188329 reads, 0 truncates, 188331 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1818 total secs)
0 inserts, 0 modifies, 322081 reads, 0 truncates, 322081 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1820 total secs)
0 inserts, 0 modifies, 251506 reads, 0 truncates, 251505 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1822 total secs)
0 inserts, 0 modifies, 322159 reads, 0 truncates, 322159 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1824 total secs)
0 inserts, 0 modifies, 322807 reads, 0 truncates, 322809 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1826 total secs)
0 inserts, 0 modifies, 196697 reads, 0 truncates, 196695 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1828 total secs)
0 inserts, 0 modifies, 322577 reads, 0 truncates, 322578 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1830 total secs)
0 inserts, 0 modifies, 219860 reads, 0 truncates, 219859 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1832 total secs)
0 inserts, 0 modifies, 228731 reads, 0 truncates, 228730 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1834 total secs)
0 inserts, 0 modifies, 322024 reads, 0 truncates, 322026 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1836 total secs)
0 inserts, 0 modifies, 258781 reads, 0 truncates, 258783 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1838 total secs)
0 inserts, 0 modifies, 281168 reads, 0 truncates, 281166 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1840 total secs)
0 inserts, 0 modifies, 259006 reads, 0 truncates, 259005 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1842 total secs)
0 inserts, 0 modifies, 306182 reads, 0 truncates, 306182 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1844 total secs)
0 inserts, 0 modifies, 320705 reads, 0 truncates, 320707 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1846 total secs)
0 inserts, 0 modifies, 249245 reads, 0 truncates, 249244 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1848 total secs)
0 inserts, 0 modifies, 192364 reads, 0 truncates, 192364 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1850 total secs)
0 inserts, 0 modifies, 295566 reads, 0 truncates, 295567 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1852 total secs)
0 inserts, 0 modifies, 226364 reads, 0 truncates, 226362 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1854 total secs)
0 inserts, 0 modifies, 325355 reads, 0 truncates, 325354 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1856 total secs)
0 inserts, 0 modifies, 280315 reads, 0 truncates, 280318 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1858 total secs)
0 inserts, 0 modifies, 243077 reads, 0 truncates, 243075 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1860 total secs)
0 inserts, 0 modifies, 320429 reads, 0 truncates, 320431 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1862 total secs)
0 inserts, 0 modifies, 319523 reads, 0 truncates, 319522 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1864 total secs)
0 inserts, 0 modifies, 317045 reads, 0 truncates, 317046 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1866 total secs)
0 inserts, 0 modifies, 263772 reads, 0 truncates, 263771 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1868 total secs)
0 inserts, 0 modifies, 264231 reads, 0 truncates, 264232 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1870 total secs)
0 inserts, 0 modifies, 323661 reads, 0 truncates, 323659 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1872 total secs)
0 inserts, 0 modifies, 319088 reads, 0 truncates, 319090 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1874 total secs)
0 inserts, 0 modifies, 324912 reads, 0 truncates, 324912 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1876 total secs)
0 inserts, 0 modifies, 243341 reads, 0 truncates, 243340 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1878 total secs)
0 inserts, 0 modifies, 269871 reads, 0 truncates, 269872 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1880 total secs)
0 inserts, 0 modifies, 239841 reads, 0 truncates, 239842 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1882 total secs)
0 inserts, 0 modifies, 313938 reads, 0 truncates, 313935 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1884 total secs)
0 inserts, 0 modifies, 323218 reads, 0 truncates, 323218 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1886 total secs)
0 inserts, 0 modifies, 203893 reads, 0 truncates, 203894 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1888 total secs)
0 inserts, 0 modifies, 318896 reads, 0 truncates, 318897 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1890 total secs)
0 inserts, 0 modifies, 224002 reads, 0 truncates, 224000 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1892 total secs)
0 inserts, 0 modifies, 273234 reads, 0 truncates, 273236 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1894 total secs)
0 inserts, 0 modifies, 325051 reads, 0 truncates, 325050 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1896 total secs)
0 inserts, 0 modifies, 208477 reads, 0 truncates, 208478 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1898 total secs)
0 inserts, 0 modifies, 276678 reads, 0 truncates, 276678 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1900 total secs)
0 inserts, 0 modifies, 264291 reads, 0 truncates, 264290 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1902 total secs)
0 inserts, 0 modifies, 260686 reads, 0 truncates, 260687 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1904 total secs)
0 inserts, 0 modifies, 321277 reads, 0 truncates, 321275 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1906 total secs)
0 inserts, 0 modifies, 255308 reads, 0 truncates, 255307 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1908 total secs)
0 inserts, 0 modifies, 239785 reads, 0 truncates, 239786 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1910 total secs)
0 inserts, 0 modifies, 316962 reads, 0 truncates, 316961 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1912 total secs)
0 inserts, 0 modifies, 325180 reads, 0 truncates, 325182 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1914 total secs)
0 inserts, 0 modifies, 323711 reads, 0 truncates, 323710 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1916 total secs)
0 inserts, 0 modifies, 266645 reads, 0 truncates, 266647 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1918 total secs)
0 inserts, 0 modifies, 191716 reads, 0 truncates, 191715 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1920 total secs)
0 inserts, 0 modifies, 320297 reads, 0 truncates, 320297 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1922 total secs)
0 inserts, 0 modifies, 313033 reads, 0 truncates, 313033 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1924 total secs)
0 inserts, 0 modifies, 322828 reads, 0 truncates, 322827 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1926 total secs)
0 inserts, 0 modifies, 255673 reads, 0 truncates, 255675 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1928 total secs)
0 inserts, 0 modifies, 304763 reads, 0 truncates, 304763 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1930 total secs)
0 inserts, 0 modifies, 254935 reads, 0 truncates, 254934 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1932 total secs)
0 inserts, 0 modifies, 320585 reads, 0 truncates, 320585 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1934 total secs)
0 inserts, 0 modifies, 321937 reads, 0 truncates, 321938 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1936 total secs)
0 inserts, 0 modifies, 285442 reads, 0 truncates, 285440 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1938 total secs)
0 inserts, 0 modifies, 164512 reads, 0 truncates, 164512 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1940 total secs)
0 inserts, 0 modifies, 295898 reads, 0 truncates, 295898 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1942 total secs)
0 inserts, 0 modifies, 312539 reads, 0 truncates, 312540 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1944 total secs)
0 inserts, 0 modifies, 325289 reads, 0 truncates, 325291 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1946 total secs)
0 inserts, 0 modifies, 220095 reads, 0 truncates, 220092 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1948 total secs)
0 inserts, 0 modifies, 326041 reads, 0 truncates, 326042 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1950 total secs)
0 inserts, 0 modifies, 265638 reads, 0 truncates, 265636 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1952 total secs)
0 inserts, 0 modifies, 324027 reads, 0 truncates, 324030 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1954 total secs)
0 inserts, 0 modifies, 296616 reads, 0 truncates, 296617 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1956 total secs)
0 inserts, 0 modifies, 251669 reads, 0 truncates, 251667 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1958 total secs)
0 inserts, 0 modifies, 241803 reads, 0 truncates, 241804 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1960 total secs)
0 inserts, 0 modifies, 260626 reads, 0 truncates, 260624 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1962 total secs)
0 inserts, 0 modifies, 305950 reads, 0 truncates, 305951 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1964 total secs)
0 inserts, 0 modifies, 298328 reads, 0 truncates, 298329 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1966 total secs)
0 inserts, 0 modifies, 206860 reads, 0 truncates, 206858 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1968 total secs)
0 inserts, 0 modifies, 322666 reads, 0 truncates, 322667 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1970 total secs)
0 inserts, 0 modifies, 253232 reads, 0 truncates, 253231 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1972 total secs)
0 inserts, 0 modifies, 274728 reads, 0 truncates, 274729 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1974 total secs)
0 inserts, 0 modifies, 325279 reads, 0 truncates, 325277 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1976 total secs)
0 inserts, 0 modifies, 317180 reads, 0 truncates, 317181 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1978 total secs)
0 inserts, 0 modifies, 316214 reads, 0 truncates, 316215 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1980 total secs)
0 inserts, 0 modifies, 266184 reads, 0 truncates, 266184 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1982 total secs)
0 inserts, 0 modifies, 254133 reads, 0 truncates, 254132 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1984 total secs)
0 inserts, 0 modifies, 218055 reads, 0 truncates, 218056 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1986 total secs)
0 inserts, 0 modifies, 276097 reads, 0 truncates, 276096 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1988 total secs)
0 inserts, 0 modifies, 324124 reads, 0 truncates, 324125 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1990 total secs)
0 inserts, 0 modifies, 282467 reads, 0 truncates, 282465 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1992 total secs)
0 inserts, 0 modifies, 321451 reads, 0 truncates, 321453 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1994 total secs)
0 inserts, 0 modifies, 309987 reads, 0 truncates, 309987 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1996 total secs)
0 inserts, 0 modifies, 286666 reads, 0 truncates, 286665 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (1998 total secs)
0 inserts, 0 modifies, 305549 reads, 0 truncates, 305548 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (2000 total secs)
0 inserts, 0 modifies, 194065 reads, 0 truncates, 194067 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (2002 total secs)
0 inserts, 0 modifies, 314548 reads, 0 truncates, 314547 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (2004 total secs)
0 inserts, 0 modifies, 320056 reads, 0 truncates, 320057 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (2006 total secs)
0 inserts, 0 modifies, 243718 reads, 0 truncates, 243718 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (2008 total secs)
0 inserts, 0 modifies, 157003 reads, 0 truncates, 157003 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (2010 total secs)
0 inserts, 0 modifies, 302313 reads, 0 truncates, 302313 updates, 0 backups, 0 checkpoints, 0 flush_tiers, 0 scans in 2 secs (2012 total secs)
